1.000000000000000021e-03	9.640835000000000377e-02	4.296949999999996606e-02	8.916300000000001091e+01	1.022220000000000027e+03
2.000000000000000042e-03	9.643720000000000070e-02	1.055476000000000081e+00	8.726149999999999807e+01	1.022524999999999977e+03
3.000000000000000062e-03	9.643204999999999139e-02	2.403326499999999921e+00	8.560710000000000264e+01	1.022464999999999918e+03
4.000000000000000083e-03	9.639315000000001077e-02	3.897169999999999579e+00	8.381329999999999814e+01	1.022059999999999945e+03
5.000000000000000104e-03	9.632545000000000690e-02	5.477947499999999970e+00	8.189435000000000286e+01	1.021375000000000000e+03
6.000000000000000125e-03	9.623339999999999672e-02	7.124183000000000376e+00	7.994904999999999973e+01	1.020454999999999927e+03
7.000000000000000146e-03	9.612344999999999917e-02	8.820774999999999366e+00	7.807325000000000159e+01	1.019359999999999900e+03
8.000000000000000167e-03	9.600045000000000106e-02	1.054847999999999963e+01	7.633349999999998658e+01	1.018144999999999982e+03
9.000000000000001055e-03	9.586909999999999876e-02	1.228288000000000046e+01	7.476230000000001041e+01	1.016855000000000018e+03
1.000000000000000194e-02	9.573280000000000678e-02	1.399749999999999872e+01	7.336459999999999582e+01	1.015524999999999977e+03
1.099999999999999936e-02	9.559489999999999654e-02	1.566767999999999894e+01	7.212800000000000011e+01	1.014190000000000055e+03
1.200000000000000025e-02	9.545679999999999443e-02	1.727365999999999957e+01	7.103274999999999295e+01	1.012860000000000014e+03
1.300000000000000114e-02	9.532034999999999814e-02	1.880199999999999960e+01	7.005844999999999345e+01	1.011559999999999945e+03
1.400000000000000203e-02	9.518680000000000196e-02	2.024504999999999910e+01	6.918859999999999388e+01	1.010294999999999959e+03
1.499999999999999944e-02	9.505795000000000217e-02	2.159990000000000165e+01	6.841089999999999804e+01	1.009075000000000045e+03
1.600000000000000033e-02	9.493350000000000399e-02	2.286630000000000251e+01	6.771649999999999636e+01	1.007904999999999973e+03
1.700000000000000122e-02	9.481429999999999025e-02	2.404500000000000171e+01	6.709780000000000655e+01	1.006805000000000064e+03
1.800000000000000211e-02	9.470180000000000264e-02	2.513729999999999620e+01	6.654710000000000036e+01	1.005759999999999991e+03
1.900000000000000300e-02	9.459515000000000284e-02	2.614450000000000074e+01	6.605644999999999811e+01	1.004775000000000091e+03
2.000000000000000042e-02	9.449464999999999948e-02	2.706819999999999737e+01	6.561795000000000755e+01	1.003855000000000018e+03
2.100000000000000130e-02	9.440044999999999686e-02	2.791069999999999851e+01	6.522450000000000614e+01	1.002995999999999981e+03
2.200000000000000219e-02	9.431269999999999931e-02	2.867474999999999596e+01	6.486990000000000123e+01	1.002201499999999896e+03
2.299999999999999961e-02	9.423049999999999482e-02	2.936355000000000359e+01	6.454954999999999643e+01	1.001461999999999989e+03
2.400000000000000050e-02	9.415400000000000158e-02	2.998094999999999999e+01	6.425974999999999682e+01	1.000773500000000013e+03
2.500000000000000139e-02	9.408279999999999421e-02	3.053139999999999787e+01	6.399849999999999994e+01	1.000143000000000029e+03
2.600000000000000228e-02	9.401714999999999378e-02	3.101989999999999981e+01	6.376500000000000057e+01	9.995625000000000000e+02
2.700000000000000316e-02	9.395620000000000360e-02	3.145224999999999937e+01	6.356005000000000393e+01	9.990274999999999181e+02
2.800000000000000058e-02	9.390065000000000217e-02	3.183494999999999919e+01	6.338599999999999568e+01	9.985415000000000418e+02
2.900000000000000147e-02	9.385000000000000286e-02	3.217510000000000048e+01	6.324684999999999491e+01	9.981009999999999991e+02
3.000000000000000236e-02	9.380425000000000568e-02	3.247990000000000066e+01	6.314754999999999541e+01	9.977094999999999345e+02
3.099999999999999978e-02	9.376355000000000106e-02	3.275655000000000427e+01	6.309329999999999927e+01	9.973624999999999545e+02
3.200000000000000067e-02	9.372810000000000863e-02	3.301169999999999760e+01	6.308930000000000149e+01	9.970630000000001019e+02
3.300000000000000155e-02	9.369795000000000207e-02	3.325090000000000146e+01	6.313949999999999818e+01	9.968120000000000118e+02
3.400000000000000244e-02	9.367329999999998713e-02	3.347860000000000014e+01	6.324634999999999962e+01	9.966095000000000255e+02
3.500000000000000333e-02	9.365419999999999301e-02	3.369774999999999920e+01	6.341015000000000157e+01	9.964560000000000173e+02
3.600000000000000422e-02	9.364064999999999195e-02	3.390984999999999872e+01	6.362879999999999825e+01	9.963524999999999636e+02
3.700000000000000511e-02	9.363255000000000883e-02	3.411484999999999701e+01	6.389820000000000277e+01	9.962975000000000136e+02
3.799999999999999906e-02	9.362970000000001014e-02	3.431170000000000186e+01	6.421209999999999241e+01	9.962889999999999873e+02
3.899999999999999994e-02	9.363189999999999014e-02	3.449819999999999709e+01	6.456274999999999409e+01	9.963244999999999436e+02
4.000000000000000083e-02	9.363864999999998995e-02	3.467175000000000296e+01	6.494134999999999991e+01	9.964010000000000673e+02
4.100000000000000172e-02	9.364954999999999807e-02	3.482930000000000348e+01	6.533870000000000289e+01	9.965140000000000100e+02
4.200000000000000261e-02	9.366410000000000013e-02	3.496779999999999688e+01	6.574575000000000102e+01	9.966594999999999800e+02
4.300000000000000350e-02	9.368174999999999419e-02	3.508455000000000013e+01	6.615424999999999045e+01	9.968329999999999700e+02
4.400000000000000439e-02	9.370205000000000894e-02	3.517725000000000080e+01	6.655690000000001305e+01	9.970289999999999964e+02
4.499999999999999833e-02	9.372434999999999794e-02	3.524439999999999884e+01	6.694790000000000418e+01	9.972435000000000400e+02
4.599999999999999922e-02	9.374820000000000375e-02	3.528504999999999825e+01	6.732284999999998831e+01	9.974719999999999800e+02
4.700000000000000011e-02	9.377314999999999956e-02	3.529890000000000327e+01	6.767904999999998950e+01	9.977104999999999109e+02
4.800000000000000100e-02	9.379889999999999062e-02	3.528645000000000209e+01	6.801519999999999300e+01	9.979555000000000291e+02
4.900000000000000189e-02	9.382499999999999174e-02	3.524859999999999616e+01	6.833144999999998959e+01	9.982065000000000055e+02
5.000000000000000278e-02	9.385135000000000005e-02	3.518670000000000186e+01	6.862864999999999327e+01	9.984559999999999036e+02
5.100000000000000366e-02	9.387770000000000836e-02	3.510240000000000293e+01	6.890864999999999441e+01	9.987070000000001073e+02
5.200000000000000455e-02	9.390389999999999848e-02	3.499739999999999895e+01	6.917359999999999332e+01	9.989549999999999272e+02
5.300000000000000544e-02	9.392980000000000773e-02	3.487345000000000539e+01	6.942580000000000950e+01	9.991994999999999436e+02
5.399999999999999939e-02	9.395554999999999879e-02	3.473225000000000051e+01	6.966740000000000066e+01	9.994459999999999127e+02
5.500000000000000028e-02	9.398095000000000754e-02	3.457514999999999361e+01	6.990030000000000143e+01	9.996834999999999809e+02
5.600000000000000117e-02	9.400600000000000622e-02	3.440350000000000108e+01	7.012610000000000809e+01	9.999230000000000018e+02
5.700000000000000205e-02	9.403074999999999628e-02	3.421824999999999761e+01	7.034574999999999534e+01	1.000153999999999996e+03
5.800000000000000294e-02	9.405520000000000547e-02	3.402040000000000219e+01	7.056000000000000227e+01	1.000385999999999967e+03
5.900000000000000383e-02	9.407925000000000315e-02	3.381054999999999922e+01	7.076890000000000214e+01	1.000614500000000021e+03
6.000000000000000472e-02	9.410294999999999077e-02	3.358929999999999438e+01	7.097259999999999991e+01	1.000838999999999942e+03
6.099999999999999867e-02	9.412629999999999608e-02	3.335729999999999507e+01	7.117074999999999818e+01	1.001054499999999962e+03
6.199999999999999956e-02	9.414920000000000233e-02	3.311520000000000152e+01	7.136314999999999031e+01	1.001269999999999982e+03
6.300000000000000044e-02	9.417164999999999564e-02	3.286360000000000525e+01	7.154964999999999975e+01	1.001480999999999995e+03
6.400000000000000133e-02	9.419360000000000233e-02	3.260349999999999682e+01	7.173024999999999807e+01	1.001691500000000019e+03
6.500000000000000222e-02	9.421514999999999751e-02	3.233579999999999899e+01	7.190524999999999523e+01	1.001892000000000053e+03
6.600000000000000311e-02	9.423614999999999076e-02	3.206179999999999808e+01	7.207519999999999527e+01	1.002087499999999977e+03
6.700000000000000400e-02	9.425669999999999882e-02	3.178275000000000006e+01	7.224110000000000298e+01	1.002282000000000039e+03
6.800000000000000488e-02	9.427674999999999250e-02	3.150025000000000119e+01	7.240409999999999968e+01	1.002471999999999980e+03
6.900000000000000577e-02	9.429645000000000388e-02	3.121590000000000131e+01	7.256570000000000675e+01	1.002657000000000039e+03
7.000000000000000666e-02	9.431580000000000519e-02	3.093135000000000190e+01	7.272749999999999204e+01	1.002837500000000091e+03
7.100000000000000755e-02	9.433484999999999787e-02	3.064829999999999899e+01	7.289130000000000109e+01	1.003014000000000010e+03
7.200000000000000844e-02	9.435375000000000012e-02	3.036834999999999951e+01	7.305865000000000009e+01	1.003192000000000007e+03
7.300000000000000933e-02	9.437260000000000093e-02	3.009284999999999854e+01	7.323114999999999952e+01	1.003366499999999974e+03
7.399999999999999634e-02	9.439144999999998786e-02	2.982314999999999827e+01	7.340999999999999659e+01	1.003543999999999983e+03
7.499999999999999722e-02	9.441035000000000399e-02	2.956009999999999849e+01	7.359614999999999441e+01	1.003719499999999925e+03
7.599999999999999811e-02	9.442944999999999811e-02	2.930440000000000111e+01	7.378999999999999204e+01	1.003893500000000017e+03
7.699999999999999900e-02	9.444879999999999942e-02	2.905644999999999811e+01	7.399155000000000371e+01	1.004076000000000022e+03
7.799999999999999989e-02	9.446835000000000648e-02	2.881619999999999848e+01	7.420025000000001114e+01	1.004251999999999953e+03
7.900000000000000078e-02	9.448829999999999729e-02	2.858330000000000126e+01	7.441509999999999536e+01	1.004436500000000024e+03
8.000000000000000167e-02	9.450849999999999529e-02	2.835714999999999719e+01	7.463460000000000605e+01	1.004620000000000005e+03
8.100000000000000255e-02	9.452889999999999904e-02	2.813680000000000092e+01	7.485689999999999600e+01	1.004811500000000024e+03
8.200000000000000344e-02	9.454950000000000854e-02	2.792105000000000103e+01	7.507965000000000089e+01	1.004995000000000005e+03
8.300000000000000433e-02	9.457029999999999603e-02	2.770860000000000056e+01	7.530049999999999955e+01	1.005184999999999945e+03
8.400000000000000522e-02	9.459099999999999453e-02	2.749804999999999922e+01	7.551675000000000182e+01	1.005375000000000000e+03
8.500000000000000611e-02	9.461160000000000403e-02	2.728784999999999883e+01	7.572589999999999577e+01	1.005565000000000055e+03
8.600000000000000699e-02	9.463194999999999246e-02	2.707645000000000124e+01	7.592529999999999291e+01	1.005750000000000000e+03
8.700000000000000788e-02	9.465200000000000002e-02	2.686254999999999882e+01	7.611259999999998627e+01	1.005934999999999945e+03
8.800000000000000877e-02	9.467129999999999990e-02	2.664475000000000193e+01	7.628565000000000396e+01	1.006110000000000014e+03
8.899999999999999578e-02	9.469025000000000358e-02	2.642194999999999894e+01	7.644280000000000541e+01	1.006279999999999973e+03
8.999999999999999667e-02	9.470785000000001008e-02	2.619320000000000093e+01	7.658259999999999934e+01	1.006444999999999936e+03
9.099999999999999756e-02	9.472500000000000364e-02	2.595779999999999887e+01	7.670420000000000016e+01	1.006595000000000027e+03
9.199999999999999845e-02	9.474069999999999714e-02	2.571545000000000059e+01	7.680709999999999127e+01	1.006745000000000005e+03
9.299999999999999933e-02	9.475544999999999107e-02	2.546594999999999942e+01	7.689150000000000773e+01	1.006875000000000000e+03
9.400000000000000022e-02	9.476914999999999645e-02	2.520969999999999800e+01	7.695799999999999841e+01	1.007000000000000000e+03
9.500000000000000111e-02	9.478140000000000176e-02	2.494704999999999728e+01	7.700759999999999650e+01	1.007115000000000009e+03
9.600000000000000200e-02	9.479260000000000463e-02	2.467905000000000015e+01	7.704214999999999236e+01	1.007214999999999918e+03
9.700000000000000289e-02	9.480230000000000601e-02	2.440684999999999860e+01	7.706350000000000477e+01	1.007299999999999955e+03
9.800000000000000377e-02	9.481049999999999200e-02	2.413204999999999956e+01	7.707450000000000045e+01	1.007384999999999991e+03
9.900000000000000466e-02	9.481824999999999282e-02	2.385654999999999859e+01	7.707800000000000296e+01	1.007450000000000045e+03
1.000000000000000056e-01	9.482455000000000744e-02	2.358259999999999934e+01	7.707760000000000389e+01	1.007509999999999991e+03
1.010000000000000064e-01	9.483054999999999957e-02	2.331269999999999953e+01	7.707710000000000150e+01	1.007565000000000055e+03
1.020000000000000073e-01	9.483519999999999450e-02	2.304979999999999762e+01	7.708070000000000732e+01	1.007610000000000014e+03
1.030000000000000082e-01	9.483969999999999900e-02	2.279700000000000060e+01	7.709295000000000186e+01	1.007649999999999977e+03
1.040000000000000091e-01	9.484404999999999919e-02	2.255754999999999910e+01	7.711870000000000402e+01	1.007690000000000055e+03
1.050000000000000100e-01	9.484884999999999844e-02	2.233525000000000205e+01	7.716299999999999670e+01	1.007735000000000014e+03
1.059999999999999970e-01	9.485330000000000150e-02	2.213384999999999891e+01	7.723109999999999786e+01	1.007779999999999973e+03
1.069999999999999979e-01	9.485894999999999744e-02	2.195739999999999981e+01	7.732855000000000700e+01	1.007825000000000045e+03
1.079999999999999988e-01	9.486544999999999006e-02	2.181000000000000227e+01	7.746090000000000941e+01	1.007884999999999991e+03
1.089999999999999997e-01	9.487339999999999662e-02	2.169599999999999795e+01	7.763365000000000293e+01	1.007960000000000036e+03
1.100000000000000006e-01	9.488304999999999656e-02	2.161959999999999837e+01	7.785259999999999536e+01	1.008045000000000073e+03
1.110000000000000014e-01	9.489444999999999131e-02	2.158514999999999873e+01	7.812319999999999709e+01	1.008154999999999973e+03
1.120000000000000023e-01	9.490875000000000006e-02	2.159689999999999799e+01	7.845095000000000596e+01	1.008284999999999968e+03
1.130000000000000032e-01	9.492620000000000224e-02	2.165899999999999892e+01	7.884104999999999563e+01	1.008440000000000055e+03
1.140000000000000041e-01	9.494695000000000218e-02	2.177550000000000097e+01	7.929859999999999332e+01	1.008629999999999995e+03
1.150000000000000050e-01	9.497105000000000130e-02	2.195009999999999906e+01	7.982814999999999372e+01	1.008855000000000018e+03
1.160000000000000059e-01	9.499979999999999536e-02	2.218639999999999901e+01	8.043410000000000082e+01	1.009110000000000014e+03
1.170000000000000068e-01	9.503274999999999917e-02	2.248760000000000048e+01	8.112014999999999532e+01	1.009414999999999964e+03
1.180000000000000077e-01	9.507114999999999316e-02	2.285660000000000025e+01	8.188980000000000814e+01	1.009759999999999991e+03
1.190000000000000085e-01	9.511455000000000604e-02	2.329570000000000007e+01	8.274565000000001191e+01	1.010149999999999977e+03
1.200000000000000094e-01	9.516315000000000190e-02	2.380689999999999884e+01	8.368999999999999773e+01	1.010600000000000023e+03
1.209999999999999964e-01	9.521804999999999852e-02	2.439179999999999993e+01	8.472419999999999618e+01	1.011095000000000027e+03
1.219999999999999973e-01	9.527889999999999970e-02	2.505124999999999957e+01	8.584924999999999784e+01	1.011650000000000091e+03
1.229999999999999982e-01	9.534580000000000832e-02	2.578565000000000040e+01	8.706510000000000105e+01	1.012264999999999986e+03
1.239999999999999991e-01	9.541979999999999906e-02	2.659490000000000265e+01	8.837120000000000175e+01	1.012934999999999945e+03
1.250000000000000000e-01	9.550000000000000155e-02	2.747825000000000273e+01	8.976630000000000109e+01	1.013664999999999964e+03
1.260000000000000009e-01	9.558649999999999092e-02	2.843435000000000201e+01	9.124835000000000207e+01	1.014464999999999918e+03
1.270000000000000018e-01	9.568029999999999591e-02	2.946134999999999948e+01	9.281470000000000198e+01	1.015325000000000045e+03
1.280000000000000027e-01	9.578095000000000359e-02	3.055679999999999907e+01	9.446189999999999998e+01	1.016245000000000005e+03
1.290000000000000036e-01	9.588739999999999764e-02	3.171784999999999854e+01	9.618614999999999782e+01	1.017230000000000018e+03
1.300000000000000044e-01	9.600119999999999487e-02	3.294089999999999918e+01	9.798304999999999154e+01	1.018279999999999973e+03
1.310000000000000053e-01	9.612080000000000624e-02	3.422209999999999752e+01	9.984710000000001173e+01	1.019389999999999986e+03
1.320000000000000062e-01	9.624665000000000303e-02	3.555705000000000382e+01	1.017732000000000028e+02	1.020555000000000064e+03
1.330000000000000071e-01	9.637869999999999771e-02	3.694105000000000416e+01	1.037556999999999903e+02	1.021784999999999968e+03
1.340000000000000080e-01	9.651585000000000025e-02	3.836899999999999977e+01	1.057884999999999991e+02	1.023065000000000055e+03
1.350000000000000089e-01	9.665850000000000830e-02	3.983554999999999779e+01	1.078654999999999973e+02	1.024400000000000091e+03
