1.000000000000000021e-03	8.212749999999999773e-01	-1.012250000000000316e+00	1.032874999999999943e+02	1.342349999999999909e+03
2.000000000000000042e-03	8.154840000000000977e-01	-1.320755500000000104e+01	8.128955000000000553e+01	1.339755000000000109e+03
3.000000000000000062e-03	8.091504999999999947e-01	-2.132891000000000048e+01	5.993175000000000807e+01	1.335280000000000200e+03
4.000000000000000083e-03	8.044675000000000020e-01	-2.433914999999999651e+01	4.858310000000000173e+01	1.331134999999999991e+03
5.000000000000000104e-03	8.018159999999999732e-01	-2.434394999999999953e+01	4.576970000000000027e+01	1.328404999999999973e+03
6.000000000000000125e-03	8.005599999999999383e-01	-2.325229999999999819e+01	4.703365000000000151e+01	1.327000000000000000e+03
7.000000000000000146e-03	7.998795000000000766e-01	-2.184400000000000119e+01	4.893609999999999616e+01	1.326375000000000000e+03
8.000000000000000167e-03	7.995054999999999801e-01	-1.961914999999999765e+01	5.090254999999999797e+01	1.326170000000000073e+03
9.000000000000001055e-03	7.998070000000000457e-01	-1.550800999999999874e+01	5.465364999999999895e+01	1.326440000000000055e+03
1.000000000000000194e-02	8.013505000000000766e-01	-8.853085000000000093e+00	6.217629999999999768e+01	1.327490000000000009e+03
1.099999999999999936e-02	8.044175000000000075e-01	3.094999999999981100e-02	7.399880000000000280e+01	1.329569999999999936e+03
1.200000000000000025e-02	8.087699999999999889e-01	9.944494999999999862e+00	8.870589999999999975e+01	1.332630000000000109e+03
1.300000000000000114e-02	8.137315000000000520e-01	1.932206499999999849e+01	1.036167499999999961e+02	1.336289999999999964e+03
1.400000000000000203e-02	8.184635000000000105e-01	2.680379999999999896e+01	1.159625999999999948e+02	1.339965000000000146e+03
1.499999999999999944e-02	8.222534999999999705e-01	3.159459999999999980e+01	1.238890000000000100e+02	1.343105000000000018e+03
1.600000000000000033e-02	8.247085000000000665e-01	3.354500000000000171e+01	1.268919999999999959e+02	1.345329999999999927e+03
1.700000000000000122e-02	8.257839999999999625e-01	3.301534999999999798e+01	1.256705000000000041e+02	1.346509999999999991e+03
