# Correlation, SWER, SDRatio, Refl, SDDelay, SRDelay, nSWER, nSDRatio, nRefl, nSDDelay, nSRDelay
9.874145593660491604e-01,5.766063538285630674e-01,5.845102519936742347e-01,1.540941708146252864e-01,2.400000000000002132e-01,1.799999999999979394e-02,5.963421117479015265e-01,5.488210977972473037e-01,2.210070378687842285e-01,2.389999999999998792e-01,1.499999999999968026e-02
9.830687549399859115e-01,5.031237170346466447e-01,7.832267976808739984e-01,1.347810467510203725e-01,2.490000000000005542e-01,1.800000000000068212e-02,5.180380295142992253e-01,7.462840105557646542e-01,1.901185039584910863e-01,2.490000000000005542e-01,1.500000000000056843e-02
9.877498513640687872e-01,5.271436441662269434e-01,6.608187087550222438e-01,1.500558629759900786e-01,2.610000000000001208e-01,1.799999999999979394e-02,5.404084986334256602e-01,6.261209645619991715e-01,1.966455582887944309e-01,2.610000000000001208e-01,1.600000000000001421e-02
9.879608918471648460e-01,5.262888460718255779e-01,6.444268994309604315e-01,1.493967743760557521e-01,2.800000000000002487e-01,1.900000000000012790e-02,5.420685682831775098e-01,6.010669721238943719e-01,1.977153119383385227e-01,2.790000000000008029e-01,1.700000000000034817e-02
9.883371746531757207e-01,5.246673105197192655e-01,6.424469166074421311e-01,1.515441250777994908e-01,2.669999999999994600e-01,1.900000000000012790e-02,5.387879733299658636e-01,6.099081429599438886e-01,1.959041464463761040e-01,2.669999999999994600e-01,1.799999999999979394e-02
9.927200780090472687e-01,5.583575613909838031e-01,5.735832055544582975e-01,1.530995669234206658e-01,2.450000000000001066e-01,1.700000000000034817e-02,5.744285340476709134e-01,5.446111006322015280e-01,2.136806660459681095e-01,2.439999999999997726e-01,1.600000000000001421e-02
9.888784586200641824e-01,5.305959481681272738e-01,6.598563697785572169e-01,1.523243483832033562e-01,2.629999999999999005e-01,1.999999999999957367e-02,5.473858393388580934e-01,6.213835807919435572e-01,2.111286444185136169e-01,2.619999999999995666e-01,1.799999999999979394e-02
9.866795056542598807e-01,5.552780397667619328e-01,5.519883444998733291e-01,1.516795467130750974e-01,2.629999999999999005e-01,1.999999999999957367e-02,5.747330133572274846e-01,5.209286943705672135e-01,2.196432173711777847e-01,2.619999999999995666e-01,1.900000000000012790e-02
9.883485678832943933e-01,5.405855007358059128e-01,6.166302105554363200e-01,1.498107510025308287e-01,2.520000000000006679e-01,1.900000000000012790e-02,5.567111621726981152e-01,5.892119500342660743e-01,2.081607251964305572e-01,2.510000000000003340e-01,1.700000000000034817e-02
9.903590315817271117e-01,5.556234757268178059e-01,6.724017830074735524e-01,1.517951096674099165e-01,2.320000000000002061e-01,1.600000000000001421e-02,5.732726630813768098e-01,6.340877350038183202e-01,2.148541852719053347e-01,2.320000000000002061e-01,1.500000000000056843e-02
9.898756600093143732e-01,4.925468073330371843e-01,7.419463085651349932e-01,1.487134853777863086e-01,2.670000000000003482e-01,1.900000000000012790e-02,5.047321620994812408e-01,7.063553388793454291e-01,1.898946863232621185e-01,2.660000000000000142e-01,1.800000000000068212e-02
9.863414622032640189e-01,5.726854350079870759e-01,6.680988503061940920e-01,1.366726160499747156e-01,2.199999999999997513e-01,1.600000000000001421e-02,5.914100098277857986e-01,6.345099766801307606e-01,2.105256901591513741e-01,2.199999999999997513e-01,1.399999999999934630e-02
9.909354753537575888e-01,5.233601993325253110e-01,6.703119452346776308e-01,1.381999122331270535e-01,2.750000000000003553e-01,1.799999999999979394e-02,5.370718076545820674e-01,6.307688399217932229e-01,1.782527073077764534e-01,2.750000000000003553e-01,1.700000000000034817e-02
9.866258635913056629e-01,4.892494222453663277e-01,8.293093067550135755e-01,1.330585763408458355e-01,2.429999999999994387e-01,1.600000000000001421e-02,5.018670479457424394e-01,7.933800222074824937e-01,1.829722310763285120e-01,2.429999999999994387e-01,1.499999999999968026e-02
9.826552214241557337e-01,5.692236602323839101e-01,6.246267290889478963e-01,1.381593892332657614e-01,2.439999999999997726e-01,1.799999999999979394e-02,5.855563087607194017e-01,5.861112497857726700e-01,2.048169054094248487e-01,2.439999999999997726e-01,1.499999999999968026e-02
9.881812261635094519e-01,5.523865057769807851e-01,5.522562073794341497e-01,1.484825146954189545e-01,2.550000000000007816e-01,1.900000000000012790e-02,5.707671970185858035e-01,5.154412434696703516e-01,2.095359411819665563e-01,2.560000000000002274e-01,1.900000000000012790e-02
9.861269031683264075e-01,5.647757569715684545e-01,6.284563361547037541e-01,1.413052122304659652e-01,2.510000000000003340e-01,1.900000000000012790e-02,5.820268802220506243e-01,5.890512190078079913e-01,2.061415464468611958e-01,2.500000000000000000e-01,1.700000000000034817e-02
9.896193776013778587e-01,5.883226029042660787e-01,6.097204104961554405e-01,1.481405631184946337e-01,2.219999999999995310e-01,1.699999999999945999e-02,6.063373891719451292e-01,5.751517956370778561e-01,2.234981992268117446e-01,2.210000000000000853e-01,1.400000000000023448e-02
9.841824053549506068e-01,5.225307653455899537e-01,7.380032800496353351e-01,1.360553002443534443e-01,2.459999999999995524e-01,1.699999999999945999e-02,5.375281095167101508e-01,6.957828604239976178e-01,1.924053855712169470e-01,2.459999999999995524e-01,1.499999999999968026e-02
9.893275806125357841e-01,5.272553656937398747e-01,6.448317716377103270e-01,1.515812047148057118e-01,2.639999999999993463e-01,1.899999999999923972e-02,5.420387072503592973e-01,6.125326255133879405e-01,2.027017874204627423e-01,2.619999999999995666e-01,1.600000000000001421e-02
9.869791024270629931e-01,5.440685818052831690e-01,6.369564497492899990e-01,1.445035818931029448e-01,2.540000000000004476e-01,1.800000000000068212e-02,5.611571161416544218e-01,5.998527645784095252e-01,1.996011899881150742e-01,2.540000000000004476e-01,1.500000000000056843e-02
9.872175294683136482e-01,5.599526938058755343e-01,5.595663754694710779e-01,1.488493389393890087e-01,2.469999999999998863e-01,1.699999999999945999e-02,5.784244559431733768e-01,5.206211556766855431e-01,2.099121410647327712e-01,2.479999999999993321e-01,1.699999999999945999e-02
9.861477438209925728e-01,5.402216864274586028e-01,5.752041676792579716e-01,1.448675509977117859e-01,2.789999999999999147e-01,1.999999999999957367e-02,5.591749154689984458e-01,5.387973806208016248e-01,2.092426827341335172e-01,2.789999999999999147e-01,1.699999999999945999e-02
9.897828739055898328e-01,5.332401041381445994e-01,6.395316134264762420e-01,1.528964179523491784e-01,2.589999999999994529e-01,1.899999999999923972e-02,5.489808666696249784e-01,6.147181453064531897e-01,2.028372946251359721e-01,2.599999999999997868e-01,1.699999999999945999e-02
9.905348843098972234e-01,5.689737835877325400e-01,5.319053197720243764e-01,1.649620963065854817e-01,2.489999999999996660e-01,1.799999999999979394e-02,5.856272663006909518e-01,4.990350003587463168e-01,2.295906236509747400e-01,2.500000000000000000e-01,1.799999999999979394e-02
9.914588650832266703e-01,5.301049754288387206e-01,6.100160515302524011e-01,1.544352758427558481e-01,2.679999999999997939e-01,1.900000000000012790e-02,5.451064777901202252e-01,5.780413701039687213e-01,2.086415769748393434e-01,2.679999999999997939e-01,1.700000000000034817e-02
9.908372963527061206e-01,5.053176740428382274e-01,6.757732202341200090e-01,1.519257527469181079e-01,2.779999999999995808e-01,1.900000000000012790e-02,5.190227721798413851e-01,6.362472015755300525e-01,1.957240368142842413e-01,2.779999999999995808e-01,1.900000000000012790e-02
9.861712278822720723e-01,5.802543085048057492e-01,6.154411171372310418e-01,1.426507682745633276e-01,2.289999999999992042e-01,1.699999999999945999e-02,5.986720966157351720e-01,5.804433978276389849e-01,2.138652766837911556e-01,2.289999999999992042e-01,1.699999999999945999e-02
9.852253885315966908e-01,5.664986697984071284e-01,5.597102828118104556e-01,1.473993746685787476e-01,2.530000000000001137e-01,1.799999999999979394e-02,5.864325533514906930e-01,5.201223503206794385e-01,2.154312522568007371e-01,2.530000000000001137e-01,1.699999999999945999e-02
9.877761151797338490e-01,5.852716654704664956e-01,5.643088981951972505e-01,1.488078276459103566e-01,2.400000000000002132e-01,1.700000000000034817e-02,6.058521511700695195e-01,5.288326224620052418e-01,2.232300742888412570e-01,2.389999999999998792e-01,1.500000000000056843e-02
9.881479348002731866e-01,5.366817815782943812e-01,6.412669393178579424e-01,1.460268679446615203e-01,2.649999999999996803e-01,1.799999999999979394e-02,5.509750921899710940e-01,6.046277752686244344e-01,1.912583351767941087e-01,2.649999999999996803e-01,1.699999999999945999e-02
9.883869784593227736e-01,5.257285989787384706e-01,6.817552442177609029e-01,1.486305501085517788e-01,2.530000000000001137e-01,1.799999999999979394e-02,5.414887224296023316e-01,6.485035581952404149e-01,2.044128897113774712e-01,2.519999999999997797e-01,1.700000000000034817e-02
9.906898095257256065e-01,5.452267079677648454e-01,6.327679191448126739e-01,1.591753782845474752e-01,2.389999999999998792e-01,1.700000000000034817e-02,5.609738353806124067e-01,6.010408038094412486e-01,2.193587062086222728e-01,2.389999999999998792e-01,1.600000000000001421e-02
9.889987787810858855e-01,5.494030743897222457e-01,5.984527295974191308e-01,1.587199547471290495e-01,2.510000000000003340e-01,1.900000000000012790e-02,5.672403794659727216e-01,5.647761269970271725e-01,2.236565618302238379e-01,2.510000000000003340e-01,1.600000000000001421e-02
9.900376056118864732e-01,4.899796501859747244e-01,6.723963254194064154e-01,1.446829052095031376e-01,2.990000000000003766e-01,2.099999999999990763e-02,5.036230584425571699e-01,6.322816438131575456e-01,1.886973654533622702e-01,2.980000000000000426e-01,1.799999999999979394e-02
9.849729446872993455e-01,5.540891417543952757e-01,6.891861038012077056e-01,1.416051090697851567e-01,2.510000000000003340e-01,1.799999999999979394e-02,5.696221983166001035e-01,6.479052530301503410e-01,2.079880365451964863e-01,2.510000000000003340e-01,1.700000000000034817e-02
9.885140549821570533e-01,5.414016705827493503e-01,6.299407027549568383e-01,1.497155997950028183e-01,2.539999999999995595e-01,1.799999999999979394e-02,5.579572204587395223e-01,5.959661969939643589e-01,2.039909094038402371e-01,2.530000000000001137e-01,1.600000000000001421e-02
9.870084698817834790e-01,5.244014796726019778e-01,6.007789723070445786e-01,1.527567462257608255e-01,2.880000000000002558e-01,2.200000000000024158e-02,5.402181120873593700e-01,5.643035534472274906e-01,2.150838839755243037e-01,2.860000000000004761e-01,2.000000000000046185e-02
9.891333546180709480e-01,5.806821150008676380e-01,5.425012143768178641e-01,1.506338041153818252e-01,2.290000000000000924e-01,1.700000000000034817e-02,5.993491755899306161e-01,5.106688254075599787e-01,2.155588104483063538e-01,2.279999999999997584e-01,1.499999999999968026e-02
9.893627394552935161e-01,5.690093984530081306e-01,5.760889244774607398e-01,1.498234231245747783e-01,2.519999999999997797e-01,1.900000000000012790e-02,5.866802945114540924e-01,5.447932091505091057e-01,2.185455190539577486e-01,2.519999999999997797e-01,1.700000000000034817e-02
9.884496693555938629e-01,5.429839434544668775e-01,6.611444600840566954e-01,1.484587755383247609e-01,2.259999999999999787e-01,1.600000000000001421e-02,5.594298576349272523e-01,6.302407610944704697e-01,2.079543826086770741e-01,2.259999999999999787e-01,1.400000000000023448e-02
9.858946087048426898e-01,5.541639359011579780e-01,6.074860635417338450e-01,1.484226994821659096e-01,2.599999999999997868e-01,1.900000000000012790e-02,5.711719860276424088e-01,5.700267358255841632e-01,2.091688447270564910e-01,2.599999999999997868e-01,1.700000000000034817e-02
9.908140493516843783e-01,5.641480473398213791e-01,6.371522489550579538e-01,1.493628878341329569e-01,2.220000000000004192e-01,1.600000000000001421e-02,5.814545711062896194e-01,6.089381962109017277e-01,2.079459385147961470e-01,2.220000000000004192e-01,1.400000000000023448e-02
9.916114353972673712e-01,5.150742877738295755e-01,6.484314235662754777e-01,1.574366460671650925e-01,2.839999999999998082e-01,1.900000000000012790e-02,5.286113342363099044e-01,6.085849231564235406e-01,1.999042933995225091e-01,2.830000000000003624e-01,1.900000000000012790e-02
9.893635076093377778e-01,5.401618568432053902e-01,5.715526728526544309e-01,1.553630873909394305e-01,2.619999999999995666e-01,1.900000000000012790e-02,5.567723615543015425e-01,5.295508817618742592e-01,2.065429261259523752e-01,2.619999999999995666e-01,1.700000000000034817e-02
9.916081822218950625e-01,5.407323874207029535e-01,6.517007274889927704e-01,1.470133586081298072e-01,2.670000000000003482e-01,2.000000000000046185e-02,5.539183249705837975e-01,6.100153281538562844e-01,1.842128390886082767e-01,2.670000000000003482e-01,1.800000000000068212e-02
9.904575602070450069e-01,5.403326615239535391e-01,6.326905987311334245e-01,1.443642566862256282e-01,2.400000000000002132e-01,1.600000000000001421e-02,5.564601711489386426e-01,5.997293363263153099e-01,1.871765522273730886e-01,2.400000000000002132e-01,1.400000000000023448e-02
9.894799971181886811e-01,5.451649880596638464e-01,5.351235221374108786e-01,1.575630316946712572e-01,2.539999999999995595e-01,1.900000000000012790e-02,5.622213440168851717e-01,4.975698514586714416e-01,2.121307453990066705e-01,2.530000000000001137e-01,1.699999999999945999e-02
9.912768937312014250e-01,5.487450282948934666e-01,5.618780368016482729e-01,1.543481281970723318e-01,2.279999999999997584e-01,1.699999999999945999e-02,5.651820936859217603e-01,5.307206623738185414e-01,2.035668732120434754e-01,2.270000000000003126e-01,1.600000000000001421e-02
9.923235117688836704e-01,5.273079758378202975e-01,6.298875582579543941e-01,1.571730092267201728e-01,2.549999999999998934e-01,1.900000000000012790e-02,5.413927277052146270e-01,5.979211976495115710e-01,2.007495527236612676e-01,2.540000000000004476e-01,1.799999999999979394e-02
9.925198505462458076e-01,5.470579061382616626e-01,5.864251493503086499e-01,1.575242436678833402e-01,2.640000000000002345e-01,1.900000000000012790e-02,5.628378329313542539e-01,5.491405183138425850e-01,2.029058010935727019e-01,2.640000000000002345e-01,1.800000000000068212e-02
9.909753257163647078e-01,5.178442231412982988e-01,6.653547418083491927e-01,1.504163717249381860e-01,2.729999999999996874e-01,1.799999999999979394e-02,5.308356163379328585e-01,6.264827381018310826e-01,1.925228105121906397e-01,2.729999999999996874e-01,1.699999999999945999e-02
9.917276301987377751e-01,5.370111157302924765e-01,6.304969666819978391e-01,1.540073424577838301e-01,2.309999999999998721e-01,1.700000000000034817e-02,5.529105538694701893e-01,5.957750539330253226e-01,2.007019948058269554e-01,2.309999999999998721e-01,1.499999999999968026e-02
9.913291618724305865e-01,5.451361226893129963e-01,5.522152012063979987e-01,1.523556115610968376e-01,2.699999999999995737e-01,2.099999999999990763e-02,5.604797118534781131e-01,5.209620105116133937e-01,2.002145094177233686e-01,2.699999999999995737e-01,1.999999999999957367e-02
9.922804553293997909e-01,5.252197163942606828e-01,6.096281273349060115e-01,1.549063078079607747e-01,2.389999999999998792e-01,1.699999999999945999e-02,5.401710170973702541e-01,5.790315412819803109e-01,2.021227524383442942e-01,2.399999999999993250e-01,1.600000000000001421e-02
9.907707475700980870e-01,5.458768798143520673e-01,6.833414725829539682e-01,1.396346266863225383e-01,2.749999999999994671e-01,1.899999999999923972e-02,5.608856198828573447e-01,6.412000564507064349e-01,1.816813259438660733e-01,2.749999999999994671e-01,1.699999999999945999e-02
9.911915078351635211e-01,5.322342060645137707e-01,6.415721440631959593e-01,1.478928838827729964e-01,2.449999999999992184e-01,1.600000000000001421e-02,5.456273185158111438e-01,6.114407812169462275e-01,1.917430419632631111e-01,2.459999999999995524e-01,1.499999999999968026e-02
9.873600955477949137e-01,5.576154898980044683e-01,4.993143594759942294e-01,1.547260556883876814e-01,2.290000000000000924e-01,1.700000000000034817e-02,5.782394174012766008e-01,4.677995431327992004e-01,2.235542951230991282e-01,2.290000000000000924e-01,1.500000000000056843e-02
9.890828175219474883e-01,5.515452530515011498e-01,5.895105743228159501e-01,1.489060055664736537e-01,2.669999999999994600e-01,1.900000000000012790e-02,5.680470920486774267e-01,5.460724485422433494e-01,1.954304656553675634e-01,2.649999999999996803e-01,1.799999999999979394e-02
9.931226753893398485e-01,5.185213206092140759e-01,7.157527433872183931e-01,1.508890195696680758e-01,2.739999999999991331e-01,1.899999999999923972e-02,5.314164536205743250e-01,6.775030589352230015e-01,1.910844750966478600e-01,2.729999999999996874e-01,1.799999999999979394e-02
9.914191580302144091e-01,5.335788118499599220e-01,6.426237552078405413e-01,1.532570389447679426e-01,2.390000000000007674e-01,1.600000000000001421e-02,5.471619326244394621e-01,6.109340747742443289e-01,1.913348816184891332e-01,2.400000000000002132e-01,1.400000000000023448e-02
9.920220667968084882e-01,5.419100194245539681e-01,5.944815183572341732e-01,1.459375938446801357e-01,2.540000000000004476e-01,1.799999999999979394e-02,5.565379906027467793e-01,5.608607475813717214e-01,1.845332886224153035e-01,2.540000000000004476e-01,1.499999999999968026e-02
9.921843716612388508e-01,5.092967119430830136e-01,7.050811372836138791e-01,1.605396902828482852e-01,2.850000000000001421e-01,1.999999999999957367e-02,5.229544518116709950e-01,6.647764008041178174e-01,2.001704276237299962e-01,2.859999999999995879e-01,1.999999999999957367e-02
9.936702836197229827e-01,4.969480388028018059e-01,7.793430321251391124e-01,1.519366846219638578e-01,2.889999999999997016e-01,1.900000000000012790e-02,5.085053829979232498e-01,7.446998615855158210e-01,1.846859657422852130e-01,2.880000000000002558e-01,1.600000000000001421e-02
9.909477843829973542e-01,5.414807049819907458e-01,5.377122406110314001e-01,1.512462712109918783e-01,2.459999999999995524e-01,1.600000000000001421e-02,5.583823209496200368e-01,5.056455355107218885e-01,2.021241330152052929e-01,2.469999999999998863e-01,1.499999999999968026e-02
9.892778303679168328e-01,5.352552184981947958e-01,6.311398925205673471e-01,1.452560500731091275e-01,2.419999999999999929e-01,1.600000000000001421e-02,5.512391945030141738e-01,5.986649146300606628e-01,1.878728584114745803e-01,2.419999999999999929e-01,1.500000000000056843e-02
9.908854403077013151e-01,4.914553620087550034e-01,7.371821204478355982e-01,1.450213404055380462e-01,2.500000000000000000e-01,1.699999999999945999e-02,5.047168696864503534e-01,7.051940048389586657e-01,1.815117383047774036e-01,2.509999999999994458e-01,1.600000000000001421e-02
9.890276327595565187e-01,5.387163764405014099e-01,6.210880133029351713e-01,1.452553285364948377e-01,2.399999999999993250e-01,1.600000000000001421e-02,5.558636084065401439e-01,5.877434467186725131e-01,1.967071665144697334e-01,2.399999999999993250e-01,1.399999999999934630e-02
9.906686182000222773e-01,5.464350168449441103e-01,5.860636553170864849e-01,1.589948135529703488e-01,2.519999999999997797e-01,1.799999999999979394e-02,5.618975219253115050e-01,5.555744867606774440e-01,2.131718017381379060e-01,2.519999999999997797e-01,1.499999999999968026e-02
9.887374159621374892e-01,5.334942158453676031e-01,6.266152997795119139e-01,1.529839066641396905e-01,2.249999999999996447e-01,1.699999999999945999e-02,5.499571101941421736e-01,5.948310125913099933e-01,2.076715280768363370e-01,2.239999999999993108e-01,1.600000000000001421e-02
9.903726174223219658e-01,5.325134859562611345e-01,5.817022632071996435e-01,1.521167308578337540e-01,2.609999999999992326e-01,1.899999999999923972e-02,5.486124691576311774e-01,5.496676964427428258e-01,1.988472789573084432e-01,2.599999999999997868e-01,1.699999999999945999e-02
9.896068715735798493e-01,5.401752144050546711e-01,6.415076973518188952e-01,1.374537453607804771e-01,2.459999999999995524e-01,1.699999999999945999e-02,5.557401201577593097e-01,6.012406653011214130e-01,1.825733416917206253e-01,2.459999999999995524e-01,1.600000000000001421e-02
9.923822089797044166e-01,5.034983268042280136e-01,7.015349853800731950e-01,1.594218226178099329e-01,2.600000000000006750e-01,1.800000000000068212e-02,5.174195467174161900e-01,6.757442830658559885e-01,1.972280953407149484e-01,2.590000000000003411e-01,1.700000000000034817e-02
9.929227417703785363e-01,5.295687504618901142e-01,6.835675791003041901e-01,1.526885744908940690e-01,2.910000000000003695e-01,2.000000000000046185e-02,5.421932321903863983e-01,6.486421291954164170e-01,1.903205475971332383e-01,2.890000000000005898e-01,1.800000000000068212e-02
9.916771594338260609e-01,5.511356563882905402e-01,5.595429652471110016e-01,1.607798276118734548e-01,2.450000000000001066e-01,1.700000000000034817e-02,5.673761767594259764e-01,5.240732373704414249e-01,2.063767859015495920e-01,2.439999999999997726e-01,1.600000000000001421e-02
9.926755893892935667e-01,5.122645330570342326e-01,7.134464997483151993e-01,1.480573443184126925e-01,2.489999999999996660e-01,1.600000000000001421e-02,5.247893164892913909e-01,6.790580218672707113e-01,1.819054280783327371e-01,2.479999999999993321e-01,1.299999999999990052e-02
9.912833587619815923e-01,5.301639743986459319e-01,5.978863908807571237e-01,1.550656250479512666e-01,2.480000000000002203e-01,1.700000000000034817e-02,5.460801049459130807e-01,5.620245535277423876e-01,1.986772232555658324e-01,2.480000000000002203e-01,1.600000000000001421e-02
9.929162921723052593e-01,5.044201169304110000e-01,7.673378229665243078e-01,1.602677225919542647e-01,2.759999999999998010e-01,1.899999999999923972e-02,5.179405644934894637e-01,7.332964181169117079e-01,1.958540231204007054e-01,2.749999999999994671e-01,1.799999999999979394e-02
9.892905187430666158e-01,5.371312834760088029e-01,5.991233343681789947e-01,1.469831855113271357e-01,2.530000000000001137e-01,1.699999999999945999e-02,5.537981857104479211e-01,5.621852206654945894e-01,1.940310302137160381e-01,2.519999999999997797e-01,1.600000000000001421e-02
9.879563733202769704e-01,5.481047039065769511e-01,5.002864978293332099e-01,1.534425676084536228e-01,2.400000000000002132e-01,1.799999999999979394e-02,5.666159054925110627e-01,4.594099133774066646e-01,2.120905700442794473e-01,2.389999999999998792e-01,1.600000000000001421e-02
9.925173414128815041e-01,5.181550885765280334e-01,6.495985134941544281e-01,1.625043034046394774e-01,2.670000000000003482e-01,2.000000000000046185e-02,5.312059366282206874e-01,6.095493316896271052e-01,2.043043841539754213e-01,2.670000000000003482e-01,1.700000000000034817e-02
9.896323344134144717e-01,5.309734895978233116e-01,6.195234082241526385e-01,1.503959532551374378e-01,2.530000000000001137e-01,1.800000000000068212e-02,5.455361051269143058e-01,5.913803983698174838e-01,1.967848090012568052e-01,2.530000000000001137e-01,1.600000000000001421e-02
9.899134142227504762e-01,5.392722828815450509e-01,6.087436857347446884e-01,1.531943186062158513e-01,2.300000000000004263e-01,1.600000000000001421e-02,5.561735818492750116e-01,5.804124084801646211e-01,2.048948304319015978e-01,2.309999999999998721e-01,1.499999999999968026e-02
9.940205473016288096e-01,5.374215174813808948e-01,5.374785958862656754e-01,1.580336195120636833e-01,2.590000000000003411e-01,1.900000000000012790e-02,5.512942403615861409e-01,5.080518007402273772e-01,2.014668633592386904e-01,2.590000000000003411e-01,1.700000000000034817e-02
9.915791881429795174e-01,5.273753370817728658e-01,6.283548616702117062e-01,1.575747320413036778e-01,2.750000000000003553e-01,2.100000000000079581e-02,5.425867177457367463e-01,5.879834341970556766e-01,2.020767138711499766e-01,2.760000000000006892e-01,2.000000000000046185e-02
9.906400204040883839e-01,5.260527513683886935e-01,6.503101769033756696e-01,1.465722835304814897e-01,2.550000000000007816e-01,1.700000000000034817e-02,5.408311869062003563e-01,6.113033103031386695e-01,1.910280280209153969e-01,2.550000000000007816e-01,1.500000000000056843e-02
9.871945730169200406e-01,5.522424436792379154e-01,6.412989342398305315e-01,1.422703681797444220e-01,2.199999999999997513e-01,1.600000000000001421e-02,5.683777328420526187e-01,6.063357300481883039e-01,2.010865170716068517e-01,2.190000000000003055e-01,1.499999999999968026e-02
9.934224058161137405e-01,5.023043472459272074e-01,7.309752306401021693e-01,1.426974152906673454e-01,2.880000000000002558e-01,1.999999999999957367e-02,5.145023851541460358e-01,6.937739806622547079e-01,1.735234341813268466e-01,2.869999999999999218e-01,1.700000000000034817e-02
9.932086937553041839e-01,4.840772323775622277e-01,7.070776185357240395e-01,1.494276345864648525e-01,2.880000000000002558e-01,1.999999999999957367e-02,4.981735407206628330e-01,6.708180922720885508e-01,1.840812574042152705e-01,2.880000000000002558e-01,1.799999999999979394e-02
9.932041416739627593e-01,5.581139689317302643e-01,4.930027557331975174e-01,1.548801463023649072e-01,2.539999999999995595e-01,1.799999999999979394e-02,5.726909839459707330e-01,4.619961968750673775e-01,1.995851188737502169e-01,2.530000000000001137e-01,1.600000000000001421e-02
9.908090288807279711e-01,5.397751317105298208e-01,6.127982892200941611e-01,1.460995135630899222e-01,2.439999999999997726e-01,1.799999999999979394e-02,5.562878246483686784e-01,5.816312715772758990e-01,1.922177795276935053e-01,2.439999999999997726e-01,1.799999999999979394e-02
9.939785329523295188e-01,5.530957521712405178e-01,5.861791218650020951e-01,1.487568535303411821e-01,2.350000000000003197e-01,1.600000000000001421e-02,5.664402067447970035e-01,5.514142540412581006e-01,1.866284476892707822e-01,2.359999999999997655e-01,1.500000000000056843e-02
9.944183360971311503e-01,5.436001578376024046e-01,6.571321016283671046e-01,1.471223766777466913e-01,2.610000000000001208e-01,1.700000000000034817e-02,5.564387500661936992e-01,6.246330397979765747e-01,1.823719724162317368e-01,2.610000000000001208e-01,1.800000000000068212e-02
9.319947360400359093e-01,5.762925717718462293e-01,1.725750641723009793e-01,7.315870299440133118e-02,2.699999999999995737e-01,2.899999999999991473e-02,5.834504253049346278e-01,1.827470476464517490e-01,2.975378018558139104e-01,2.669999999999994600e-01,2.499999999999946709e-02
8.818215829562039421e-01,4.631804981456658088e-01,2.399503578819203453e-01,6.220165277908737411e-02,2.560000000000002274e-01,2.700000000000013500e-02,4.533577382636242992e-01,2.949325845215768904e-01,3.432852203397074864e-01,2.519999999999997797e-01,2.200000000000024158e-02
8.592844464020539252e-01,4.076238009283240094e-01,2.671632401107527088e-01,6.641196344595698409e-02,2.589999999999994529e-01,2.899999999999991473e-02,3.914336428438572324e-01,3.554882307545038644e-01,3.609724214555068422e-01,2.549999999999998934e-01,2.199999999999935341e-02
9.324190569706294340e-01,5.057474796427058328e-01,3.020430053215023003e-01,6.964929587801831079e-02,2.270000000000003126e-01,2.400000000000002132e-02,4.987855713376934119e-01,3.421225619054164557e-01,2.897123562974008304e-01,2.229999999999998650e-01,1.999999999999957367e-02
9.341868196471907471e-01,5.410350030705860513e-01,1.605153406165372165e-01,8.103661632668830717e-02,2.740000000000000213e-01,2.799999999999958078e-02,5.439531325879676249e-01,1.664715873585637940e-01,3.147377607170567249e-01,2.699999999999995737e-01,2.199999999999935341e-02
8.767239274209841504e-01,4.230955792083962441e-01,2.926293583624818284e-01,7.947329509831971284e-02,2.550000000000007816e-01,3.900000000000058975e-02,4.303996353763010485e-01,3.772300100168241577e-01,3.811337770118006785e-01,2.510000000000003340e-01,2.700000000000013500e-02
9.061978353969120104e-01,4.607656167939226943e-01,2.851142230266870414e-01,6.427820822226171238e-02,2.480000000000002203e-01,2.599999999999980105e-02,4.510192876062505962e-01,3.431237260364215502e-01,3.296204337592422151e-01,2.450000000000001066e-01,2.099999999999990763e-02
8.996191149011365518e-01,4.607690805175295723e-01,2.713134672074670739e-01,7.652671408703090594e-02,2.469999999999998863e-01,2.999999999999936051e-02,4.613340870747972278e-01,3.416323055623661231e-01,3.926122367727008511e-01,2.419999999999999929e-01,1.899999999999923972e-02
9.066830527337249590e-01,4.983329658162109488e-01,2.752095552370108500e-01,5.982017836393090093e-02,2.359999999999997655e-01,2.700000000000013500e-02,4.905509006214525680e-01,3.313881065594762032e-01,3.221010625818393480e-01,2.319999999999993179e-01,2.199999999999935341e-02
8.892274135006652536e-01,4.727021351421284989e-01,2.628172224890185094e-01,5.280708600115530116e-02,2.519999999999997797e-01,2.899999999999991473e-02,4.612162247770684176e-01,3.132646347750476234e-01,3.052509730160377077e-01,2.469999999999998863e-01,2.400000000000002132e-02
9.156413101478164673e-01,4.895194202379659631e-01,2.611579181230740954e-01,7.119036423793383139e-02,2.539999999999995595e-01,2.599999999999980105e-02,4.830374337396237117e-01,3.006412526312109423e-01,3.073265000355387966e-01,2.519999999999997797e-01,2.199999999999935341e-02
8.966420069889090572e-01,4.423374398312314715e-01,2.849660460098614734e-01,6.049808818504956442e-02,2.389999999999998792e-01,2.500000000000035527e-02,4.230309674672754761e-01,3.538732382759391948e-01,3.313764457793818563e-01,2.339999999999999858e-01,2.200000000000024158e-02
