# Correlation, SWER, SDRatio, Refl, SDDelay, SRDelay, nSWER, nSDRatio, nRefl, nSDDelay, nSRDelay
9.998548439136015764e-01,6.915060075645741433e-01,9.015331628062192570e-02,7.003728912210883950e-02,2.380000000000004334e-01,3.800000000000025580e-02,6.954028180359564937e-01,9.088076206529907553e-02,8.048118636253746849e-02,2.380000000000004334e-01,3.800000000000025580e-02
9.999261094282924089e-01,7.156649738098245228e-01,1.963145782952371854e-01,7.048254407582979497e-02,2.320000000000002061e-01,3.399999999999980815e-02,7.196029107900245858e-01,1.968119953283292978e-01,7.814135610961789324e-02,2.320000000000002061e-01,3.500000000000014211e-02
9.999323405992294189e-01,7.153099780239038363e-01,2.855969807997100207e-01,7.332976793363121804e-02,2.509999999999994458e-01,3.399999999999980815e-02,7.184916711230070474e-01,2.864344534462394676e-01,7.978527120273475048e-02,2.509999999999994458e-01,3.399999999999980815e-02
9.999327592223395955e-01,7.037171854195893861e-01,3.165919813697498086e-01,7.587168764526085185e-02,2.519999999999997797e-01,3.399999999999980815e-02,7.054869043671884166e-01,3.181452423569453569e-01,8.061235945850134255e-02,2.530000000000001137e-01,3.599999999999958789e-02
9.998819538937018248e-01,6.835925315082841403e-01,2.150497855758679855e-01,7.831827904381266636e-02,2.660000000000000142e-01,3.799999999999936762e-02,6.864756532104698827e-01,2.142685010759641240e-01,8.741946717678834855e-02,2.660000000000000142e-01,3.899999999999970157e-02
9.998873167380716298e-01,7.021129805387127387e-01,2.766382065389252354e-01,8.670273550342587343e-02,2.709999999999999076e-01,3.599999999999958789e-02,7.056299870886496572e-01,2.746378082299814616e-01,9.591118264214128220e-02,2.709999999999999076e-01,3.599999999999958789e-02
9.998739807612525565e-01,7.067668860886745508e-01,3.224956442673269086e-01,8.572026317754499747e-02,2.710000000000007958e-01,3.400000000000069633e-02,7.117667966295908588e-01,3.197732447429054714e-01,9.452598537196235662e-02,2.720000000000002416e-01,3.500000000000014211e-02
9.998757695641514731e-01,7.045739411863903845e-01,1.012722342052626706e-01,7.683332817964057260e-02,2.210000000000000853e-01,3.300000000000036238e-02,7.094448439129700246e-01,1.003178520651370614e-01,8.498901052734708639e-02,2.210000000000000853e-01,3.500000000000014211e-02
9.999340298475783984e-01,7.244915124479797131e-01,1.834019383457269892e-01,7.385628484145048689e-02,2.400000000000002132e-01,3.600000000000047606e-02,7.267970354606558825e-01,1.823616342570250348e-01,7.937256545119342199e-02,2.400000000000002132e-01,3.699999999999992184e-02
9.999253362428658365e-01,7.055879670151135041e-01,2.183738220042094613e-01,7.789774426875532842e-02,2.549999999999998934e-01,3.599999999999958789e-02,7.084638526101211253e-01,2.173316616453613015e-01,8.461567647677659121e-02,2.549999999999998934e-01,3.799999999999936762e-02
9.998622251602363731e-01,6.854700635307999779e-01,2.853604503887553490e-01,8.232735798309438746e-02,2.599999999999997868e-01,3.300000000000036238e-02,6.896964829077779635e-01,2.845694350095372971e-01,9.221262752344973335e-02,2.599999999999997868e-01,3.399999999999980815e-02
9.998774019996511386e-01,7.160436424553844326e-01,1.177183550324509415e-01,7.254633260475186474e-02,2.249999999999996447e-01,3.300000000000036238e-02,7.203287482978184553e-01,1.164775418497019516e-01,8.187401628413600030e-02,2.249999999999996447e-01,3.399999999999980815e-02
9.999344223363429984e-01,7.299980120707431075e-01,2.293046298754948809e-01,7.294793207365440901e-02,2.189999999999994174e-01,3.199999999999914024e-02,7.330777839389150952e-01,2.287286993660925249e-01,7.964859822454095628e-02,2.189999999999994174e-01,3.299999999999947420e-02
9.999383663284634460e-01,7.220231011988180736e-01,3.110449317622021037e-01,7.364017644814177532e-02,2.279999999999997584e-01,3.199999999999914024e-02,7.245169561829558624e-01,3.115799662509896040e-01,8.050904070164043025e-02,2.279999999999997584e-01,3.199999999999914024e-02
9.999008769091812798e-01,6.364477810421796944e-01,7.634340682416462798e-02,5.800394246346304850e-02,2.150000000000007461e-01,3.900000000000058975e-02,6.380251030892671871e-01,8.082325355432830316e-02,6.644548753687597176e-02,2.150000000000007461e-01,3.900000000000058975e-02
9.998889127152060796e-01,6.936437774895820585e-01,1.317511857795785057e-01,7.153499333591001319e-02,2.380000000000004334e-01,3.500000000000014211e-02,6.972723387449777377e-01,1.316592313413617876e-01,8.004672720661118457e-02,2.380000000000004334e-01,3.600000000000047606e-02
9.999188778382895881e-01,7.167019808057726316e-01,2.250583063181505472e-01,7.184969315689182512e-02,2.219999999999995310e-01,3.200000000000002842e-02,7.208428276408173074e-01,2.245927493177775902e-01,7.947376627962528250e-02,2.219999999999995310e-01,3.200000000000002842e-02
9.999173902251630164e-01,7.090426588484954884e-01,2.619279863578535261e-01,7.523261668994583873e-02,2.500000000000000000e-01,3.399999999999980815e-02,7.128995474067179039e-01,2.621969525055934946e-01,8.258070750154412887e-02,2.500000000000000000e-01,3.600000000000047606e-02
9.999243590585066288e-01,7.127371543102372087e-01,2.763292314574331554e-01,7.570091490230203279e-02,2.230000000000007532e-01,3.300000000000036238e-02,7.146037912736642461e-01,2.765787387002111020e-01,7.925284207487691412e-02,2.230000000000007532e-01,3.500000000000014211e-02
9.999048968719688180e-01,7.107100421597148943e-01,2.165683708500035776e-01,7.610330703034916267e-02,2.500000000000000000e-01,3.500000000000014211e-02,7.155621500732928242e-01,2.148246671493982407e-01,8.440257071066255279e-02,2.500000000000000000e-01,3.600000000000047606e-02
9.999233234047325558e-01,7.065542846967257651e-01,2.566891025503999502e-01,7.309503500618226568e-02,2.610000000000001208e-01,3.699999999999992184e-02,7.099679271599065311e-01,2.568812614940923500e-01,7.987211825770718088e-02,2.610000000000001208e-01,3.800000000000025580e-02
9.999373675185514454e-01,7.154378362230902066e-01,2.744809721490660270e-01,7.104762042639199693e-02,2.270000000000003126e-01,3.300000000000036238e-02,7.185113040441788446e-01,2.757283240582515949e-01,7.700676006600581935e-02,2.270000000000003126e-01,3.400000000000069633e-02
9.999239995343894849e-01,7.080671222169769852e-01,1.734668145626425406e-01,7.671802895604599992e-02,2.420000000000008811e-01,3.600000000000047606e-02,7.119819821766096846e-01,1.726602008438042346e-01,8.349881191591328189e-02,2.420000000000008811e-01,3.700000000000081002e-02
9.998608287906819436e-01,6.798474882635354710e-01,8.342147312996577024e-02,6.837549463158093532e-02,2.169999999999996376e-01,3.399999999999980815e-02,6.828178142255456606e-01,8.434991760354754176e-02,7.816924875814719453e-02,2.169999999999996376e-01,3.499999999999925393e-02
9.999024299903134239e-01,6.811110589610047672e-01,3.938711567443155537e-01,7.900185214551085078e-02,2.580000000000000071e-01,3.200000000000002842e-02,6.846623131882684232e-01,3.967273417888407816e-01,8.693739187497122323e-02,2.580000000000000071e-01,3.300000000000036238e-02
9.999108344504022972e-01,6.748755677833535582e-01,1.168676123090332947e-01,7.164014686592976022e-02,2.319999999999993179e-01,3.699999999999992184e-02,6.770870015503718253e-01,1.174406071722363387e-01,7.937837648021939252e-02,2.319999999999993179e-01,3.799999999999936762e-02
9.998923993235405705e-01,7.148152524231828897e-01,2.017686443184135148e-01,8.507004531835989092e-02,2.389999999999998792e-01,3.299999999999947420e-02,7.202718691680675134e-01,1.980362744933946151e-01,9.254429035386220470e-02,2.389999999999998792e-01,3.399999999999980815e-02
9.999000546595027128e-01,7.038332669109339523e-01,1.622699576368483720e-01,7.441024772458078307e-02,2.469999999999998863e-01,3.600000000000047606e-02,7.069563443074630138e-01,1.611783023680077032e-01,8.276754427499316558e-02,2.469999999999998863e-01,3.699999999999992184e-02
9.997488588997328618e-01,6.818968506314200262e-01,2.850584741171467984e-01,8.743319912048298781e-02,2.779999999999995808e-01,3.500000000000014211e-02,6.871041100733153995e-01,2.821302546968436076e-01,1.010273537644745118e-01,2.779999999999995808e-01,3.599999999999958789e-02
9.999065337503540984e-01,6.820257801781705043e-01,2.944753870558695086e-01,8.768575057225001801e-02,2.740000000000000213e-01,3.399999999999980815e-02,6.865411228636679741e-01,2.940723617791713984e-01,9.343265810231407564e-02,2.740000000000000213e-01,3.500000000000014211e-02
9.998671910960579279e-01,6.164097094955187650e-01,4.794140733647385411e-02,6.650734423858160882e-02,2.049999999999991829e-01,3.499999999999925393e-02,6.188011009642888638e-01,5.218799020771567460e-02,7.573650135895125535e-02,2.049999999999991829e-01,3.599999999999958789e-02
9.998949949041399110e-01,6.757022257916214247e-01,3.226227247809679843e-01,8.988761115664029022e-02,2.690000000000001279e-01,3.300000000000036238e-02,6.792921933406612656e-01,3.228550393170355748e-01,9.635430920271806365e-02,2.690000000000001279e-01,3.300000000000036238e-02
9.998402013161334922e-01,6.762604885292153867e-01,1.461019411312731997e-01,7.280934176297776395e-02,2.489999999999996660e-01,3.799999999999936762e-02,6.805635668978565755e-01,1.466364802690347802e-01,8.458531410823974528e-02,2.489999999999996660e-01,3.899999999999970157e-02
9.998625457383382154e-01,7.035833659745409641e-01,1.888946785314464805e-01,6.885386510900443069e-02,2.590000000000003411e-01,3.800000000000025580e-02,7.073163433664755306e-01,1.889838157034730015e-01,7.858023446019055114e-02,2.590000000000003411e-01,3.800000000000025580e-02
9.998624387888183085e-01,6.906036286929108092e-01,1.519808747646149982e-01,6.937119467107721871e-02,2.239999999999993108e-01,3.299999999999947420e-02,6.944658913831543989e-01,1.528355527628292576e-01,8.018739480805137099e-02,2.229999999999998650e-01,3.299999999999947420e-02
9.999194678187125485e-01,6.666302569320590177e-01,5.700536883587037362e-02,6.927073459266630540e-02,2.099999999999999645e-01,3.500000000000014211e-02,6.680674481779841356e-01,5.904380412868161926e-02,7.549503379538968773e-02,2.090000000000005187e-01,3.600000000000047606e-02
9.998520876541060476e-01,7.073867089415089016e-01,2.151942034690586258e-01,8.245909733136455588e-02,2.670000000000003482e-01,3.699999999999992184e-02,7.127575048485287335e-01,2.127073411549592619e-01,9.251056415713661274e-02,2.670000000000003482e-01,3.800000000000025580e-02
9.999154577545866784e-01,6.951765313672078062e-01,2.985174537019099072e-01,8.333063797754136637e-02,2.450000000000001066e-01,3.200000000000002842e-02,6.989056437060426896e-01,2.977487445609561800e-01,9.070820937549696483e-02,2.450000000000001066e-01,3.200000000000002842e-02
9.999313153815572175e-01,7.208092586360135279e-01,2.782020566985574095e-01,8.485914752746288869e-02,2.389999999999998792e-01,3.200000000000002842e-02,7.243726664024792150e-01,2.755977429115716304e-01,9.089535612101465323e-02,2.399999999999993250e-01,3.299999999999947420e-02
9.998731134083216343e-01,7.148196618228250809e-01,2.970449512941841230e-01,8.014946196717362414e-02,2.829999999999994742e-01,3.699999999999992184e-02,7.182419539563354993e-01,2.957250705865835383e-01,8.928040510451221157e-02,2.820000000000000284e-01,3.799999999999936762e-02
9.998988534170858422e-01,7.085415663969425459e-01,2.946762771264992975e-01,8.182994583753032403e-02,2.500000000000000000e-01,3.299999999999947420e-02,7.128451002744229381e-01,2.944421038553456382e-01,9.119601997997840714e-02,2.500000000000000000e-01,3.200000000000002842e-02
9.999161479677634023e-01,7.021878567388172288e-01,9.393662988924685042e-02,6.718132479515008526e-02,2.199999999999997513e-01,3.600000000000047606e-02,7.060146207103472626e-01,9.489634767155885609e-02,7.464459491701286309e-02,2.190000000000003055e-01,3.699999999999992184e-02
9.999470455937949920e-01,7.332297290705337423e-01,2.852259758733734496e-01,7.950397732091969705e-02,2.319999999999993179e-01,3.199999999999914024e-02,7.371936696806875577e-01,2.839716137227809023e-01,8.458962676187826990e-02,2.319999999999993179e-01,3.199999999999914024e-02
9.998776439296315210e-01,6.948785769993353068e-01,1.025463712723473919e-01,6.715892318487969026e-02,2.259999999999999787e-01,3.600000000000047606e-02,6.983686187813484825e-01,1.034506031277836191e-01,7.681864800346281663e-02,2.259999999999999787e-01,3.600000000000047606e-02
9.999041638690613354e-01,7.114980697935076037e-01,1.559522115999227299e-01,7.846090904113138531e-02,2.480000000000002203e-01,3.600000000000047606e-02,7.159506968531438309e-01,1.545981228029005561e-01,8.601706908975087496e-02,2.480000000000002203e-01,3.700000000000081002e-02
9.998703465525957679e-01,7.175009592367415090e-01,2.806003662146436262e-01,8.445409333271085284e-02,2.900000000000000355e-01,3.800000000000025580e-02,7.210205219506765628e-01,2.789529633122033725e-01,9.389678098528692063e-02,2.900000000000000355e-01,3.899999999999970157e-02
9.999101788894424470e-01,6.898973814986296693e-01,8.318276915070459132e-02,7.035236962863698762e-02,2.330000000000005400e-01,4.000000000000003553e-02,6.936071892229511704e-01,8.438755515011851782e-02,7.824517914859051293e-02,2.330000000000005400e-01,4.000000000000003553e-02
9.999340675736094752e-01,7.096551884221524720e-01,1.724841005802935368e-01,7.190787929767042397e-02,2.269999999999994245e-01,3.399999999999980815e-02,7.138668642980507961e-01,1.728399254339357261e-01,7.780307830802800362e-02,2.269999999999994245e-01,3.599999999999958789e-02
9.999332523108301896e-01,6.936931941849379113e-01,3.320008741301586630e-01,8.623028754371848958e-02,2.239999999999993108e-01,2.799999999999958078e-02,6.957205029348813019e-01,3.332102817456985555e-01,9.137180533341635047e-02,2.239999999999993108e-01,2.899999999999991473e-02
9.999230070086234656e-01,6.817876063490726501e-01,2.653285366081726271e-01,7.829609203169302090e-02,2.489999999999996660e-01,3.200000000000002842e-02,6.850331504174692610e-01,2.672973392841095919e-01,8.508328853324184649e-02,2.489999999999996660e-01,3.399999999999980815e-02
9.999098032814819348e-01,6.441132349166389659e-01,3.376316814777654551e-01,9.119822003901481566e-02,2.800000000000002487e-01,3.599999999999958789e-02,6.461886281504255480e-01,3.393522788824648306e-01,9.702033979205197667e-02,2.800000000000002487e-01,3.699999999999992184e-02
9.999328225899225542e-01,6.949434304985117050e-01,2.871116093277432668e-01,6.996613689778391487e-02,2.339999999999999858e-01,2.999999999999936051e-02,6.975070199930624160e-01,2.905448936326716081e-01,7.549688523510318661e-02,2.329999999999996518e-01,2.999999999999936051e-02
9.999065520621035486e-01,6.682599239803340696e-01,3.015709328675353351e-01,9.591303433369514908e-02,2.640000000000002345e-01,3.399999999999980815e-02,6.701929088384716016e-01,3.016648636027166042e-01,1.033687825369986601e-01,2.640000000000002345e-01,3.399999999999980815e-02
9.999148379953858301e-01,6.814374178495266055e-01,2.689561168967067872e-01,8.004870932794461158e-02,2.500000000000000000e-01,3.399999999999980815e-02,6.837791127448856754e-01,2.694349211376819708e-01,8.711697884841042294e-02,2.489999999999996660e-01,3.599999999999958789e-02
9.999421086041544449e-01,7.179932759618499194e-01,2.423773294965889391e-01,8.888069822808518372e-02,2.179999999999999716e-01,2.899999999999991473e-02,7.206619215383226473e-01,2.409872628150713514e-01,9.460372169762050476e-02,2.179999999999999716e-01,2.999999999999936051e-02
9.999169190806800334e-01,7.023932430763307755e-01,2.698311270072409895e-01,7.828776393325871663e-02,2.290000000000000924e-01,3.100000000000058265e-02,7.044595184211394079e-01,2.700541536913280694e-01,8.569176523641590382e-02,2.290000000000000924e-01,3.200000000000002842e-02
9.999083015868173163e-01,6.917697024749419610e-01,3.120239534000512349e-01,7.706130125357117666e-02,2.500000000000000000e-01,3.099999999999969447e-02,6.952458908478290622e-01,3.138777485428092540e-01,8.499784410236163601e-02,2.500000000000000000e-01,3.099999999999969447e-02
9.999228459242547329e-01,6.768777405593878749e-01,2.287255687214111433e-01,8.015851312819187446e-02,2.500000000000000000e-01,3.599999999999958789e-02,6.790711434775378308e-01,2.301113630988765868e-01,8.539463890740535412e-02,2.489999999999996660e-01,3.499999999999925393e-02
9.999189764476155151e-01,6.335541594098206275e-01,3.995372458295151641e-01,8.895301655437420907e-02,2.640000000000002345e-01,3.500000000000014211e-02,6.349342607299359731e-01,4.005814577590258163e-01,9.395206481337796400e-02,2.640000000000002345e-01,3.699999999999992184e-02
9.999325144349298089e-01,7.010644202317417584e-01,2.601165614147908922e-01,8.158477498521866933e-02,2.410000000000005471e-01,3.400000000000069633e-02,7.029859404208180784e-01,2.612613698199215406e-01,8.741011276779067640e-02,2.410000000000005471e-01,3.500000000000014211e-02
9.999142037811425965e-01,6.629632903551854195e-01,3.114652162994514528e-01,8.964717790784912377e-02,2.490000000000005542e-01,3.200000000000002842e-02,6.648929810584053302e-01,3.131509170477956294e-01,9.533278695684575810e-02,2.480000000000002203e-01,3.200000000000002842e-02
9.999219205272931177e-01,6.789021674232856851e-01,2.806884714624565125e-01,8.051674082406103106e-02,2.379999999999995453e-01,3.200000000000002842e-02,6.810282386250043896e-01,2.817642973700859033e-01,8.689921212739423750e-02,2.379999999999995453e-01,3.299999999999947420e-02
9.999322170811190125e-01,6.954901162458058117e-01,3.450224403392060935e-01,8.315463347765592039e-02,2.419999999999999929e-01,3.000000000000024869e-02,6.985277133140016526e-01,3.470145669346248463e-01,8.710003659121247355e-02,2.419999999999999929e-01,3.200000000000002842e-02
9.999301692244210171e-01,6.829162390893943613e-01,3.230066187892087215e-01,9.133804743989475117e-02,2.560000000000002274e-01,3.200000000000002842e-02,6.862567216845200102e-01,3.237109964004695195e-01,9.718978173612134730e-02,2.570000000000005613e-01,3.300000000000036238e-02
9.999174178184874195e-01,7.017427554305911697e-01,2.662119293340730608e-01,8.004463342376617885e-02,2.540000000000004476e-01,3.500000000000014211e-02,7.052843754047991576e-01,2.683305611122762668e-01,8.784385234864593162e-02,2.540000000000004476e-01,3.500000000000014211e-02
9.999031582653433725e-01,6.811300641066769801e-01,1.853152026776009320e-01,7.249807050988213430e-02,2.299999999999995381e-01,3.399999999999980815e-02,6.851204410142436307e-01,1.864793144768173705e-01,8.116323919190814029e-02,2.299999999999995381e-01,3.199999999999914024e-02
9.999367062070518841e-01,6.853177167996583607e-01,3.348097812186717204e-01,9.368852163580521086e-02,2.440000000000006608e-01,3.100000000000058265e-02,6.883746685929026388e-01,3.356593253274796074e-01,9.903654864349650810e-02,2.440000000000006608e-01,3.300000000000036238e-02
9.999291421379012945e-01,6.964168233203720249e-01,2.324751880759235445e-01,8.014379857048943567e-02,2.149999999999998579e-01,2.899999999999991473e-02,6.996090974987927424e-01,2.336434336874510798e-01,8.635140723775346083e-02,2.149999999999998579e-01,2.999999999999936051e-02
9.999274748800380808e-01,6.924272724789557465e-01,2.438079195063352633e-01,8.314226799101311072e-02,2.300000000000004263e-01,3.000000000000024869e-02,6.959470234638204245e-01,2.435655016723675959e-01,8.949924401769909776e-02,2.300000000000004263e-01,3.200000000000002842e-02
9.999259134954612271e-01,6.786611716857734455e-01,2.540132785148058181e-01,8.343578071672841379e-02,2.500000000000000000e-01,3.400000000000069633e-02,6.806149783294502820e-01,2.551140890243852044e-01,8.903781067854711628e-02,2.500000000000000000e-01,3.400000000000069633e-02
9.999312105896254188e-01,6.936597072378389850e-01,1.221859004301036472e-01,7.086009529155957998e-02,2.190000000000003055e-01,3.399999999999980815e-02,6.964278810663301345e-01,1.227650897574880523e-01,7.631512763094612517e-02,2.190000000000003055e-01,3.500000000000014211e-02
9.999420426309002519e-01,7.249203584099540576e-01,2.612720573728141704e-01,7.177941405495504024e-02,2.209999999999991971e-01,2.999999999999936051e-02,7.266419998004871594e-01,2.619223814393821792e-01,7.750409232797986214e-02,2.209999999999991971e-01,3.099999999999969447e-02
9.999205956992224253e-01,6.381074505731758606e-01,3.896954144020178257e-01,1.028377989355629962e-01,2.779999999999995808e-01,3.299999999999947420e-02,6.400921709919173974e-01,3.898571466862516544e-01,1.065837977157861605e-01,2.779999999999995808e-01,3.299999999999947420e-02
9.999320071345627614e-01,7.242147851869674691e-01,3.440154133758361321e-01,7.863559994326495273e-02,2.279999999999997584e-01,3.000000000000024869e-02,7.254371502714750397e-01,3.455146280373176393e-01,8.176963617841330467e-02,2.279999999999997584e-01,3.200000000000002842e-02
9.999386011179720590e-01,7.084984559110054647e-01,3.047099098761477109e-01,8.336842657600786188e-02,2.419999999999999929e-01,3.300000000000036238e-02,7.117051280032695715e-01,3.048472084487869327e-01,8.936605777195621991e-02,2.419999999999999929e-01,3.400000000000069633e-02
9.999282423660361685e-01,6.850860574871600051e-01,3.457241270137206279e-01,7.959326833078766983e-02,2.539999999999995595e-01,3.099999999999969447e-02,6.879441630819923548e-01,3.485964772128668510e-01,8.467794078198657981e-02,2.549999999999998934e-01,3.199999999999914024e-02
9.999368303396640734e-01,6.955346776711741619e-01,3.556765079262033113e-01,8.331489565516757290e-02,2.500000000000000000e-01,3.100000000000058265e-02,6.982455670127513114e-01,3.561261088973701749e-01,8.750479358614132730e-02,2.500000000000000000e-01,3.200000000000002842e-02
9.999161372083210653e-01,6.540589858328064166e-01,2.983718317040894297e-01,8.543655420969929748e-02,2.389999999999998792e-01,3.200000000000002842e-02,6.562335969785050294e-01,2.988679001239816224e-01,9.312231140809805463e-02,2.379999999999995453e-01,3.300000000000036238e-02
9.998763619677735193e-01,6.577123633122987645e-01,2.297731187404005726e-01,8.841436135001200236e-02,2.700000000000004619e-01,3.600000000000047606e-02,6.614182019742717022e-01,2.298168928479771000e-01,9.747466669441764986e-02,2.690000000000001279e-01,3.400000000000069633e-02
9.998916619420813445e-01,6.656058821849736296e-01,2.898528021023974444e-01,8.465420921393758402e-02,2.679999999999997939e-01,3.399999999999980815e-02,6.695018119678195490e-01,2.907936473997504434e-01,9.246478885360155664e-02,2.679999999999997939e-01,3.500000000000014211e-02
9.998773748574910636e-01,6.358789771594119955e-01,3.026368342944550927e-01,9.046177254661136313e-02,2.740000000000000213e-01,3.399999999999980815e-02,6.390801908813715793e-01,3.023425967764393207e-01,9.847439546303549118e-02,2.740000000000000213e-01,3.500000000000014211e-02
9.999310300773809335e-01,6.976285993637224569e-01,3.384066041762979760e-01,7.137191199401009267e-02,2.490000000000005542e-01,3.200000000000002842e-02,7.000358266011527109e-01,3.414475029565927633e-01,7.608244737017021142e-02,2.480000000000002203e-01,3.400000000000069633e-02
9.999315190623083716e-01,6.900785797243365050e-01,3.074540193008480360e-01,8.994497671519599558e-02,2.270000000000003126e-01,2.899999999999991473e-02,6.920896906948728056e-01,3.077425763805430869e-01,9.461539992524038711e-02,2.270000000000003126e-01,3.099999999999969447e-02
9.999249015386592054e-01,6.678445151892800080e-01,3.227883120710843268e-01,8.733132660479692166e-02,2.500000000000000000e-01,3.399999999999980815e-02,6.691781445179194598e-01,3.240044096718814326e-01,9.182298886096811052e-02,2.489999999999996660e-01,3.500000000000014211e-02
9.998841271051797097e-01,6.304993517403113534e-01,3.481501992445911742e-01,9.608297346359258306e-02,2.839999999999998082e-01,3.399999999999980815e-02,6.341081686504010939e-01,3.501513523744938516e-01,1.017631448439588471e-01,2.839999999999998082e-01,3.399999999999980815e-02
9.998908888119374394e-01,6.671617290112060727e-01,2.484729124385426091e-01,8.906085097692360841e-02,2.800000000000002487e-01,3.399999999999980815e-02,6.717811079810369623e-01,2.471844656236956428e-01,9.622391321357358362e-02,2.800000000000002487e-01,3.500000000000014211e-02
9.999218389944140029e-01,6.837634873939616442e-01,2.743505165504926402e-01,8.963486779968021789e-02,2.140000000000004121e-01,2.700000000000013500e-02,6.861626197990865483e-01,2.740674295695994522e-01,9.541475505129823342e-02,2.140000000000004121e-01,2.800000000000046896e-02
9.999216851360156477e-01,7.231618973920224125e-01,2.617876084853333341e-01,7.310936488466862615e-02,2.349999999999994316e-01,3.099999999999969447e-02,7.263055440496128945e-01,2.612147572923733119e-01,8.029472645771544570e-02,2.349999999999994316e-01,3.099999999999969447e-02
9.999189685197538147e-01,6.713887886679212880e-01,3.344035182508550696e-01,9.053255218056609210e-02,2.610000000000001208e-01,3.500000000000014211e-02,6.733178943764920321e-01,3.346883923894882762e-01,9.712407038208008270e-02,2.610000000000001208e-01,3.599999999999958789e-02
9.999296565449284913e-01,6.996131879073086424e-01,2.157771611074165985e-01,6.583362521595417793e-02,2.179999999999999716e-01,3.000000000000024869e-02,7.023041035235590979e-01,2.174686914822398232e-01,6.984403281952625275e-02,2.179999999999999716e-01,3.099999999999969447e-02
9.999348440416588879e-01,6.782040438382443970e-01,3.827323736237915330e-01,9.175050503047255113e-02,2.460000000000004405e-01,3.100000000000058265e-02,6.797527044926221507e-01,3.832721549487321244e-01,9.540976513935590930e-02,2.460000000000004405e-01,3.200000000000002842e-02
9.999324228877316534e-01,6.800207964452249509e-01,3.784486573770431961e-01,8.692660072702168561e-02,2.460000000000004405e-01,2.899999999999991473e-02,6.821975020524602140e-01,3.787558061975230816e-01,9.201666978116862516e-02,2.450000000000001066e-01,3.000000000000024869e-02
9.999322467839694140e-01,6.824519366138495080e-01,2.497245467744053649e-01,7.716339078177178457e-02,2.310000000000007603e-01,3.200000000000002842e-02,6.842132997744826417e-01,2.511120578225622402e-01,8.208464261950322582e-02,2.300000000000004263e-01,3.300000000000036238e-02
9.999407373260754683e-01,7.385539423970081119e-01,2.556221138659293679e-01,7.597405039131244209e-02,2.389999999999998792e-01,3.200000000000002842e-02,7.421626746024602150e-01,2.551646793017394721e-01,8.327041538159223044e-02,2.389999999999998792e-01,3.299999999999947420e-02
9.999282932405865187e-01,6.855311919550729494e-01,3.795251619296273193e-01,7.309346334831647030e-02,2.459999999999995524e-01,2.999999999999936051e-02,6.867189574135487140e-01,3.823048326970062138e-01,7.719978662767923439e-02,2.459999999999995524e-01,3.200000000000002842e-02
9.999493051779491104e-01,7.142063363787998220e-01,3.505843926257236620e-01,8.531067882623061260e-02,2.259999999999999787e-01,2.899999999999991473e-02,7.175393461577476151e-01,3.507233692835953209e-01,9.041899316006636600e-02,2.259999999999999787e-01,2.899999999999991473e-02
9.999282294165863227e-01,6.997773492475668489e-01,2.634939148179763491e-01,7.388052791621758930e-02,2.539999999999995595e-01,3.399999999999980815e-02,7.026626082080453806e-01,2.656511958277383845e-01,8.046877928513920808e-02,2.539999999999995595e-01,3.599999999999958789e-02
9.999174078438166635e-01,6.552148849247410034e-01,3.435483468445464927e-01,9.184303830076434583e-02,2.330000000000005400e-01,2.800000000000046896e-02,6.566691024176996017e-01,3.457057151700971276e-01,9.479992751244326055e-02,2.330000000000005400e-01,3.000000000000024869e-02
9.999070053163825467e-01,6.622673191957035854e-01,3.179417869165571120e-01,9.576976552298344103e-02,2.430000000000003268e-01,2.899999999999991473e-02,6.641239591634005013e-01,3.193444303318505595e-01,9.804528293885320100e-02,2.430000000000003268e-01,3.000000000000024869e-02
9.999103285434574051e-01,6.579597983685635532e-01,3.145558058206177066e-01,9.938708301379198251e-02,2.690000000000001279e-01,3.000000000000024869e-02,6.611953391673668357e-01,3.160039618235883641e-01,1.037774306096166665e-01,2.690000000000001279e-01,3.200000000000002842e-02
9.999096848646310542e-01,6.542388474551227295e-01,2.824154858082236763e-01,1.065820186482693555e-01,2.800000000000002487e-01,3.099999999999969447e-02,6.577611590580434431e-01,2.811405521632898141e-01,1.090993339114324362e-01,2.800000000000002487e-01,3.200000000000002842e-02
9.999043362830144499e-01,6.496466231564003158e-01,3.482887347734974770e-01,9.189495970070080122e-02,2.380000000000004334e-01,2.800000000000046896e-02,6.525612254914197052e-01,3.488758501512496668e-01,9.349650361483098637e-02,2.370000000000000995e-01,3.000000000000024869e-02
9.999130475677747709e-01,6.295607879970153142e-01,3.898580722442732682e-01,9.602289962654098066e-02,2.469999999999998863e-01,2.700000000000013500e-02,6.330221254494177163e-01,3.899549013233606920e-01,9.792821729665994457e-02,2.469999999999998863e-01,2.899999999999991473e-02
9.999187930565999194e-01,6.688218057647716819e-01,3.523855130172536265e-01,8.906434254898788760e-02,2.489999999999996660e-01,3.099999999999969447e-02,6.703311177353500350e-01,3.535974951707498981e-01,9.230441630580561718e-02,2.489999999999996660e-01,3.099999999999969447e-02
9.999214821317944368e-01,6.626302449680138151e-01,3.304664234996975702e-01,9.843955912310307921e-02,2.359999999999997655e-01,2.700000000000013500e-02,6.649057152024755446e-01,3.313376958518473026e-01,1.018172831536441059e-01,2.359999999999997655e-01,2.799999999999958078e-02
