# Correlation, SWER, SDRatio, Refl, SDDelay, SRDelay, nSWER, nSDRatio, nRefl, nSDDelay, nSRDelay
9.981705997152515719e-01,6.202167889421926761e-01,4.510968021466851829e-01,3.587100315760155533e-02,2.460000000000004405e-01,2.900000000000080291e-02,6.261383530469535330e-01,4.431624693837456497e-01,5.419536201967849187e-02,2.460000000000004405e-01,2.400000000000002132e-02
9.986236826093189967e-01,6.276514083104601793e-01,3.425998602066054333e-01,3.988688623852387066e-02,2.580000000000000071e-01,2.899999999999991473e-02,6.325839868805877009e-01,3.349931563655499933e-01,5.850806318181176607e-02,2.590000000000003411e-01,2.400000000000002132e-02
9.986889108413130600e-01,6.399908549268571445e-01,3.179956172075866228e-01,3.593816953009710408e-02,2.780000000000004690e-01,3.100000000000058265e-02,6.459267117817615311e-01,3.070230134242175613e-01,5.360440030444918458e-02,2.780000000000004690e-01,2.600000000000068923e-02
9.987802101655888221e-01,6.376663689474467711e-01,3.469142106255199698e-01,4.378235796921786660e-02,2.640000000000002345e-01,3.200000000000002842e-02,6.439587951299245994e-01,3.394321629636958271e-01,6.033017297818001057e-02,2.640000000000002345e-01,2.499999999999946709e-02
9.986918884247265593e-01,6.354318825434671636e-01,3.130468115587782818e-01,2.503870635999497218e-02,2.419999999999999929e-01,2.800000000000046896e-02,6.406604304296980024e-01,3.093040792866153521e-01,3.955984665151613539e-02,2.430000000000003268e-01,2.300000000000057554e-02
9.986014570848155136e-01,6.206931220130655902e-01,3.663711826477278888e-01,3.453002578017503460e-02,2.599999999999997868e-01,3.099999999999969447e-02,6.277309204216072747e-01,3.620973742205515489e-01,5.278902320837815243e-02,2.589999999999994529e-01,2.299999999999968736e-02
9.982843122641245071e-01,6.395472056287290208e-01,3.065393390284330555e-01,3.627048711365658817e-02,2.589999999999994529e-01,3.299999999999947420e-02,6.475355936847567717e-01,3.005341381692056002e-01,5.487283998827586357e-02,2.580000000000000071e-01,2.199999999999935341e-02
9.985808451619929693e-01,6.257136292857080617e-01,3.528435821292428831e-01,3.962167813758782353e-02,2.490000000000005542e-01,3.200000000000002842e-02,6.320673699122080214e-01,3.464109801568789893e-01,5.804768195355639732e-02,2.480000000000002203e-01,2.600000000000068923e-02
9.984716664006375586e-01,6.254260859945320883e-01,3.743455160325184217e-01,2.190392735680283046e-02,2.290000000000000924e-01,2.600000000000068923e-02,6.304720164174877350e-01,3.646954417435486762e-01,3.838422263382884614e-02,2.280000000000006466e-01,1.900000000000012790e-02
9.990099258221769585e-01,6.199378145701082143e-01,3.891796648449784013e-01,3.107401293827372762e-02,2.640000000000002345e-01,3.000000000000024869e-02,6.239519281556710206e-01,3.816714633055307004e-01,4.462648742399009938e-02,2.630000000000007887e-01,2.200000000000024158e-02
9.980666065248161578e-01,6.721110472109924627e-01,4.273775551315506793e-01,2.566649442178179849e-02,2.159999999999993037e-01,2.899999999999991473e-02,6.796972714904814250e-01,4.171914493634945043e-01,4.315254525814150866e-02,2.149999999999998579e-01,2.099999999999990763e-02
9.988051946341216514e-01,6.130767879571880075e-01,3.364288081363092653e-01,2.488532939706742525e-02,2.729999999999996874e-01,2.599999999999980105e-02,6.185277582149006914e-01,3.272501320102185751e-01,4.056178375681977755e-02,2.740000000000000213e-01,2.299999999999968736e-02
9.984366354273497279e-01,6.027117932997063665e-01,4.519277404212923011e-01,1.973447163724703635e-02,2.409999999999996589e-01,2.699999999999924682e-02,6.062356402178971093e-01,4.453556074036751355e-01,3.593093097453507051e-02,2.399999999999993250e-01,2.199999999999935341e-02
9.978314328776582975e-01,6.543869944545878115e-01,3.624199567160590885e-01,4.666972469031142184e-02,2.399999999999993250e-01,3.099999999999969447e-02,6.617758023217923391e-01,3.542349900107757965e-01,7.018082150834763222e-02,2.409999999999996589e-01,2.599999999999980105e-02
9.982780186857683757e-01,6.325096241686052334e-01,2.968807506413661534e-01,4.408962601777267204e-02,2.520000000000006679e-01,3.200000000000002842e-02,6.416078411744915444e-01,2.891216254625985638e-01,6.424317038770975541e-02,2.520000000000006679e-01,2.500000000000035527e-02
9.983661565552398587e-01,6.628239907427381228e-01,3.675014812324315372e-01,5.016919038642018991e-02,2.469999999999998863e-01,3.300000000000036238e-02,6.710503231593595297e-01,3.579388366979115443e-01,7.090028778090774753e-02,2.460000000000004405e-01,2.500000000000035527e-02
9.984081881047685014e-01,6.671736500061246078e-01,3.912757303869764391e-01,3.089686041667280211e-02,2.179999999999999716e-01,2.799999999999958078e-02,6.728733842717244951e-01,3.827222332960510953e-01,4.979640137970118424e-02,2.179999999999999716e-01,2.099999999999990763e-02
9.981863213210594443e-01,6.226438834255437760e-01,4.170783308497146846e-01,3.690221083714353978e-02,2.429999999999994387e-01,2.899999999999991473e-02,6.289717656218676289e-01,4.059519184743266007e-01,5.735002619283716824e-02,2.429999999999994387e-01,2.199999999999935341e-02
9.988752612448997814e-01,6.393689113281341152e-01,3.556621163358155702e-01,3.434838486688224918e-02,2.589999999999994529e-01,3.099999999999969447e-02,6.447098003307898395e-01,3.475284652393068052e-01,4.904131283769231492e-02,2.589999999999994529e-01,2.599999999999980105e-02
9.984995731125421159e-01,6.475406469762218231e-01,3.407396573784154392e-01,3.909004868005860889e-02,2.500000000000000000e-01,2.900000000000080291e-02,6.534520929224180152e-01,3.318154887553045329e-01,5.830236036483162770e-02,2.500000000000000000e-01,2.500000000000035527e-02
9.984891194078714394e-01,6.513455813859220234e-01,3.021832636191520982e-01,4.117665513928057269e-02,2.450000000000001066e-01,3.099999999999969447e-02,6.596313655762778838e-01,2.929817991521706522e-01,6.094219345570420221e-02,2.450000000000001066e-01,2.400000000000002132e-02
9.981171119103819933e-01,6.042936735442205887e-01,2.985665539024873749e-01,4.026469514207735995e-02,2.759999999999998010e-01,3.200000000000002842e-02,6.124782825996474278e-01,2.896347227452168438e-01,6.373614765386663439e-02,2.759999999999998010e-01,2.599999999999980105e-02
9.988933192924298599e-01,6.393670929719879048e-01,3.445029572839951593e-01,3.757897040180685488e-02,2.559999999999993392e-01,2.999999999999936051e-02,6.448055873233635715e-01,3.362368071483273768e-01,5.271332751190360016e-02,2.549999999999998934e-01,2.299999999999968736e-02
9.986010720214735237e-01,6.413299324646560828e-01,2.816235608064073803e-01,3.355615613397654184e-02,2.459999999999995524e-01,2.899999999999991473e-02,6.496981815305370445e-01,2.768845122940998271e-01,4.891640415686512172e-02,2.450000000000001066e-01,2.299999999999968736e-02
9.987532183229803628e-01,6.189217603235093179e-01,3.136636882213755806e-01,3.718447506989986523e-02,2.660000000000000142e-01,3.000000000000024869e-02,6.260616773065638130e-01,3.090423347077202454e-01,5.347970651419346744e-02,2.670000000000003482e-01,2.299999999999968736e-02
9.988979937549506971e-01,6.111085790681801688e-01,3.323957730995621418e-01,3.063932068749079460e-02,2.759999999999998010e-01,2.999999999999936051e-02,6.163799458526506569e-01,3.246655492431597123e-01,4.463209231056713272e-02,2.759999999999998010e-01,2.400000000000002132e-02
9.981887419819484020e-01,6.736211435509360523e-01,3.773141740714284764e-01,3.409633423328514018e-02,2.249999999999996447e-01,2.899999999999991473e-02,6.818674106294219106e-01,3.673391431215934921e-01,5.376345544156695827e-02,2.239999999999993108e-01,2.499999999999946709e-02
9.982882734122963120e-01,6.496973564750435637e-01,3.160904811921523838e-01,4.300793553905721961e-02,2.489999999999996660e-01,3.200000000000002842e-02,6.577637836719889552e-01,3.073792055323616434e-01,6.402844658695253099e-02,2.489999999999996660e-01,2.499999999999946709e-02
9.983720238438228423e-01,6.410458299523924541e-01,3.435790391682954081e-01,4.040106831489122252e-02,2.370000000000000995e-01,3.100000000000058265e-02,6.499346134003081144e-01,3.373767858967710032e-01,6.156448555470929451e-02,2.370000000000000995e-01,2.300000000000057554e-02
9.986597131413289530e-01,6.394646079212453760e-01,3.332357474732941527e-01,3.715421725528242347e-02,2.619999999999995666e-01,3.000000000000024869e-02,6.448944181209594895e-01,3.252400938723581936e-01,5.500174509462379957e-02,2.610000000000001208e-01,2.299999999999968736e-02
9.987452668034634273e-01,6.467238665154741994e-01,3.867516441644976433e-01,2.669474872149063538e-02,2.489999999999996660e-01,3.000000000000024869e-02,6.515883595030520503e-01,3.808408560627475348e-01,4.181210908916063729e-02,2.489999999999996660e-01,2.400000000000002132e-02
9.988013224062231021e-01,6.414228119391255367e-01,3.643682947639593772e-01,2.664906954438104464e-02,2.370000000000000995e-01,3.000000000000024869e-02,6.464449790799859930e-01,3.578252543329047408e-01,4.062882314469826173e-02,2.370000000000000995e-01,2.400000000000002132e-02
9.986657659509540208e-01,6.073634540304355678e-01,3.616566301563066688e-01,5.025239914223349896e-02,2.480000000000002203e-01,3.000000000000024869e-02,6.134254229853672857e-01,3.558780000965318102e-01,7.052779623536425957e-02,2.469999999999998863e-01,2.600000000000068923e-02
9.987340893104011963e-01,6.041327962743855418e-01,3.449400858959196792e-01,3.750815247291092169e-02,2.969999999999997087e-01,3.399999999999980815e-02,6.107558902248804156e-01,3.369270416144957148e-01,5.273273977212114549e-02,2.960000000000002629e-01,2.500000000000035527e-02
9.979771339596512636e-01,6.397673000546442168e-01,3.982488070328306651e-01,3.770174730267130542e-02,2.480000000000002203e-01,3.000000000000024869e-02,6.459375692807953762e-01,3.885492539833694248e-01,6.043785901797350812e-02,2.469999999999998863e-01,2.300000000000057554e-02
9.986693853964195844e-01,6.383158447930790125e-01,3.333101620630166684e-01,3.311745452090328334e-02,2.509999999999994458e-01,2.799999999999958078e-02,6.443480716721198265e-01,3.226104216519861678e-01,5.035529158241665998e-02,2.500000000000000000e-01,2.599999999999980105e-02
9.981696271580404733e-01,6.026509071816944507e-01,2.996863409208379014e-01,4.018649960582949127e-02,2.839999999999998082e-01,3.300000000000036238e-02,6.091943860501340957e-01,2.922237961378435500e-01,6.155064736559903715e-02,2.839999999999998082e-01,2.700000000000013500e-02
9.986551848740171655e-01,6.505106365266866142e-01,3.338820104632552743e-01,3.964474435928259932e-02,2.249999999999996447e-01,2.899999999999991473e-02,6.594631008653306647e-01,3.284291868770133904e-01,5.747212246882718589e-02,2.249999999999996447e-01,2.299999999999968736e-02
9.984972330185026834e-01,6.431169143541042299e-01,3.616502025845668711e-01,3.515094331848334086e-02,2.480000000000002203e-01,3.399999999999980815e-02,6.503958938924673250e-01,3.555186918533982943e-01,5.180124135246764322e-02,2.480000000000002203e-01,2.700000000000013500e-02
9.987265978837326363e-01,6.512368777029815536e-01,4.074839157665409717e-01,2.792979111086042049e-02,2.229999999999998650e-01,2.799999999999958078e-02,6.560993332058248084e-01,3.979198621797851443e-01,4.242978183860471320e-02,2.219999999999995310e-01,2.299999999999968736e-02
9.983447996439170913e-01,6.390075708429391321e-01,3.294414280265811068e-01,3.816737163596802679e-02,2.580000000000000071e-01,3.100000000000058265e-02,6.474629888753128393e-01,3.213461558364807957e-01,5.926925641809136641e-02,2.560000000000002274e-01,2.099999999999990763e-02
9.988422572451488568e-01,6.479768427556303889e-01,4.049342429820350087e-01,3.200544299668010850e-02,2.190000000000003055e-01,2.700000000000013500e-02,6.541505244404571817e-01,3.968011780907199637e-01,4.820514149702723183e-02,2.190000000000003055e-01,2.000000000000046185e-02
9.990334171668656671e-01,6.552914815374805135e-01,3.427366799808078124e-01,5.712470726389918402e-02,2.820000000000000284e-01,3.099999999999969447e-02,6.623423802538832561e-01,3.321130619189032740e-01,7.358253592692533263e-02,2.809999999999996945e-01,2.700000000000013500e-02
9.988828043542181678e-01,6.459983149653427681e-01,3.180261439820168956e-01,6.434508725619395020e-02,2.590000000000003411e-01,3.099999999999969447e-02,6.535700315788253167e-01,3.086358748123980145e-01,8.373387506188764706e-02,2.599999999999997868e-01,2.700000000000013500e-02
9.990508417787995477e-01,6.727617766142741651e-01,3.778159600087140912e-01,5.101302672026673118e-02,2.650000000000005684e-01,3.000000000000024869e-02,6.800475247052624184e-01,3.669292873547090883e-01,6.818500630371616966e-02,2.640000000000002345e-01,2.700000000000013500e-02
9.989566206721312014e-01,6.626846934102722519e-01,3.368287384997123435e-01,3.462741769759224153e-02,2.380000000000004334e-01,2.700000000000013500e-02,6.684206299464944268e-01,3.261296546564578791e-01,4.997926829094291590e-02,2.380000000000004334e-01,2.300000000000057554e-02
9.988466936742806945e-01,6.620108879260983015e-01,2.887770168539127713e-01,6.160714171029441771e-02,2.509999999999994458e-01,2.899999999999991473e-02,6.695520651553703573e-01,2.775487556446017967e-01,8.155457637753321665e-02,2.509999999999994458e-01,2.700000000000013500e-02
9.989746955292139186e-01,6.287301590466929380e-01,3.118639724276439651e-01,4.375975938704792373e-02,2.240000000000001990e-01,2.700000000000013500e-02,6.364047584781968858e-01,3.057510146879640067e-01,5.943680139760387088e-02,2.240000000000001990e-01,2.200000000000024158e-02
9.989862732049683558e-01,6.340707133623629810e-01,3.290932602077369928e-01,4.320234309488552721e-02,2.519999999999997797e-01,2.899999999999991473e-02,6.401077756189270662e-01,3.199446056941236960e-01,5.689454276159826990e-02,2.510000000000003340e-01,2.200000000000024158e-02
9.989711370273589575e-01,6.808573102875908889e-01,2.986139629364049641e-01,3.920348484409721251e-02,2.620000000000004547e-01,3.000000000000024869e-02,6.871408972177373009e-01,2.889736393848346130e-01,5.351285051856153469e-02,2.620000000000004547e-01,2.700000000000013500e-02
9.990632186806118753e-01,6.445922564663693066e-01,3.605156079158323701e-01,4.733915492129512487e-02,2.719999999999993534e-01,3.200000000000002842e-02,6.505470985764136849e-01,3.477287103207009067e-01,6.256511381619868362e-02,2.709999999999999076e-01,2.700000000000013500e-02
9.990830782003157218e-01,6.290192500084568206e-01,3.349241251208707748e-01,4.013355583534059662e-02,2.290000000000000924e-01,2.599999999999980105e-02,6.346413485385158371e-01,3.269215739817080690e-01,5.481596161720775351e-02,2.279999999999997584e-01,1.999999999999957367e-02
9.988947059444182042e-01,6.714271775339951676e-01,3.028995342392922230e-01,5.679152404494866579e-02,2.669999999999994600e-01,3.200000000000002842e-02,6.801459834862666476e-01,2.953130867313082386e-01,7.548537345050235214e-02,2.669999999999994600e-01,3.000000000000024869e-02
9.990822193076701607e-01,6.333965425918922643e-01,3.298690011645527553e-01,4.006560797772913685e-02,2.369999999999992113e-01,2.799999999999958078e-02,6.375856652407986269e-01,3.214458206450655497e-01,5.340518102037443426e-02,2.349999999999994316e-01,2.099999999999990763e-02
9.988054293237895731e-01,6.516996687648587416e-01,3.809541369689877777e-01,4.309406295811675502e-02,2.740000000000000213e-01,2.999999999999936051e-02,6.588309753748659015e-01,3.673827640459445543e-01,6.130750853514225357e-02,2.729999999999996874e-01,2.199999999999935341e-02
9.990290400994190634e-01,6.279479394546180204e-01,3.390280553564706256e-01,4.688480770713925744e-02,2.439999999999997726e-01,2.699999999999924682e-02,6.341050550272161468e-01,3.290530614191232162e-01,6.321205881011836281e-02,2.429999999999994387e-01,2.299999999999968736e-02
9.986459256792601380e-01,6.362714634083074250e-01,2.722833246489095860e-01,5.184432592930988959e-02,2.259999999999999787e-01,3.000000000000024869e-02,6.447358675192039756e-01,2.625489014276967126e-01,7.047489363164224918e-02,2.259999999999999787e-01,2.300000000000057554e-02
9.986721599872778743e-01,6.368458663857833324e-01,3.034357992807019122e-01,4.987095928522403132e-02,2.639999999999993463e-01,2.899999999999991473e-02,6.440392715974894156e-01,2.947660605642798415e-01,7.096180870007601227e-02,2.639999999999993463e-01,2.499999999999946709e-02
9.991119868773259416e-01,6.453672071886130679e-01,3.892979361061380539e-01,4.440572549289566184e-02,2.719999999999993534e-01,2.899999999999991473e-02,6.508139345812977705e-01,3.804983510330557928e-01,5.889305447033714447e-02,2.729999999999996874e-01,2.399999999999913314e-02
9.991299318020387954e-01,6.290475319725795655e-01,3.516515904121278457e-01,5.083966213121367261e-02,2.370000000000000995e-01,2.800000000000046896e-02,6.356557710100653180e-01,3.449130620982873707e-01,6.622300490359898928e-02,2.370000000000000995e-01,2.300000000000057554e-02
9.990879978851040510e-01,6.380775602396284718e-01,3.217978983385514913e-01,4.979146174400022468e-02,2.519999999999997797e-01,2.800000000000046896e-02,6.451123392390524236e-01,3.134323152570783200e-01,6.631188718612496258e-02,2.530000000000001137e-01,2.299999999999968736e-02
9.991520395421927825e-01,6.580419724059763942e-01,3.920229090010124984e-01,6.113273875083125031e-02,2.829999999999994742e-01,3.099999999999969447e-02,6.653740680326629686e-01,3.821418422981689988e-01,7.658977801644313577e-02,2.829999999999994742e-01,2.799999999999958078e-02
9.991902064445937759e-01,6.347481262458598561e-01,4.428762329623980865e-01,4.072718423758753259e-02,2.869999999999999218e-01,2.799999999999958078e-02,6.396032869628153206e-01,4.327185044081319210e-01,5.300108669392902122e-02,2.889999999999997016e-01,2.899999999999991473e-02
9.989629270444432274e-01,6.486066808488771818e-01,2.927613872847146248e-01,4.467632947546888028e-02,2.439999999999997726e-01,2.899999999999991473e-02,6.564785437415762148e-01,2.825861563443990421e-01,6.074848205340270535e-02,2.449999999999992184e-01,2.400000000000002132e-02
9.988469045412020630e-01,6.477315543470358872e-01,3.298754676307192879e-01,3.555241079342567195e-02,2.390000000000007674e-01,2.800000000000046896e-02,6.545725167613976048e-01,3.204993579958878014e-01,5.165426802261759154e-02,2.390000000000007674e-01,2.500000000000035527e-02
9.991500672898288027e-01,6.399575200027217692e-01,3.983249170618372581e-01,3.155997503646017915e-02,2.479999999999993321e-01,2.799999999999958078e-02,6.456786168990137353e-01,3.872808374260813258e-01,4.392611077050517787e-02,2.479999999999993321e-01,2.299999999999968736e-02
9.988317300846344393e-01,6.387708775022435947e-01,3.394032434364613326e-01,3.837051064557416014e-02,2.379999999999995453e-01,2.899999999999991473e-02,6.446235351906174360e-01,3.311143097643109989e-01,5.503087687869601813e-02,2.379999999999995453e-01,2.299999999999968736e-02
9.987888407978917638e-01,6.520625982080848759e-01,3.004258724494698329e-01,4.620406418076471178e-02,2.500000000000000000e-01,2.999999999999936051e-02,6.588208012242651179e-01,2.913796446950370767e-01,6.283451285269998909e-02,2.500000000000000000e-01,2.399999999999913314e-02
9.988612189595381663e-01,6.454458143503749579e-01,3.487173116755280522e-01,3.766307576136672386e-02,2.209999999999991971e-01,2.699999999999924682e-02,6.527957294178192704e-01,3.395942212330310683e-01,5.338139609850655470e-02,2.209999999999991971e-01,2.199999999999935341e-02
9.989948615402446386e-01,6.622619132325344715e-01,3.149718929051412153e-01,5.243001201679557688e-02,2.569999999999996732e-01,2.999999999999936051e-02,6.691431753449417208e-01,3.021819814615028799e-01,6.936837623741791414e-02,2.580000000000000071e-01,2.599999999999980105e-02
9.987541157202030062e-01,6.389715322306075418e-01,3.312908275093245924e-01,2.827435441688067735e-02,2.429999999999994387e-01,2.499999999999946709e-02,6.455876477493813770e-01,3.194367914226859395e-01,4.434074831719660853e-02,2.429999999999994387e-01,1.799999999999979394e-02
9.992081407975500484e-01,6.352479532258711314e-01,3.661316887363313399e-01,3.354248494491102878e-02,2.560000000000002274e-01,2.700000000000013500e-02,6.403231706898228071e-01,3.558878527777847856e-01,4.525485762701938336e-02,2.570000000000005613e-01,2.200000000000024158e-02
9.990582673794716762e-01,6.600715598625310765e-01,3.956726212850472657e-01,5.313547848773750304e-02,2.890000000000005898e-01,3.000000000000024869e-02,6.668649331828817584e-01,3.867531452432572681e-01,6.999042085600593044e-02,2.900000000000000355e-01,2.500000000000035527e-02
9.990142236533835485e-01,6.434092504292792114e-01,2.950892183480298692e-01,5.098815356656211800e-02,2.419999999999999929e-01,2.599999999999980105e-02,6.500419362665839085e-01,2.838261430431527899e-01,6.762053521915439847e-02,2.430000000000003268e-01,2.300000000000057554e-02
9.992569097616855744e-01,6.422274472059266159e-01,3.676697960310058022e-01,3.805451825668922095e-02,2.469999999999998863e-01,2.499999999999946709e-02,6.470348169699572383e-01,3.610597228698859684e-01,5.090032835421880175e-02,2.469999999999998863e-01,2.099999999999990763e-02
9.991330109876044308e-01,6.526109886780205871e-01,3.259721556276506949e-01,5.257404051165456144e-02,2.460000000000004405e-01,2.899999999999991473e-02,6.590026719832285940e-01,3.133138206948304916e-01,6.814037340172929280e-02,2.450000000000001066e-01,2.500000000000035527e-02
9.992066048982790605e-01,6.595501861152419654e-01,4.175133642711854054e-01,4.882623654450942569e-02,2.749999999999994671e-01,2.899999999999991473e-02,6.650538049339016489e-01,4.060544144823641788e-01,6.182658692781511922e-02,2.749999999999994671e-01,2.999999999999936051e-02
9.988645778171357792e-01,6.558865357821493935e-01,3.251580212766361777e-01,3.885229985574725764e-02,2.500000000000000000e-01,3.000000000000024869e-02,6.634171443372792742e-01,3.160107265063806792e-01,5.583272773477665485e-02,2.489999999999996660e-01,2.299999999999968736e-02
9.987419404434697556e-01,6.543112088396716430e-01,2.623862910130881909e-01,5.560515912078061590e-02,2.359999999999997655e-01,3.000000000000024869e-02,6.623896931217284623e-01,2.510748189125073804e-01,7.466626824779752647e-02,2.359999999999997655e-01,2.400000000000002132e-02
9.990997470632962951e-01,6.644841344643273029e-01,3.223169177136333552e-01,4.209745489923327061e-02,2.640000000000002345e-01,3.000000000000024869e-02,6.702959330824357354e-01,3.142660680469515633e-01,5.543257604081913703e-02,2.630000000000007887e-01,2.400000000000002132e-02
9.989875622451129811e-01,6.501007347265407299e-01,3.407748976667994700e-01,5.438188834975723335e-02,2.500000000000000000e-01,3.100000000000058265e-02,6.562500511328174246e-01,3.300420459470601031e-01,7.066548551825066471e-02,2.490000000000005542e-01,2.600000000000068923e-02
9.989304653873869455e-01,6.443003466699821491e-01,3.312772142013520882e-01,4.106624866774848115e-02,2.279999999999997584e-01,2.700000000000013500e-02,6.512695486514203935e-01,3.226783229193081470e-01,5.707268318673639623e-02,2.279999999999997584e-01,2.299999999999968736e-02
9.992225874979899780e-01,6.716999509566768944e-01,2.852614249710598293e-01,5.121505314380902368e-02,2.570000000000005613e-01,3.100000000000058265e-02,6.779125721610296251e-01,2.765952763164911121e-01,6.490810605729968596e-02,2.560000000000002274e-01,2.400000000000002132e-02
9.988711005743088345e-01,6.498426291603521809e-01,3.219903590256377179e-01,4.439413523035738718e-02,2.730000000000005755e-01,3.000000000000024869e-02,6.560705959431597512e-01,3.100286000916057660e-01,6.047010270108195418e-02,2.730000000000005755e-01,2.600000000000068923e-02
9.990105076580005905e-01,6.484866403893490006e-01,3.451487909777828378e-01,4.192530231991854761e-02,2.530000000000001137e-01,2.800000000000046896e-02,6.541039022144745640e-01,3.317277625666305574e-01,5.785345022456957892e-02,2.520000000000006679e-01,2.300000000000057554e-02
9.985830754017953614e-01,6.595127072799994439e-01,3.847207485594397736e-01,4.043325030609794257e-02,2.160000000000001918e-01,2.899999999999991473e-02,6.649093097649085848e-01,3.772483585145034457e-01,5.761019618463465719e-02,2.149999999999998579e-01,2.400000000000002132e-02
9.991445486609258353e-01,6.488918670555402501e-01,4.260771904916356712e-01,3.801406619166065176e-02,2.859999999999995879e-01,2.899999999999991473e-02,6.541361132509102561e-01,4.174138571941086173e-01,5.080808606327590765e-02,2.869999999999999218e-01,2.599999999999980105e-02
9.992622740756226252e-01,6.451811584835612789e-01,3.780742303560378770e-01,4.002171449679972626e-02,2.850000000000001421e-01,3.200000000000002842e-02,6.513417854968170939e-01,3.671973367552999190e-01,5.017620562388809546e-02,2.859999999999995879e-01,2.599999999999980105e-02
9.990156620184645897e-01,6.669669260585533443e-01,2.534639922048292915e-01,4.630407109520912751e-02,2.510000000000003340e-01,3.000000000000024869e-02,6.747521400623845977e-01,2.475775006316897064e-01,6.155904665164377287e-02,2.519999999999997797e-01,2.400000000000002132e-02
9.990348439673032432e-01,6.385187454165869303e-01,3.448375203585378745e-01,4.129763863787495881e-02,2.409999999999996589e-01,2.799999999999958078e-02,6.456796378884012144e-01,3.368420472515989972e-01,5.607675176173795850e-02,2.409999999999996589e-01,2.099999999999990763e-02
9.992251836949321842e-01,6.573914847347201995e-01,3.260683720884042791e-01,3.981837771360733497e-02,2.330000000000005400e-01,2.500000000000035527e-02,6.634087714585004125e-01,3.176819164307442822e-01,5.391178231122244896e-02,2.339999999999999858e-01,2.300000000000057554e-02
9.991548880356262430e-01,6.428786793226696217e-01,3.600890808098771156e-01,3.634719947511305671e-02,2.600000000000006750e-01,2.600000000000068923e-02,6.481401747625894494e-01,3.488358998197012562e-01,4.979202907374514347e-02,2.590000000000003411e-01,2.200000000000024158e-02
9.742670541339958357e-01,4.076328113120599173e-01,1.576883048596960935e-01,1.073182320998902622e-01,2.559999999999993392e-01,5.999999999999960920e-02,4.067678258126019020e-01,2.181068177413918174e-01,2.028311386038606501e-01,2.539999999999995595e-01,5.199999999999960210e-02
9.625805916265838258e-01,3.372560049219450184e-01,1.930705264385723652e-01,8.859517362852746547e-02,2.430000000000003268e-01,5.900000000000016342e-02,3.283195148877706138e-01,2.700099264948563338e-01,1.847242078031308410e-01,2.409999999999996589e-01,5.299999999999993605e-02
9.543489740048406444e-01,2.800426101788551780e-01,2.151242022988431313e-01,9.016527778647576152e-02,2.439999999999997726e-01,5.699999999999949551e-02,2.640933448896988778e-01,3.090432757000865505e-01,1.956504643338365379e-01,2.429999999999994387e-01,5.499999999999971578e-02
9.779136345766687999e-01,3.327662827310578497e-01,3.003272869171028092e-01,9.627024840206750700e-02,2.160000000000001918e-01,5.499999999999971578e-02,3.267926311504791848e-01,3.903346104414603390e-01,1.757789994773084064e-01,2.140000000000004121e-01,4.699999999999970868e-02
9.798306627028218196e-01,3.815198395286757416e-01,4.838648580200843874e-01,8.101745985509326009e-02,3.189999999999999503e-01,5.499999999999971578e-02,3.759046708420691885e-01,4.700676527466132182e-01,1.641853401034392146e-01,3.220000000000000639e-01,4.199999999999981526e-02
9.521360564124875525e-01,2.801783353994247161e-01,2.933210061365124632e-01,9.394922283333373425e-02,2.419999999999999929e-01,6.200000000000027711e-02,2.650028041273209123e-01,5.072833526368512036e-01,2.183970458738448417e-01,2.400000000000002132e-01,4.600000000000026290e-02
9.687062107574386793e-01,3.284211735778770347e-01,3.325870775815484293e-01,9.225743687249070291e-02,2.350000000000003197e-01,6.200000000000027711e-02,3.149137772702224058e-01,4.163196046916791682e-01,1.706700789414302977e-01,2.350000000000003197e-01,5.600000000000004974e-02
9.654472987024295128e-01,3.050217250590340767e-01,2.219551380889848435e-01,9.003787825074303919e-02,2.349999999999994316e-01,5.499999999999971578e-02,2.939778515953521132e-01,3.532121139096446871e-01,1.889695577930058656e-01,2.329999999999996518e-01,4.499999999999992895e-02
9.666513567150234465e-01,3.313114519018292015e-01,2.579444883787491150e-01,9.583740777982500958e-02,2.249999999999996447e-01,5.799999999999982947e-02,3.258914260421804099e-01,3.674150949296879909e-01,2.026182889045041180e-01,2.229999999999998650e-01,4.599999999999937472e-02
9.613323919850506050e-01,3.185522182579900163e-01,2.580841480067967986e-01,1.243973882235755168e-01,2.389999999999998792e-01,6.000000000000049738e-02,3.125637899457427427e-01,3.643848846518426554e-01,2.516611504197419635e-01,2.389999999999998792e-01,5.700000000000038369e-02
9.749085489402018467e-01,3.309393431012303544e-01,2.212636997993431831e-01,1.022487454611080843e-01,2.419999999999999929e-01,5.900000000000016342e-02,3.232335896904386940e-01,2.993156646211541094e-01,1.859200308993451123e-01,2.409999999999996589e-01,4.999999999999982236e-02
9.653196605779688078e-01,3.137576498686522886e-01,2.919608221495899603e-01,1.086128435005988963e-01,2.259999999999999787e-01,5.999999999999960920e-02,3.032227031281721774e-01,3.805475706203918507e-01,2.108774291664514411e-01,2.270000000000003126e-01,5.700000000000038369e-02
9.765098223386473597e-01,3.113099270820946507e-01,2.018556399593089135e-01,1.099889706797825412e-01,2.469999999999998863e-01,6.000000000000049738e-02,3.089722159042976313e-01,2.926294481646453671e-01,2.035241906673775636e-01,2.460000000000004405e-01,4.699999999999970868e-02
