# Correlation, SWER, SDRatio, Refl, SDDelay, SRDelay, nSWER, nSDRatio, nRefl, nSDDelay, nSRDelay
9.999775608966154916e-01,6.716362628318179873e-01,6.464111772527647570e-01,7.269795842583852419e-02,2.519999999999997797e-01,3.100000000000058265e-02,6.725417220571356935e-01,6.418853698230463367e-01,7.373749023512943257e-02,2.519999999999997797e-01,3.200000000000002842e-02
9.999812853606070417e-01,6.839703911239971568e-01,5.516145668775830346e-01,5.888022129538798138e-02,2.700000000000004619e-01,3.100000000000058265e-02,6.854650877982089163e-01,5.457799298272179023e-01,5.971687140077296813e-02,2.700000000000004619e-01,3.200000000000002842e-02
9.999794377533577361e-01,6.759513881689442893e-01,6.461067890988522189e-01,6.871229697020554694e-02,2.589999999999994529e-01,3.299999999999947420e-02,6.766613610144203150e-01,6.433753547476536161e-01,6.970853416967885685e-02,2.580000000000000071e-01,3.299999999999947420e-02
9.999842697202199204e-01,6.992171433755782761e-01,5.030655510010461073e-01,6.664689075213207914e-02,2.370000000000000995e-01,3.300000000000036238e-02,6.995142052578979808e-01,4.998645092294846104e-01,6.774735708715340365e-02,2.380000000000004334e-01,3.200000000000002842e-02
9.999798351959356957e-01,6.800812212199781603e-01,5.945119122595612371e-01,5.264657577419822737e-02,2.530000000000001137e-01,3.299999999999947420e-02,6.807538362892153749e-01,5.912225558117460977e-01,5.354160840775300939e-02,2.530000000000001137e-01,3.099999999999969447e-02
9.999757195524973108e-01,6.944677432583726828e-01,5.331217813739687061e-01,6.330792215516374555e-02,2.539999999999995595e-01,3.599999999999958789e-02,6.946003836485973304e-01,5.302251017903327757e-01,6.463441225269772605e-02,2.539999999999995595e-01,3.699999999999992184e-02
9.999782516421619194e-01,6.877455494222758370e-01,5.826837818837448113e-01,5.554268857997179260e-02,2.419999999999999929e-01,3.300000000000036238e-02,6.884759540252526344e-01,5.787900033849172621e-01,5.656318711422474166e-02,2.419999999999999929e-01,3.300000000000036238e-02
9.999800905458190448e-01,6.892768063325983574e-01,5.513575671025978675e-01,5.639139572603292516e-02,2.240000000000001990e-01,2.900000000000080291e-02,6.900640735212695276e-01,5.473822084484772921e-01,5.742159137804374314e-02,2.240000000000001990e-01,2.900000000000080291e-02
9.999823699044951830e-01,6.628086352565919492e-01,6.775327627158564958e-01,6.768392379926457814e-02,2.570000000000005613e-01,3.000000000000024869e-02,6.637981348697294948e-01,6.727917657424956621e-01,6.847945962916632268e-02,2.570000000000005613e-01,3.000000000000024869e-02
9.999672299208223203e-01,6.833730248285546649e-01,6.157189786167703849e-01,8.437897409715620911e-02,2.130000000000000782e-01,3.499999999999925393e-02,6.851545133122077802e-01,6.096899812890201886e-01,8.569739005441370794e-02,2.130000000000000782e-01,3.499999999999925393e-02
9.999850212214854706e-01,6.643854671841996629e-01,5.827827238706579926e-01,5.479023978747216833e-02,2.629999999999999005e-01,2.500000000000035527e-02,6.652102105048526282e-01,5.802117692095795087e-01,5.575189381589782528e-02,2.640000000000002345e-01,2.599999999999980105e-02
9.999740884046798284e-01,6.460317280841406662e-01,7.640983506196623587e-01,7.744067892392400565e-02,2.359999999999997655e-01,2.999999999999936051e-02,6.465761612543392545e-01,7.613869803487481880e-01,7.880519768979524220e-02,2.359999999999997655e-01,3.099999999999969447e-02
9.999610391117765840e-01,6.841113916942005435e-01,6.351874161855491918e-01,9.247440740391550673e-02,2.349999999999994316e-01,3.399999999999980815e-02,6.848691166578265710e-01,6.318023647657493580e-01,9.423544165020956986e-02,2.359999999999997655e-01,3.399999999999980815e-02
9.999753513794469306e-01,6.970110511160640954e-01,5.374956179631242836e-01,7.091454435400018630e-02,2.460000000000004405e-01,3.500000000000014211e-02,6.977072445746486107e-01,5.355075794883674689e-01,7.229762054559321638e-02,2.460000000000004405e-01,3.500000000000014211e-02
9.999679966159806810e-01,6.866006794415157044e-01,6.559908485008674184e-01,7.996851587599035360e-02,2.419999999999999929e-01,3.500000000000014211e-02,6.872273574789119488e-01,6.519074975450005471e-01,8.144250559372251397e-02,2.419999999999999929e-01,3.600000000000047606e-02
9.999755949765023466e-01,7.046265876308990261e-01,5.328572464475113124e-01,6.462491402825341902e-02,2.139999999999995239e-01,3.399999999999980815e-02,7.051258988066961830e-01,5.298919050814768772e-01,6.599693016474926510e-02,2.139999999999995239e-01,3.299999999999947420e-02
9.999688288315127238e-01,6.698074615977640534e-01,6.942514726193399488e-01,9.121699704087050942e-02,2.379999999999995453e-01,3.299999999999947420e-02,6.702833018311772362e-01,6.900873139680568924e-01,9.286171982528056146e-02,2.379999999999995453e-01,3.200000000000002842e-02
9.999821449073597046e-01,6.849472027146717990e-01,6.115824712580999467e-01,5.879939161257992375e-02,2.529999999999992255e-01,3.200000000000002842e-02,6.855935886885300423e-01,6.083911032909621319e-01,5.985666856079256692e-02,2.549999999999998934e-01,3.499999999999925393e-02
9.999769675718651607e-01,6.864878702117224174e-01,6.046173039276500072e-01,7.005023131839592521e-02,2.450000000000001066e-01,3.200000000000002842e-02,6.871768705295412394e-01,6.009401959270210813e-01,7.134214687644552244e-02,2.450000000000001066e-01,3.300000000000036238e-02
9.999774037321190745e-01,7.001666588836042981e-01,5.475876443867851995e-01,6.118765131081804060e-02,2.399999999999993250e-01,3.399999999999980815e-02,7.006032341152855780e-01,5.431818936694887689e-01,6.229226711254814280e-02,2.389999999999998792e-01,3.399999999999980815e-02
9.999755532791501089e-01,6.870043507927118265e-01,5.403963107050724357e-01,5.607644919031588154e-02,2.709999999999999076e-01,3.800000000000025580e-02,6.879319439994244778e-01,5.372021609738728554e-01,5.726138537454983357e-02,2.699999999999995737e-01,3.599999999999958789e-02
9.999826546536021432e-01,6.861325719247740595e-01,6.069389732374913526e-01,5.811738792721860697e-02,2.489999999999996660e-01,3.099999999999969447e-02,6.870584795134628830e-01,6.037331257936596751e-01,5.904369356482563197e-02,2.489999999999996660e-01,3.200000000000002842e-02
9.999802213680085705e-01,7.061200552557151955e-01,4.801345153676972455e-01,7.578272919201126112e-02,2.409999999999996589e-01,3.500000000000014211e-02,7.076011581167814812e-01,4.753938257811038959e-01,7.695500475515357208e-02,2.409999999999996589e-01,3.399999999999980815e-02
9.999823068676019222e-01,6.876599756471925007e-01,5.567152655442292319e-01,6.537817581659527422e-02,2.599999999999997868e-01,3.299999999999947420e-02,6.880721973417517345e-01,5.546403411321813026e-01,6.681723379257097084e-02,2.599999999999997868e-01,3.299999999999947420e-02
9.999857915083986137e-01,6.725747940078520282e-01,5.736755130344685094e-01,5.019421490713024681e-02,2.679999999999997939e-01,2.999999999999936051e-02,6.735069894703972215e-01,5.701084565137625182e-01,5.107093390816740131e-02,2.679999999999997939e-01,3.200000000000002842e-02
9.999696611944792757e-01,6.968175036333906780e-01,5.834679369824345985e-01,7.824415063289598404e-02,2.209999999999991971e-01,3.399999999999980815e-02,6.977399321632875573e-01,5.778547877957103118e-01,7.956221858224483967e-02,2.209999999999991971e-01,3.299999999999947420e-02
9.999720343798791378e-01,6.888234047433580143e-01,5.848796583170489116e-01,6.669046163498683344e-02,2.450000000000001066e-01,3.699999999999992184e-02,6.899483008051109367e-01,5.791681098705481201e-01,6.798052958612743613e-02,2.450000000000001066e-01,3.699999999999992184e-02
9.999754141403043306e-01,6.954825498868277833e-01,5.368834416493530881e-01,6.271261166628672168e-02,2.330000000000005400e-01,3.600000000000047606e-02,6.963544025552511618e-01,5.326470800147332652e-01,6.395479138936585595e-02,2.330000000000005400e-01,3.600000000000047606e-02
9.999792437968052505e-01,6.805622685931257410e-01,6.199037899847735789e-01,6.114204492368051358e-02,2.560000000000002274e-01,3.099999999999969447e-02,6.806349543909762101e-01,6.172384344589438854e-01,6.213301431746358350e-02,2.560000000000002274e-01,3.000000000000024869e-02
9.999795410425853515e-01,6.825455581383729209e-01,6.346604306669736406e-01,6.276197125651515607e-02,2.439999999999997726e-01,3.300000000000036238e-02,6.836711324676953971e-01,6.299150113069488244e-01,6.374823759348477448e-02,2.439999999999997726e-01,3.200000000000002842e-02
9.999825327923957952e-01,6.973731455040778071e-01,5.455238521452124845e-01,5.810653145391506125e-02,2.320000000000002061e-01,3.399999999999980815e-02,6.981885086853218958e-01,5.413628374642105445e-01,5.912529506441417670e-02,2.309999999999998721e-01,3.300000000000036238e-02
9.999794806274144854e-01,6.922368155173845850e-01,5.440621092323318919e-01,5.590628774380231036e-02,2.419999999999999929e-01,3.400000000000069633e-02,6.931668746575883056e-01,5.396362880457815647e-01,5.683529483021376033e-02,2.419999999999999929e-01,3.600000000000047606e-02
9.999837975585574856e-01,6.691806235729943486e-01,5.607602074833163419e-01,4.875723433706883464e-02,2.880000000000002558e-01,3.300000000000036238e-02,6.697668415360613636e-01,5.582361103597099916e-01,4.963494551163567803e-02,2.880000000000002558e-01,3.399999999999980815e-02
9.999652180824613046e-01,6.872885237289919624e-01,6.068945952948701095e-01,8.718746980243727296e-02,2.430000000000003268e-01,3.300000000000036238e-02,6.881568595866770499e-01,6.018553175429848245e-01,8.867392456104217224e-02,2.430000000000003268e-01,3.200000000000002842e-02
9.999813490482745149e-01,6.908248572347842620e-01,5.665080625860144936e-01,5.765641231223937041e-02,2.450000000000001066e-01,3.099999999999969447e-02,6.916930322591243741e-01,5.630398022723341889e-01,5.871875422418701418e-02,2.450000000000001066e-01,3.099999999999969447e-02
9.999762569073508134e-01,6.780593990302040686e-01,5.513773623083136899e-01,6.284860412844942013e-02,2.759999999999998010e-01,3.300000000000036238e-02,6.786955689832165906e-01,5.499861278646217544e-01,6.425477458795211816e-02,2.770000000000001350e-01,3.500000000000014211e-02
9.999781569461677622e-01,6.999684032520767651e-01,5.386718032950645885e-01,6.439889369830391341e-02,2.220000000000004192e-01,3.399999999999980815e-02,7.013040069128337883e-01,5.367406562935173042e-01,6.573815941314556377e-02,2.220000000000004192e-01,3.399999999999980815e-02
9.999767446408539540e-01,6.987021012956496913e-01,5.380293092520824771e-01,5.636378949130357169e-02,2.439999999999997726e-01,3.800000000000025580e-02,6.996358677773780732e-01,5.339858351286531635e-01,5.741628304633492053e-02,2.430000000000003268e-01,3.800000000000025580e-02
9.999764913894421126e-01,6.819867200518793249e-01,6.464204009442345855e-01,7.282430769895470446e-02,2.199999999999997513e-01,3.300000000000036238e-02,6.833504391181592919e-01,6.436935719085908891e-01,7.402427747789011581e-02,2.199999999999997513e-01,3.300000000000036238e-02
9.999747967481064093e-01,6.910943827539189899e-01,5.691628117098701534e-01,6.373827204348944675e-02,2.519999999999997797e-01,3.399999999999980815e-02,6.921261851958460110e-01,5.646076865186697713e-01,6.472969345033736943e-02,2.519999999999997797e-01,3.300000000000036238e-02
9.999808304587601837e-01,6.974401940893562024e-01,5.704535540741231259e-01,6.629620327821754422e-02,2.140000000000004121e-01,3.100000000000058265e-02,6.983623585332171535e-01,5.652805041115659401e-01,6.706321403117569691e-02,2.140000000000004121e-01,3.100000000000058265e-02
9.999862680316966568e-01,7.171733230298559247e-01,4.855002170055560673e-01,7.081152419343887672e-02,2.750000000000003553e-01,3.500000000000014211e-02,7.176829542311763399e-01,4.842957714131129743e-01,7.177767582779263911e-02,2.750000000000003553e-01,3.500000000000014211e-02
9.999826931501107907e-01,7.109213788452473093e-01,5.117506007418548553e-01,6.632971203350628009e-02,2.530000000000001137e-01,3.599999999999958789e-02,7.116196933370996236e-01,5.082185192273519503e-01,6.735739049762316799e-02,2.530000000000001137e-01,3.500000000000014211e-02
9.999858654075347575e-01,7.317331489457178373e-01,4.656384117272613365e-01,6.390884737786257930e-02,2.540000000000004476e-01,2.900000000000080291e-02,7.322218358084356948e-01,4.638493242753381485e-01,6.489426063735906358e-02,2.530000000000001137e-01,2.800000000000046896e-02
9.999846736251877255e-01,7.039200158617423542e-01,5.342217239240596438e-01,5.892622139424395777e-02,2.320000000000002061e-01,2.800000000000046896e-02,7.039432501964263400e-01,5.307350886778317012e-01,5.979899082355357581e-02,2.320000000000002061e-01,2.700000000000013500e-02
9.999830424695314024e-01,7.202322371395890599e-01,4.585802312797266911e-01,7.323135023151143563e-02,2.439999999999997726e-01,3.399999999999980815e-02,7.210400923820087238e-01,4.556099344425015851e-01,7.436678677777590341e-02,2.450000000000001066e-01,3.299999999999947420e-02
9.999856920826655227e-01,6.970897267625614235e-01,5.494083767753001890e-01,6.578890155054371858e-02,2.190000000000003055e-01,3.000000000000024869e-02,6.979081164879007426e-01,5.465319105569199643e-01,6.683679034677043884e-02,2.199999999999997513e-01,3.200000000000002842e-02
9.999874348165227467e-01,7.000800503709053713e-01,5.265956149660411256e-01,6.249956888544457023e-02,2.430000000000003268e-01,2.800000000000046896e-02,7.009934022062499492e-01,5.235723703933037321e-01,6.343775463186644703e-02,2.439999999999997726e-01,3.000000000000024869e-02
9.999874327474068680e-01,7.282206664470535218e-01,4.306195850486275734e-01,6.602985150988401053e-02,2.540000000000004476e-01,2.800000000000046896e-02,7.292460626063848039e-01,4.279847180690957709e-01,6.719487573361662691e-02,2.540000000000004476e-01,2.900000000000080291e-02
9.999860166448799603e-01,7.000778004488205086e-01,5.552369993401611303e-01,5.634539079449988469e-02,2.639999999999993463e-01,3.299999999999947420e-02,7.006657616995757287e-01,5.520770122896231369e-01,5.722940359421380130e-02,2.639999999999993463e-01,3.399999999999980815e-02
9.999869126763202276e-01,6.953896526582038495e-01,5.621870488997581239e-01,5.814761598837234896e-02,2.220000000000004192e-01,2.700000000000013500e-02,6.960136872772648697e-01,5.593478578358891395e-01,5.902968429717646986e-02,2.220000000000004192e-01,2.700000000000013500e-02
9.999849941536308462e-01,7.301865390286005342e-01,4.439665767511458694e-01,7.043333396908806054e-02,2.580000000000000071e-01,3.299999999999947420e-02,7.307812585844943865e-01,4.416473744290382308e-01,7.147694006960307600e-02,2.580000000000000071e-01,3.200000000000002842e-02
9.999871224114891266e-01,6.968454576050521210e-01,5.582453783470947561e-01,6.082770944491459886e-02,2.299999999999995381e-01,2.899999999999991473e-02,6.974939648632649813e-01,5.550299851525596351e-01,6.189718616104331744e-02,2.299999999999995381e-01,2.999999999999936051e-02
9.999848508974846784e-01,7.194325928938675174e-01,4.766840693385314132e-01,6.134435900267418140e-02,2.599999999999997868e-01,2.499999999999946709e-02,7.210358532968240697e-01,4.735502762619769324e-01,6.242672976585423444e-02,2.599999999999997868e-01,2.599999999999980105e-02
9.999847999891490202e-01,6.789480769303206653e-01,6.242353243959402054e-01,5.905931606362898462e-02,2.359999999999997655e-01,2.899999999999991473e-02,6.794630252338043075e-01,6.224297253992244761e-01,5.981106943894587413e-02,2.359999999999997655e-01,2.899999999999991473e-02
9.999754159635965145e-01,6.899480992503829180e-01,5.568840324672412745e-01,6.718146165509122913e-02,2.220000000000004192e-01,3.300000000000036238e-02,6.905000245595880326e-01,5.538770376441846111e-01,6.852829081041812709e-02,2.220000000000004192e-01,3.400000000000069633e-02
9.999826990566020868e-01,7.105322906127217175e-01,4.893460828113421202e-01,6.817932055202223507e-02,2.539999999999995595e-01,2.899999999999991473e-02,7.114155164361293249e-01,4.869280121888753810e-01,6.922213884392412753e-02,2.539999999999995595e-01,2.999999999999936051e-02
9.999881956660471305e-01,7.149857650774161799e-01,4.917595421779739073e-01,6.159829704020208796e-02,2.629999999999999005e-01,2.899999999999991473e-02,7.153902677624173201e-01,4.903226540296908853e-01,6.256481612425170147e-02,2.639999999999993463e-01,2.999999999999936051e-02
9.999861407017134329e-01,6.902321338879485735e-01,6.131608243940674940e-01,6.331273507983026239e-02,2.310000000000007603e-01,3.000000000000024869e-02,6.908476126460642019e-01,6.110669176509607725e-01,6.424935513780516416e-02,2.310000000000007603e-01,2.899999999999991473e-02
9.999867053196145328e-01,7.118173050967561144e-01,5.085903682715968710e-01,6.659320402091091495e-02,2.400000000000002132e-01,2.800000000000046896e-02,7.122877797953794943e-01,5.052778538306117451e-01,6.741956816644717465e-02,2.409999999999996589e-01,3.000000000000024869e-02
9.999887536912851482e-01,7.261470983387274813e-01,4.799281499857518396e-01,6.489486843255458381e-02,2.749999999999994671e-01,3.299999999999947420e-02,7.269198789991890841e-01,4.777425864917081988e-01,6.575207889841230835e-02,2.740000000000000213e-01,3.200000000000002842e-02
9.999911426939327441e-01,7.155436382864674982e-01,4.570732009097316917e-01,5.831910662288605079e-02,2.789999999999999147e-01,2.799999999999958078e-02,7.162548433083997246e-01,4.552833026517257853e-01,5.911819923528873616e-02,2.789999999999999147e-01,2.700000000000013500e-02
9.999851633016323404e-01,7.087397769414225390e-01,5.058394870077700389e-01,6.657929506137656717e-02,2.399999999999993250e-01,3.399999999999980815e-02,7.104882240604747379e-01,5.019698397494607445e-01,6.742509979124328146e-02,2.389999999999998792e-01,3.299999999999947420e-02
9.999826937307763064e-01,6.875450312571628197e-01,5.892311274290364942e-01,5.770056845025760273e-02,2.339999999999999858e-01,2.899999999999991473e-02,6.884216560425946430e-01,5.865701862719154835e-01,5.871302957970918335e-02,2.339999999999999858e-01,3.000000000000024869e-02
9.999861163968395417e-01,6.725451578219618920e-01,6.661888383367965405e-01,5.936559526332978870e-02,2.429999999999994387e-01,2.999999999999936051e-02,6.733511418358323342e-01,6.627376429172974204e-01,6.012912361242600534e-02,2.419999999999999929e-01,2.799999999999958078e-02
9.999815862005416722e-01,6.818211878813189575e-01,6.203522885465155845e-01,6.136906523369698579e-02,2.319999999999993179e-01,3.099999999999969447e-02,6.827136791682427708e-01,6.157319775479479507e-01,6.226184303490641531e-02,2.319999999999993179e-01,3.199999999999914024e-02
9.999820505885852473e-01,7.049917328428211283e-01,5.243609776486822804e-01,6.516748919455415956e-02,2.429999999999994387e-01,3.099999999999969447e-02,7.055087989428140416e-01,5.227474592571197398e-01,6.667605633898042450e-02,2.429999999999994387e-01,3.099999999999969447e-02
9.999804925619237839e-01,6.907682474155517616e-01,6.003385003702566003e-01,6.104330345584548650e-02,2.169999999999996376e-01,2.999999999999936051e-02,6.914874072311751885e-01,5.970171185879011855e-01,6.206013515574013151e-02,2.169999999999996376e-01,2.899999999999991473e-02
9.999840106326153277e-01,7.136116103536706001e-01,4.980029056278244548e-01,6.603015436518332171e-02,2.500000000000000000e-01,3.200000000000002842e-02,7.141234057728339524e-01,4.953929045862833780e-01,6.719779709608106333e-02,2.509999999999994458e-01,3.399999999999980815e-02
9.999827247113651785e-01,6.843387297568781502e-01,5.766532990216542975e-01,5.408282302138057301e-02,2.359999999999997655e-01,2.699999999999924682e-02,6.858868349340250248e-01,5.739585997663131378e-01,5.494729336114220070e-02,2.369999999999992113e-01,2.899999999999991473e-02
9.999892585725009830e-01,6.884375478555424532e-01,5.679263199366170189e-01,5.553308230753251085e-02,2.500000000000000000e-01,2.900000000000080291e-02,6.893189154238168470e-01,5.647877920822430564e-01,5.633233112201775639e-02,2.500000000000000000e-01,2.900000000000080291e-02
9.999883347543453427e-01,7.393000292681465302e-01,4.253002006616645181e-01,6.384518571840626378e-02,2.790000000000008029e-01,3.100000000000058265e-02,7.399539627836023703e-01,4.236857311107646851e-01,6.484012552783191552e-02,2.800000000000002487e-01,2.900000000000080291e-02
9.999861227072894820e-01,7.141647268901717416e-01,4.929514061356490284e-01,7.019824418279213551e-02,2.359999999999997655e-01,3.100000000000058265e-02,7.147759755609552901e-01,4.908264778877705070e-01,7.142668865504157860e-02,2.359999999999997655e-01,3.000000000000024869e-02
9.999893905507539760e-01,6.876289609096194466e-01,5.748635569201161477e-01,5.946980372227534534e-02,2.399999999999993250e-01,2.799999999999958078e-02,6.884682314109948909e-01,5.720604318062869620e-01,6.035173522848959193e-02,2.399999999999993250e-01,2.799999999999958078e-02
9.999866854126985283e-01,7.023317842959387880e-01,5.357598650570951637e-01,6.371604699346387901e-02,2.409999999999996589e-01,3.300000000000036238e-02,7.030788555226169523e-01,5.337150606201001013e-01,6.459094777247303965e-02,2.409999999999996589e-01,3.300000000000036238e-02
9.999905237502311195e-01,7.260011593620765424e-01,4.676159303267565237e-01,6.208724165388934679e-02,2.669999999999994600e-01,2.999999999999936051e-02,7.269307202460257855e-01,4.652091238130562356e-01,6.305676527614770266e-02,2.659999999999991260e-01,2.699999999999924682e-02
9.999835312540067411e-01,6.980939267115078284e-01,5.571944542168947301e-01,6.143665724867707761e-02,2.450000000000001066e-01,3.500000000000014211e-02,6.990575992217302748e-01,5.534338415434367775e-01,6.236833535342838769e-02,2.450000000000001066e-01,3.299999999999947420e-02
9.999791608788229924e-01,7.010271917327758340e-01,5.175945824022036845e-01,6.951878480665511784e-02,2.309999999999998721e-01,3.200000000000002842e-02,7.018506489666020975e-01,5.150789924795162733e-01,7.081983016006619669e-02,2.309999999999998721e-01,3.300000000000036238e-02
9.999878081598924107e-01,7.083679564230558334e-01,4.894423436177372522e-01,6.420926977081733988e-02,2.570000000000005613e-01,3.000000000000024869e-02,7.089792836606966242e-01,4.890737058808518056e-01,6.555992834154096560e-02,2.570000000000005613e-01,2.900000000000080291e-02
9.999811758427832320e-01,6.888799636320293018e-01,6.152935228017425429e-01,6.255391354331366061e-02,2.450000000000001066e-01,3.400000000000069633e-02,6.900104116020689959e-01,6.130988875610533517e-01,6.356680161020145103e-02,2.450000000000001066e-01,3.400000000000069633e-02
9.999812376582669637e-01,6.951709323978044752e-01,5.803676020659095380e-01,5.775434591710844334e-02,2.229999999999998650e-01,3.099999999999969447e-02,6.954979225699143841e-01,5.784033037535857291e-01,5.891285095550057721e-02,2.229999999999998650e-01,2.899999999999991473e-02
9.999899845171731361e-01,7.254454252836186612e-01,4.624079096014159229e-01,7.371382814644682202e-02,2.490000000000005542e-01,3.200000000000002842e-02,7.263192734506491721e-01,4.592670423029452387e-01,7.471150030218330629e-02,2.500000000000000000e-01,3.300000000000036238e-02
9.999865322610987928e-01,7.074885173890966827e-01,4.720183951314703141e-01,6.908699758139946745e-02,2.630000000000007887e-01,2.900000000000080291e-02,7.087279635432239822e-01,4.686945596479525356e-01,7.011363166575929062e-02,2.630000000000007887e-01,2.900000000000080291e-02
9.999855913826323217e-01,6.890231575576504230e-01,5.712664092024116735e-01,5.784786308917668624e-02,2.460000000000004405e-01,3.100000000000058265e-02,6.898212432241001002e-01,5.687331616378781263e-01,5.881041076009183716e-02,2.460000000000004405e-01,2.900000000000080291e-02
9.999715259235917308e-01,6.822871179051964718e-01,6.770508026528143652e-01,7.765150278201748968e-02,2.119999999999997442e-01,3.200000000000002842e-02,6.829743981122010643e-01,6.729970327849553735e-01,7.901595301739781918e-02,2.119999999999997442e-01,3.200000000000002842e-02
9.999911983662125303e-01,7.173233879557100456e-01,4.652079833707796208e-01,6.359318219895854218e-02,2.759999999999998010e-01,2.799999999999958078e-02,7.182462801448771250e-01,4.620072354670765602e-01,6.434540125396460974e-02,2.759999999999998010e-01,2.899999999999991473e-02
9.999906708928654187e-01,7.002395227589994775e-01,5.182424459058134758e-01,6.233583210412595166e-02,2.770000000000001350e-01,3.300000000000036238e-02,7.013857717787964630e-01,5.141153752017793011e-01,6.296403109648576746e-02,2.770000000000001350e-01,3.200000000000002842e-02
9.999868398117979229e-01,7.209781592784092474e-01,4.601358306083324079e-01,7.051243795658374003e-02,2.459999999999995524e-01,3.300000000000036238e-02,7.216994241742181737e-01,4.582807921699755815e-01,7.168046171731051741e-02,2.450000000000001066e-01,3.200000000000002842e-02
9.999861735742971991e-01,6.993239800058071998e-01,5.686692887846148681e-01,5.969546097257739936e-02,2.339999999999999858e-01,3.099999999999969447e-02,7.001653204905973205e-01,5.648714770024582110e-01,6.072164873876921554e-02,2.329999999999996518e-01,3.099999999999969447e-02
9.999904091054058197e-01,7.231480411982987855e-01,4.900971222781508874e-01,6.787323450625740162e-02,2.259999999999999787e-01,2.899999999999991473e-02,7.241379473830900082e-01,4.864491260245387694e-01,6.856843623398813092e-02,2.259999999999999787e-01,2.800000000000046896e-02
9.999905854081458934e-01,7.168153946480642080e-01,4.719529394903432817e-01,6.347808917246620941e-02,2.500000000000000000e-01,2.500000000000035527e-02,7.175296447566612557e-01,4.698492942916377424e-01,6.441593573825624142e-02,2.500000000000000000e-01,2.400000000000002132e-02
9.995697455746213045e-01,5.758803768087117358e-01,5.140171735256385821e-01,1.571818428869725115e-01,2.669999999999994600e-01,7.799999999999940314e-02,5.766199346978760909e-01,5.114561572412664736e-01,1.632793049248660866e-01,2.679999999999997939e-01,7.499999999999928946e-02
9.994400273537467072e-01,5.043478111287552634e-01,5.593267001020857387e-01,1.884446259359759401e-01,2.560000000000002274e-01,7.699999999999995737e-02,5.074630405136193456e-01,5.545815735745671660e-01,1.939633042922007389e-01,2.560000000000002274e-01,7.599999999999962341e-02
9.994426047323933249e-01,4.843881840352858847e-01,6.229826104510397533e-01,1.621309945604677283e-01,2.580000000000000071e-01,8.399999999999963052e-02,4.858358121357280179e-01,6.197451629243300175e-01,1.674400377868698331e-01,2.580000000000000071e-01,7.999999999999918288e-02
9.995143294987630656e-01,5.181737707637573687e-01,5.998437130427477504e-01,1.260638199560270289e-01,2.240000000000001990e-01,7.399999999999984368e-02,5.184214656936528831e-01,5.984036082161403591e-01,1.319211497638571318e-01,2.229999999999998650e-01,7.200000000000006395e-02
9.996555200915642203e-01,5.409206579184748787e-01,5.369120935566773500e-01,1.512524354410774707e-01,2.709999999999999076e-01,8.000000000000007105e-02,5.435382328488099768e-01,5.320087372850186291e-01,1.540640507685072103e-01,2.719999999999993534e-01,7.799999999999940314e-02
9.992133159248677288e-01,5.891576315685057574e-01,4.040166375498734364e-01,8.453053891462335157e-02,2.490000000000005542e-01,8.200000000000073896e-02,5.891053956624496823e-01,4.071904087908914671e-01,8.930972494431115016e-02,2.510000000000003340e-01,8.000000000000007105e-02
9.994254533988435885e-01,5.016983336900415757e-01,5.842315022755314446e-01,1.303250563606793422e-01,2.480000000000002203e-01,8.199999999999985079e-02,5.017375017070494492e-01,5.866481852807576836e-01,1.367706966980803962e-01,2.480000000000002203e-01,8.100000000000040501e-02
9.994606779572614563e-01,5.541087756518446872e-01,5.089125980837619911e-01,8.098164651591492624e-02,2.439999999999997726e-01,7.499999999999928946e-02,5.544509896254549153e-01,5.099585843898938320e-01,8.530312763685146682e-02,2.429999999999994387e-01,7.299999999999950973e-02
9.993886902402117078e-01,5.318635156914668372e-01,5.414780906673754002e-01,1.460708566162763344e-01,2.329999999999996518e-01,7.699999999999995737e-02,5.339120817354310322e-01,5.384604464813069757e-01,1.520842021409242739e-01,2.329999999999996518e-01,7.500000000000017764e-02
9.993500687133394234e-01,5.075886595149837754e-01,5.428782788443916596e-01,1.938613581937504993e-01,2.510000000000003340e-01,7.899999999999973710e-02,5.088313503166896901e-01,5.432619059609024026e-01,2.035473150961208955e-01,2.510000000000003340e-01,8.000000000000007105e-02
9.995444450031393258e-01,4.985423278728334795e-01,6.466522013689570691e-01,1.433297609057597732e-01,2.539999999999995595e-01,8.099999999999951683e-02,4.993713304711537848e-01,6.430345462918419797e-01,1.483981958665861467e-01,2.539999999999995595e-01,7.699999999999995737e-02
9.992936709918617266e-01,4.890735880032673344e-01,5.249763241163982741e-01,1.993909018410359169e-01,2.380000000000004334e-01,7.899999999999973710e-02,4.898208535182896894e-01,5.261154663488840644e-01,2.090552179195227789e-01,2.380000000000004334e-01,7.699999999999995737e-02
9.995982962653151560e-01,5.515485774204098579e-01,5.508164839073572683e-01,1.682397212937124797e-01,2.560000000000002274e-01,8.199999999999985079e-02,5.524056366567777765e-01,5.486193829690962920e-01,1.746127625601171796e-01,2.560000000000002274e-01,8.000000000000007105e-02
9.996900120476033269e-01,5.806914981632508299e-01,4.874347116438368377e-01,1.322396419660220035e-01,2.410000000000005471e-01,6.800000000000050449e-02,5.832396592798785306e-01,4.831378947614112240e-01,1.360382760986903750e-01,2.410000000000005471e-01,6.400000000000005684e-02
