# Correlation, SWER, SDRatio, Refl, SDDelay, SRDelay, nSWER, nSDRatio, nRefl, nSDDelay, nSRDelay
9.999323405992294189e-01,7.160240170755486355e-01,2.862661526983344418e-01,7.484011781246234507e-02,2.509999999999994458e-01,3.399999999999980815e-02,7.194687662539036577e-01,2.872285384026956878e-01,8.212412303385413503e-02,2.509999999999994458e-01,3.399999999999980815e-02
9.999327592223395955e-01,7.046668037580828825e-01,3.174795662062967483e-01,7.815116744345121380e-02,2.519999999999997797e-01,3.300000000000036238e-02,7.082004130779651074e-01,3.197543721007559125e-01,8.443725068950061474e-02,2.530000000000001137e-01,3.300000000000036238e-02
9.998819538937018248e-01,6.844395614627638569e-01,2.163629217187229004e-01,8.085382047989145282e-02,2.660000000000000142e-01,3.699999999999992184e-02,6.886612614703851998e-01,2.155646182127633481e-01,9.108524084835797896e-02,2.660000000000000142e-01,3.799999999999936762e-02
9.998873167380716298e-01,7.073055737537752297e-01,2.774783297675216809e-01,9.333844008450646601e-02,2.709999999999999076e-01,3.200000000000002842e-02,7.111709284747104176e-01,2.758807241793566623e-01,1.041222589065738252e-01,2.709999999999999076e-01,3.300000000000036238e-02
9.998739807612525565e-01,7.096249716388378648e-01,3.231095792963420976e-01,8.982099004074241277e-02,2.720000000000002416e-01,3.200000000000002842e-02,7.151529088461338057e-01,3.212345325163187826e-01,1.009567741286831327e-01,2.720000000000002416e-01,3.300000000000036238e-02
9.998757695641514731e-01,7.045763656077231873e-01,1.017433247907380961e-01,7.661654968259214160e-02,2.210000000000000853e-01,3.300000000000036238e-02,7.105319748708674998e-01,1.005061252107304348e-01,8.710794212559974659e-02,2.210000000000000853e-01,3.500000000000014211e-02
9.999340298475783984e-01,7.248324548156311886e-01,1.837380271711031299e-01,7.422131311525030639e-02,2.400000000000002132e-01,3.500000000000014211e-02,7.296207121684004093e-01,1.831065197255038746e-01,8.181341584072165940e-02,2.400000000000002132e-01,3.699999999999992184e-02
9.999253362428658365e-01,7.082086683097629232e-01,2.197052959821841345e-01,8.197922996442652543e-02,2.549999999999998934e-01,3.399999999999980815e-02,7.129072918865225761e-01,2.187904157785424963e-01,9.029958662302393912e-02,2.549999999999998934e-01,3.499999999999925393e-02
9.998622251602363731e-01,6.863209304820115930e-01,2.858394104677975944e-01,8.420646368661530157e-02,2.599999999999997868e-01,3.200000000000002842e-02,6.907227606843403533e-01,2.851723957850180735e-01,9.467269264058283951e-02,2.599999999999997868e-01,3.300000000000036238e-02
9.998774019996511386e-01,7.164977515099950622e-01,1.182541801969391043e-01,7.308202513210365625e-02,2.249999999999996447e-01,3.200000000000002842e-02,7.213448740231795941e-01,1.167445813377224473e-01,8.376645661997342285e-02,2.249999999999996447e-01,3.300000000000036238e-02
9.999344223363429984e-01,7.308859883129640300e-01,2.299863383981172460e-01,7.484642056571561008e-02,2.189999999999994174e-01,3.099999999999969447e-02,7.357949073265916962e-01,2.295032308863483583e-01,8.298142219393264685e-02,2.189999999999994174e-01,3.199999999999914024e-02
9.999383663284634460e-01,7.229255532843803511e-01,3.117789740703866275e-01,7.600627405736905262e-02,2.279999999999997584e-01,2.999999999999936051e-02,7.268945856568296282e-01,3.124486413240164517e-01,8.372124715664537586e-02,2.279999999999997584e-01,3.199999999999914024e-02
9.999008769091812798e-01,6.369194844728225391e-01,7.734379763773269190e-02,5.821887084902679921e-02,2.150000000000007461e-01,3.900000000000058975e-02,6.384728561303858463e-01,8.064727423680238816e-02,6.715930554206799019e-02,2.150000000000007461e-01,3.900000000000058975e-02
9.998889127152060796e-01,6.939446797066070038e-01,1.323785884020535486e-01,7.193959683845015107e-02,2.380000000000004334e-01,3.500000000000014211e-02,6.981694209981028632e-01,1.318952825540398444e-01,8.163252644478011244e-02,2.380000000000004334e-01,3.400000000000069633e-02
9.999188778382895881e-01,7.185926527932754437e-01,2.257104158007385009e-01,7.277317440886671429e-02,2.219999999999995310e-01,3.099999999999969447e-02,7.219116816737276565e-01,2.251336913386597360e-01,8.201919578578867331e-02,2.219999999999995310e-01,3.200000000000002842e-02
9.999173902251630164e-01,7.102586727969385505e-01,2.627691883775709059e-01,7.753664579252586564e-02,2.490000000000005542e-01,3.300000000000036238e-02,7.145096079066958206e-01,2.631992975686245906e-01,8.589469767556100199e-02,2.490000000000005542e-01,3.300000000000036238e-02
9.999243590585066288e-01,7.134664457516493030e-01,2.769083270421820453e-01,7.703862482635615017e-02,2.230000000000007532e-01,3.200000000000002842e-02,7.174383749680799394e-01,2.775988184702523620e-01,8.245752329207475806e-02,2.230000000000007532e-01,3.300000000000036238e-02
9.999048968719688180e-01,7.112027586018095926e-01,2.171418152757433884e-01,7.704956725793127292e-02,2.500000000000000000e-01,3.400000000000069633e-02,7.165822802740751118e-01,2.152788439032274348e-01,8.652467580122870372e-02,2.500000000000000000e-01,3.500000000000014211e-02
9.999233234047325558e-01,7.070218200208751025e-01,2.572264520773394625e-01,7.402769972791363451e-02,2.610000000000001208e-01,3.600000000000047606e-02,7.109700301681487478e-01,2.575824461860109493e-01,8.208419149937498660e-02,2.610000000000001208e-01,3.699999999999992184e-02
9.999373675185514454e-01,7.161136952788106358e-01,2.752246590985072960e-01,7.256694935472940422e-02,2.270000000000003126e-01,3.300000000000036238e-02,7.196441621834466229e-01,2.766705459388020261e-01,7.986077304105994312e-02,2.270000000000003126e-01,3.300000000000036238e-02
9.999239995343894849e-01,7.129257883193704792e-01,1.751209200189860760e-01,8.157454479077551335e-02,2.420000000000008811e-01,3.300000000000036238e-02,7.164172177140707420e-01,1.744169069681026640e-01,9.028302351160054362e-02,2.420000000000008811e-01,3.400000000000069633e-02
9.998608287906819436e-01,6.803163812477576178e-01,8.421133396552639427e-02,6.890225620048177901e-02,2.169999999999996376e-01,3.399999999999980815e-02,6.835007947518552118e-01,8.439817553723642785e-02,7.947889776589943389e-02,2.169999999999996376e-01,3.399999999999980815e-02
9.999024299903134239e-01,6.831717571959335933e-01,3.950169991805880243e-01,8.163402365255993665e-02,2.580000000000000071e-01,3.100000000000058265e-02,6.855489978180933086e-01,3.979240674955512036e-01,9.003596878207677234e-02,2.580000000000000071e-01,3.100000000000058265e-02
9.999108344504022972e-01,6.788058303068161825e-01,1.195535947188045428e-01,7.629050943830144316e-02,2.319999999999993179e-01,3.399999999999980815e-02,6.824715569447495911e-01,1.197775370539318346e-01,8.524492684585083246e-02,2.319999999999993179e-01,3.500000000000014211e-02
9.998923993235405705e-01,7.170395976044311448e-01,2.021105767491276628e-01,8.673134840347805630e-02,2.389999999999998792e-01,3.200000000000002842e-02,7.236832609320291709e-01,1.987899802595715915e-01,9.739174424536767294e-02,2.389999999999998792e-01,3.299999999999947420e-02
9.999000546595027128e-01,7.075333338200144873e-01,1.640537762786366538e-01,7.979945805070649822e-02,2.469999999999998863e-01,3.300000000000036238e-02,7.121865527513474570e-01,1.627939813270393166e-01,8.958678003531081457e-02,2.460000000000004405e-01,3.300000000000036238e-02
9.997488588997328618e-01,6.876857270377274567e-01,2.859003902354867455e-01,9.697372401833125044e-02,2.779999999999995808e-01,3.200000000000002842e-02,6.924576098673038693e-01,2.830522167052804128e-01,1.108963480846340555e-01,2.770000000000001350e-01,3.099999999999969447e-02
9.999065337503540984e-01,6.866185117932689375e-01,2.960344734319129145e-01,9.444325927114598229e-02,2.729999999999996874e-01,3.000000000000024869e-02,6.903648459552652605e-01,2.966189291031848252e-01,1.019630145846054520e-01,2.740000000000000213e-01,3.300000000000036238e-02
9.998671910960579279e-01,6.168584447768612478e-01,4.888010351849068208e-02,6.676398734135609303e-02,2.049999999999991829e-01,3.399999999999980815e-02,6.191525791388060584e-01,5.175985843809183945e-02,7.653010098510942827e-02,2.049999999999991829e-01,3.499999999999925393e-02
9.998949949041399110e-01,6.785465081670335463e-01,3.245542464045905739e-01,9.628236420793942485e-02,2.690000000000001279e-01,3.000000000000024869e-02,6.835023218819756829e-01,3.256407823325232487e-01,1.044194665798432731e-01,2.690000000000001279e-01,3.000000000000024869e-02
9.998402013161334922e-01,6.812055990877046163e-01,1.486312120381386714e-01,7.765741562235346784e-02,2.489999999999996660e-01,3.499999999999925393e-02,6.839157622185344509e-01,1.483106014829743413e-01,8.960978249436957199e-02,2.489999999999996660e-01,3.599999999999958789e-02
9.998625457383382154e-01,7.037220253210900722e-01,1.894003425296597320e-01,6.911576731941154739e-02,2.590000000000003411e-01,3.699999999999992184e-02,7.077572124728310765e-01,1.889681265114483422e-01,7.949666386013169717e-02,2.590000000000003411e-01,3.800000000000025580e-02
9.998624387888183085e-01,6.915274537341666861e-01,1.530184542322361174e-01,7.104281743458464027e-02,2.239999999999993108e-01,3.200000000000002842e-02,6.950034319069623434e-01,1.528853668550728684e-01,8.134161432205604114e-02,2.229999999999998650e-01,3.200000000000002842e-02
9.999194678187125485e-01,6.672711213678184095e-01,5.790533234414096952e-02,6.977970840817963871e-02,2.099999999999999645e-01,3.400000000000069633e-02,6.695410495063509604e-01,5.958997324794888806e-02,7.767079273104958437e-02,2.090000000000005187e-01,3.600000000000047606e-02
9.998520876541060476e-01,7.101666713483555382e-01,2.164226689566281780e-01,8.707730728742087145e-02,2.670000000000003482e-01,3.399999999999980815e-02,7.171006877853097761e-01,2.140539165415535350e-01,9.902423526110221141e-02,2.670000000000003482e-01,3.500000000000014211e-02
9.999154577545866784e-01,7.003927376717903330e-01,2.995741090029787612e-01,9.109817674276826649e-02,2.450000000000001066e-01,2.799999999999958078e-02,7.044149429920434358e-01,2.991111659113282473e-01,9.970306052214182591e-02,2.450000000000001066e-01,2.799999999999958078e-02
9.999313153815572175e-01,7.226994437950006178e-01,2.785775916503014371e-01,8.830493981854395380e-02,2.389999999999998792e-01,2.999999999999936051e-02,7.282731777592821309e-01,2.766358592515332782e-01,9.686413368940038904e-02,2.389999999999998792e-01,3.099999999999969447e-02
9.998731134083216343e-01,7.153702854503842801e-01,2.980875658074976786e-01,8.370126441847289267e-02,2.829999999999994742e-01,3.399999999999980815e-02,7.199590762982762682e-01,2.970630099139871527e-01,9.404906391795959941e-02,2.820000000000000284e-01,3.399999999999980815e-02
9.998988534170858422e-01,7.120527786109588364e-01,2.956599494423932661e-01,8.684837923015917283e-02,2.500000000000000000e-01,2.999999999999936051e-02,7.160848679164224517e-01,2.954735648505976142e-01,9.615174005736422391e-02,2.500000000000000000e-01,3.200000000000002842e-02
9.999161479677634023e-01,7.044972529748902978e-01,9.508975886972349800e-02,6.839753949245176712e-02,2.199999999999997513e-01,3.399999999999980815e-02,7.088585191327724244e-01,9.564318804150573339e-02,7.726671885082020408e-02,2.190000000000003055e-01,3.500000000000014211e-02
9.999470455937949920e-01,7.369072630328213913e-01,2.858058609106537973e-01,8.430891913850374619e-02,2.319999999999993179e-01,2.999999999999936051e-02,7.401295034363913894e-01,2.851044506121779842e-01,9.136710993894138488e-02,2.319999999999993179e-01,2.999999999999936051e-02
9.998776439296315210e-01,6.969995411208679270e-01,1.036246114780353528e-01,6.846284768881485960e-02,2.259999999999999787e-01,3.500000000000014211e-02,7.005574019936613439e-01,1.038301426874200517e-01,7.858318293680809086e-02,2.259999999999999787e-01,3.600000000000047606e-02
9.999041638690613354e-01,7.128648522354436023e-01,1.569205848164831330e-01,8.053166688544942386e-02,2.480000000000002203e-01,3.500000000000014211e-02,7.183475676654949016e-01,1.556248228190760252e-01,9.046459757841672500e-02,2.480000000000002203e-01,3.500000000000014211e-02
9.998703465525957679e-01,7.201624643625802458e-01,2.815629365467060552e-01,9.017739107705956270e-02,2.900000000000000355e-01,3.500000000000014211e-02,7.251438866531950689e-01,2.805099813594628122e-01,1.017003492360590983e-01,2.900000000000000355e-01,3.699999999999992184e-02
9.999101788894424470e-01,6.919049158141361566e-01,8.482948472552821750e-02,7.189716532619139233e-02,2.330000000000005400e-01,3.900000000000058975e-02,6.962310326673318839e-01,8.562121127118925423e-02,8.131261721735631720e-02,2.330000000000005400e-01,3.900000000000058975e-02
9.999340675736094752e-01,7.105477766172503262e-01,1.733312347599715308e-01,7.310344969387777558e-02,2.269999999999994245e-01,3.299999999999947420e-02,7.152276055302465574e-01,1.736893720146956144e-01,7.959660460039494345e-02,2.259999999999999787e-01,3.399999999999980815e-02
9.999332523108301896e-01,6.958414753450323786e-01,3.332098087706421019e-01,9.112764406226440961e-02,2.239999999999993108e-01,2.599999999999980105e-02,6.994675535869105953e-01,3.348230103558872406e-01,9.665170641952060271e-02,2.239999999999993108e-01,2.700000000000013500e-02
9.999230070086234656e-01,6.826615120700670891e-01,2.661604626954733877e-01,8.008468301145517387e-02,2.489999999999996660e-01,3.200000000000002842e-02,6.858253956926007033e-01,2.679146442781261683e-01,8.651713119790735429e-02,2.489999999999996660e-01,3.399999999999980815e-02
9.999098032814819348e-01,6.500305646001640625e-01,3.405583093044770582e-01,1.011427804051523577e-01,2.800000000000002487e-01,3.000000000000024869e-02,6.541874290136034942e-01,3.426780094577108193e-01,1.072724077061013720e-01,2.800000000000002487e-01,3.099999999999969447e-02
9.999328225899225542e-01,6.949482963929551893e-01,2.871872732919895643e-01,6.999184583937494153e-02,2.339999999999999858e-01,2.999999999999936051e-02,6.975496808283381256e-01,2.905098624491965209e-01,7.554557522189542240e-02,2.329999999999996518e-01,2.999999999999936051e-02
9.999065520621035486e-01,6.737128431331468326e-01,3.031993395210457187e-01,1.034784241019916368e-01,2.640000000000002345e-01,3.000000000000024869e-02,6.760361534245545867e-01,3.035539308843626660e-01,1.118384689816134953e-01,2.640000000000002345e-01,3.200000000000002842e-02
9.999148379953858301e-01,6.873559630323134995e-01,2.714040090605054911e-01,8.737339902937268921e-02,2.500000000000000000e-01,3.099999999999969447e-02,6.899187341950450136e-01,2.718803302840444580e-01,9.508815423223768160e-02,2.489999999999996660e-01,3.200000000000002842e-02
9.999421086041544449e-01,7.199966361473340015e-01,2.428441190105677383e-01,9.298205825903899102e-02,2.179999999999999716e-01,2.700000000000013500e-02,7.247127930821684050e-01,2.417944116636866203e-01,1.001514156056681343e-01,2.179999999999999716e-01,2.899999999999991473e-02
9.999169190806800334e-01,7.034737226948393207e-01,2.706464905027239354e-01,8.041741741155528089e-02,2.290000000000000924e-01,3.000000000000024869e-02,7.056888662520668376e-01,2.709182629746855198e-01,8.828295553634567250e-02,2.290000000000000924e-01,3.100000000000058265e-02
9.999083015868173163e-01,6.932973978817660310e-01,3.123490312497153032e-01,7.788890761274190611e-02,2.500000000000000000e-01,3.099999999999969447e-02,6.953037992617965291e-01,3.139049065117629489e-01,8.509255947276865573e-02,2.500000000000000000e-01,3.099999999999969447e-02
9.999228459242547329e-01,6.791948008689444594e-01,2.304335125156064812e-01,8.318663968219512650e-02,2.489999999999996660e-01,3.299999999999947420e-02,6.829292173904055741e-01,2.318813652962904426e-01,8.933073410361998257e-02,2.479999999999993321e-01,3.399999999999980815e-02
9.999189764476155151e-01,6.415241401526406984e-01,4.054684496579293862e-01,1.032388067533240306e-01,2.640000000000002345e-01,2.899999999999991473e-02,6.431791380247445788e-01,4.070814890913928008e-01,1.090996822839044866e-01,2.640000000000002345e-01,3.000000000000024869e-02
9.999325144349298089e-01,7.040414801496948094e-01,2.618281920029373877e-01,8.626801655179323902e-02,2.410000000000005471e-01,3.100000000000058265e-02,7.074944966152452164e-01,2.631937241192837118e-01,9.243959569507408103e-02,2.410000000000005471e-01,3.100000000000058265e-02
9.999142037811425965e-01,6.665962272258217913e-01,3.142801846423647349e-01,9.785819566009586190e-02,2.490000000000005542e-01,2.800000000000046896e-02,6.707804523664270269e-01,3.159651252075194594e-01,1.034168622167175727e-01,2.480000000000002203e-01,3.000000000000024869e-02
9.999219205272931177e-01,6.839526174183246932e-01,2.829036137080034874e-01,8.832800214129733762e-02,2.379999999999995453e-01,2.899999999999991473e-02,6.873195479670538566e-01,2.841277384427927655e-01,9.491350013051071122e-02,2.379999999999995453e-01,2.999999999999936051e-02
9.999322170811190125e-01,6.974800900280755389e-01,3.457494375766071992e-01,8.529108311131415598e-02,2.419999999999999929e-01,3.000000000000024869e-02,6.994826387168744386e-01,3.482277248458119923e-01,8.974858625722574590e-02,2.419999999999999929e-01,3.100000000000058265e-02
9.999301692244210171e-01,6.874650906491641678e-01,3.246728370879347625e-01,9.866830784010331701e-02,2.560000000000002274e-01,2.900000000000080291e-02,6.897246244583369323e-01,3.256607618023245054e-01,1.047245921562190429e-01,2.560000000000002274e-01,2.900000000000080291e-02
9.999174178184874195e-01,7.024925369107614115e-01,2.668569514059655479e-01,8.164195107731651857e-02,2.540000000000004476e-01,3.200000000000002842e-02,7.058049015609607624e-01,2.687343992679936955e-01,8.886529021214169266e-02,2.540000000000004476e-01,3.399999999999980815e-02
9.999031582653433725e-01,6.820662185862154114e-01,1.863249966527397161e-01,7.405864185140292877e-02,2.299999999999995381e-01,3.099999999999969447e-02,6.855188421780855634e-01,1.866314367716762068e-01,8.182866796161689105e-02,2.299999999999995381e-01,3.199999999999914024e-02
9.999367062070518841e-01,6.901755944545220345e-01,3.364324900344838887e-01,1.009183078555921237e-01,2.440000000000006608e-01,2.800000000000046896e-02,6.934889262718632041e-01,3.377154475623346808e-01,1.067582839943026496e-01,2.440000000000006608e-01,3.000000000000024869e-02
9.999291421379012945e-01,6.978038308885891050e-01,2.333981665997740818e-01,8.256224092525397962e-02,2.149999999999998579e-01,2.799999999999958078e-02,7.012793726005344119e-01,2.346348103874845437e-01,8.924145339115016617e-02,2.149999999999998579e-01,2.899999999999991473e-02
9.999274748800380808e-01,6.957179842092121591e-01,2.449475431272759296e-01,8.696212184279901447e-02,2.300000000000004263e-01,2.899999999999991473e-02,6.983999067564626850e-01,2.448174429339581293e-01,9.447327055464928292e-02,2.300000000000004263e-01,3.000000000000024869e-02
9.999259134954612271e-01,6.820496227190124827e-01,2.557766085202324291e-01,8.889585635966837374e-02,2.500000000000000000e-01,3.000000000000024869e-02,6.854774471818384507e-01,2.570316186000630720e-01,9.497866648667473155e-02,2.490000000000005542e-01,3.000000000000024869e-02
9.999312105896254188e-01,6.937999933018643706e-01,1.224717371009020894e-01,7.099701536159749860e-02,2.190000000000003055e-01,3.399999999999980815e-02,6.971083048705040142e-01,1.230807190280892305e-01,7.710583570436313483e-02,2.190000000000003055e-01,3.500000000000014211e-02
9.999420426309002519e-01,7.251043572507598345e-01,2.614226764432326933e-01,7.215649748161419297e-02,2.209999999999991971e-01,2.899999999999991473e-02,7.271137364095627831e-01,2.622239503411448180e-01,7.848430446572519925e-02,2.209999999999991971e-01,2.999999999999936051e-02
9.999205956992224253e-01,6.413868486136132807e-01,3.929484378920951038e-01,1.104408879790552273e-01,2.779999999999995808e-01,2.999999999999936051e-02,6.436498726187499519e-01,3.940633070014883943e-01,1.155793915171041825e-01,2.779999999999995808e-01,3.199999999999914024e-02
9.999320071345627614e-01,7.246259847355581707e-01,3.442300117211129495e-01,7.985043553317616727e-02,2.279999999999997584e-01,3.000000000000024869e-02,7.263395267269969757e-01,3.465035688763812849e-01,8.420687723278443004e-02,2.279999999999997584e-01,3.200000000000002842e-02
9.999386011179720590e-01,7.116277141781615079e-01,3.061387269499752373e-01,8.780298729284999326e-02,2.419999999999999929e-01,3.000000000000024869e-02,7.149071816431092907e-01,3.064873979529997849e-01,9.409435753585398965e-02,2.419999999999999929e-01,3.200000000000002842e-02
9.999282423660361685e-01,6.847282099155193036e-01,3.452395546107269730e-01,7.870011909234352065e-02,2.539999999999995595e-01,3.099999999999969447e-02,6.877249136882110925e-01,3.482947709852857732e-01,8.400694159641569625e-02,2.549999999999998934e-01,3.199999999999914024e-02
9.999368303396640734e-01,6.957796214203703089e-01,3.558140217316294041e-01,8.395543367603242046e-02,2.500000000000000000e-01,3.100000000000058265e-02,6.987048193364007176e-01,3.566865771830641241e-01,8.864799013607804756e-02,2.500000000000000000e-01,3.200000000000002842e-02
9.999161372083210653e-01,6.624435408277564719e-01,3.005985792298370152e-01,9.614184395315733545e-02,2.389999999999998792e-01,2.799999999999958078e-02,6.645537890923662872e-01,3.008168584308259508e-01,1.043150112673087715e-01,2.379999999999995453e-01,2.899999999999991473e-02
9.998763619677735193e-01,6.631357736424942084e-01,2.313441400950264348e-01,9.589591155998150596e-02,2.700000000000004619e-01,3.100000000000058265e-02,6.672535394550410670e-01,2.310986715610682807e-01,1.043610310609840996e-01,2.690000000000001279e-01,3.100000000000058265e-02
9.998916619420813445e-01,6.708796827828837905e-01,2.918652859103968433e-01,9.213978070759037964e-02,2.679999999999997939e-01,3.000000000000024869e-02,6.744992056498814170e-01,2.929066307884281573e-01,9.969023813437066783e-02,2.679999999999997939e-01,3.200000000000002842e-02
9.998773748574910636e-01,6.424037885526980851e-01,3.047615130442236087e-01,1.003380590548981766e-01,2.750000000000003553e-01,2.899999999999991473e-02,6.452920771427940183e-01,3.043490635790047083e-01,1.083950114183649394e-01,2.740000000000000213e-01,3.099999999999969447e-02
9.999310300773809335e-01,6.971331163463663216e-01,3.378116795438245168e-01,7.022220033642438686e-02,2.490000000000005542e-01,3.300000000000036238e-02,6.997569906526581729e-01,3.410099074426329313e-01,7.536913503138120696e-02,2.480000000000002203e-01,3.400000000000069633e-02
9.999315190623083716e-01,6.940617916875788662e-01,3.082501689399062550e-01,9.496999381610715663e-02,2.270000000000003126e-01,2.700000000000013500e-02,6.968770762674977304e-01,3.091434925459796701e-01,1.014715593434488972e-01,2.270000000000003126e-01,2.799999999999958078e-02
9.999249015386592054e-01,6.742085186526709517e-01,3.256167332304532591e-01,9.608425933947964404e-02,2.500000000000000000e-01,3.000000000000024869e-02,6.774613449581291524e-01,3.271589726992355507e-01,1.016173810183114978e-01,2.489999999999996660e-01,3.000000000000024869e-02
9.998841271051797097e-01,6.358015708096904639e-01,3.528353149605589212e-01,1.081108730453930605e-01,2.830000000000003624e-01,2.700000000000013500e-02,6.392733429299453096e-01,3.551204683268314732e-01,1.137242690410655149e-01,2.830000000000003624e-01,2.799999999999958078e-02
9.998908888119374394e-01,6.720277166314597705e-01,2.495338440290623960e-01,9.595831169817006789e-02,2.789999999999999147e-01,2.899999999999991473e-02,6.753502784005488424e-01,2.486223140339158810e-01,1.035161616329730999e-01,2.789999999999999147e-01,3.000000000000024869e-02
9.999218389944140029e-01,6.863573872291701683e-01,2.751027474644420212e-01,9.416081084518711231e-02,2.140000000000004121e-01,2.500000000000035527e-02,6.906485898906979948e-01,2.751263671661721144e-01,1.008822068599571076e-01,2.140000000000004121e-01,2.500000000000035527e-02
9.999216851360156477e-01,7.235002467154928452e-01,2.620835955631176661e-01,7.392993617464965750e-02,2.349999999999994316e-01,2.999999999999936051e-02,7.268581276739815022e-01,2.615889365878623085e-01,8.149672812137792599e-02,2.349999999999994316e-01,3.099999999999969447e-02
9.999189685197538147e-01,6.773230850448561657e-01,3.369540366164217593e-01,9.980474962507532299e-02,2.599999999999997868e-01,2.899999999999991473e-02,6.793768543907340307e-01,3.375526068187745810e-01,1.070340481620127848e-01,2.610000000000001208e-01,3.300000000000036238e-02
9.999296565449284913e-01,6.990513541471780057e-01,2.154446450445632599e-01,6.505945819213686254e-02,2.179999999999999716e-01,3.099999999999969447e-02,7.020622882680531696e-01,2.171182115156073678e-01,6.946805410129283653e-02,2.179999999999999716e-01,3.099999999999969447e-02
9.999348440416588879e-01,6.822328511580905142e-01,3.848550393748049747e-01,9.945814313021805741e-02,2.460000000000004405e-01,2.800000000000046896e-02,6.844102634815431019e-01,3.864454542069095666e-01,1.046502930501485296e-01,2.460000000000004405e-01,2.800000000000046896e-02
9.999324228877316534e-01,6.806532645329790299e-01,3.792394907739063403e-01,8.908497723024513815e-02,2.460000000000004405e-01,2.899999999999991473e-02,6.829873920969554701e-01,3.800516964223621952e-01,9.482430519048118400e-02,2.450000000000001066e-01,3.000000000000024869e-02
9.999322467839694140e-01,6.833762644828935695e-01,2.504753974503717284e-01,7.853259839402297604e-02,2.310000000000007603e-01,3.100000000000058265e-02,6.866865112170270624e-01,2.518856589904915344e-01,8.421615585181578545e-02,2.300000000000004263e-01,3.200000000000002842e-02
9.999407373260754683e-01,7.389804787101277306e-01,2.559341582511909241e-01,7.716688389389408931e-02,2.389999999999998792e-01,3.200000000000002842e-02,7.428357512827375997e-01,2.556761435882830003e-01,8.465971750799845819e-02,2.389999999999998792e-01,3.299999999999947420e-02
9.999282932405865187e-01,6.854276180005951513e-01,3.793988565889785392e-01,7.282564894453190385e-02,2.459999999999995524e-01,2.999999999999936051e-02,6.868972838539094683e-01,3.825261785802190340e-01,7.763306018867403846e-02,2.459999999999995524e-01,3.200000000000002842e-02
9.999493051779491104e-01,7.167121236199184287e-01,3.512408931783981281e-01,8.885442313468054631e-02,2.249999999999996447e-01,2.599999999999980105e-02,7.188694518290668078e-01,3.518281356405340010e-01,9.460225694766966065e-02,2.259999999999999787e-01,2.799999999999958078e-02
9.999282294165863227e-01,6.999130636552777229e-01,2.637167012307365943e-01,7.421202190744752292e-02,2.539999999999995595e-01,3.399999999999980815e-02,7.027078877547051627e-01,2.656003603924675938e-01,8.049159489722461369e-02,2.539999999999995595e-01,3.599999999999958789e-02
9.999174078438166635e-01,6.610592392809303552e-01,3.463467392777957454e-01,1.015235291484431618e-01,2.330000000000005400e-01,2.500000000000035527e-02,6.628622584063611489e-01,3.490192027275651476e-01,1.048645763137479731e-01,2.330000000000005400e-01,2.600000000000068923e-02
9.999070053163825467e-01,6.661589969561365621e-01,3.203064831775348509e-01,1.049619588988408708e-01,2.430000000000003268e-01,2.500000000000035527e-02,6.683292315042973497e-01,3.223302113541638425e-01,1.074012018543217400e-01,2.430000000000003268e-01,2.700000000000013500e-02
9.999103285434574051e-01,6.614033485954733393e-01,3.171191522134274576e-01,1.078113471576350180e-01,2.679999999999997939e-01,2.599999999999980105e-02,6.634616203164821480e-01,3.190538258751152156e-01,1.115485513186552924e-01,2.690000000000001279e-01,2.899999999999991473e-02
9.999096848646310542e-01,6.590702190020342188e-01,2.836887329398191104e-01,1.170148692398744056e-01,2.800000000000002487e-01,2.599999999999980105e-02,6.618106368929664862e-01,2.829774327700626535e-01,1.197853819888511917e-01,2.800000000000002487e-01,2.700000000000013500e-02
9.999043362830144499e-01,6.524699126963553475e-01,3.519131162090470832e-01,1.006360128145859789e-01,2.370000000000000995e-01,2.400000000000002132e-02,6.559624066645511897e-01,3.532655150756159879e-01,1.036067800058683430e-01,2.370000000000000995e-01,2.599999999999980105e-02
9.999130475677747709e-01,6.315243633432855441e-01,3.928228962014491121e-01,1.019271480989632772e-01,2.469999999999998863e-01,2.500000000000035527e-02,6.338592132825091596e-01,3.944278012811403555e-01,1.054650204805411412e-01,2.469999999999998863e-01,2.599999999999980105e-02
9.999187930565999194e-01,6.735673744662856732e-01,3.552352498335552555e-01,9.770670937391849609e-02,2.479999999999993321e-01,2.599999999999980105e-02,6.754045708362675926e-01,3.574085961584242965e-01,1.016168128473479149e-01,2.489999999999996660e-01,2.999999999999936051e-02
9.999214821317944368e-01,6.658638786245123509e-01,3.323488261528578236e-01,1.057787811438729159e-01,2.359999999999997655e-01,2.499999999999946709e-02,6.695215763426157762e-01,3.337791144425970025e-01,1.103265789484489251e-01,2.359999999999997655e-01,2.599999999999980105e-02
9.999059908595070434e-01,6.330266110488945719e-01,4.447359073008477770e-01,8.675960591966849766e-02,2.450000000000001066e-01,2.600000000000068923e-02,6.359497907469211508e-01,4.478909174281359151e-01,9.082181837272193525e-02,2.450000000000001066e-01,2.600000000000068923e-02
9.999166419018523655e-01,6.429498484520116408e-01,3.401812677231414450e-01,1.079177285753911281e-01,2.580000000000000071e-01,2.500000000000035527e-02,6.461932564456864814e-01,3.413580762791502687e-01,1.113187445779458967e-01,2.570000000000005613e-01,2.500000000000035527e-02
