# Correlation, SWER, SDRatio, Refl, SDDelay, SRDelay, nSWER, nSDRatio, nRefl, nSDDelay, nSRDelay
9.999761664934319061e-01,6.809003188182084498e-01,6.148280872284237475e-01,6.166619610730295770e-02,2.629999999999999005e-01,3.399999999999980815e-02,6.805091715287111542e-01,6.112549019761134295e-01,6.079393216005599815e-02,2.629999999999999005e-01,3.399999999999980815e-02
9.999845776749126669e-01,7.047580049983641626e-01,5.014141700201049101e-01,7.608610470870789955e-02,2.740000000000000213e-01,3.399999999999980815e-02,7.039367386918852221e-01,4.985354107821878822e-01,7.355596435698739943e-02,2.740000000000000213e-01,3.399999999999980815e-02
9.999804329606299946e-01,6.944435391684112835e-01,5.542282380560348276e-01,6.692393123935920507e-02,2.339999999999999858e-01,3.200000000000002842e-02,6.941903267634805808e-01,5.504181427787314673e-01,6.374852838102933184e-02,2.339999999999999858e-01,3.200000000000002842e-02
9.999734202159072938e-01,6.631210286723591141e-01,6.727548560189929860e-01,6.599223025692796396e-02,2.430000000000003268e-01,3.500000000000014211e-02,6.626568903289811185e-01,6.683918055802519076e-01,6.268621627277189134e-02,2.430000000000003268e-01,3.399999999999980815e-02
9.999776087910067224e-01,7.004231914660686842e-01,5.500230990846167733e-01,6.185304343575532410e-02,2.439999999999997726e-01,3.499999999999925393e-02,7.000885616973939740e-01,5.472225804639526681e-01,6.085338756474127642e-02,2.439999999999997726e-01,3.399999999999980815e-02
9.999764682017892037e-01,7.035311046746391961e-01,5.137541865961624543e-01,7.090744304535694098e-02,2.320000000000002061e-01,3.299999999999947420e-02,7.030423710333337795e-01,5.086564838456576476e-01,6.746133143527333065e-02,2.320000000000002061e-01,3.200000000000002842e-02
9.999671690831625215e-01,6.599214539287149295e-01,7.323125137397893392e-01,8.708081271080697627e-02,2.410000000000005471e-01,3.700000000000081002e-02,6.591436234541585559e-01,7.289707485118439578e-01,8.464342710391421776e-02,2.419999999999999929e-01,3.600000000000047606e-02
9.999775608966154916e-01,6.677208081518043459e-01,6.514850332071218109e-01,6.251961442033912575e-02,2.519999999999997797e-01,3.200000000000002842e-02,6.668771167691437407e-01,6.479825903180999047e-01,5.975039749280410678e-02,2.519999999999997797e-01,3.200000000000002842e-02
9.999812853606070417e-01,6.859095835373940631e-01,5.505135650455232899e-01,6.414197928005155314e-02,2.700000000000004619e-01,3.100000000000058265e-02,6.851329614778065569e-01,5.452926728695388636e-01,5.962795172308157227e-02,2.700000000000004619e-01,3.200000000000002842e-02
9.999794377533577361e-01,6.748952508082116664e-01,6.478657576056556788e-01,6.472824708171091845e-02,2.589999999999994529e-01,3.500000000000014211e-02,6.745109824310614455e-01,6.452931402732828836e-01,6.352629898589887136e-02,2.589999999999994529e-01,3.500000000000014211e-02
9.999842697202199204e-01,7.012950319539803523e-01,5.022128493389064197e-01,6.980884090965867872e-02,2.370000000000000995e-01,3.300000000000036238e-02,6.991514487070371597e-01,4.996612563169959276e-01,6.717752998395756792e-02,2.380000000000004334e-01,3.200000000000002842e-02
9.999798351959356957e-01,6.830434342059944486e-01,5.911370557545108095e-01,6.091061609086159678e-02,2.519999999999997797e-01,3.099999999999969447e-02,6.828077877924769723e-01,5.879335220867742962e-01,5.984005257551926193e-02,2.530000000000001137e-01,2.999999999999936051e-02
9.999757195524973108e-01,6.983000623610817748e-01,5.307149028719695405e-01,7.345766910378924430e-02,2.539999999999995595e-01,3.500000000000014211e-02,6.971162928419079030e-01,5.275552261371537766e-01,7.216747632282870251e-02,2.530000000000001137e-01,3.299999999999947420e-02
9.999782516421619194e-01,6.908878472249173619e-01,5.794425831299228058e-01,6.430308238889330397e-02,2.419999999999999929e-01,3.200000000000002842e-02,6.906532755969641002e-01,5.755483427570844412e-01,6.326116772621372120e-02,2.419999999999999929e-01,3.200000000000002842e-02
9.999800905458190448e-01,6.909826034073028866e-01,5.497449770479507780e-01,6.134474979480492723e-02,2.240000000000001990e-01,2.900000000000080291e-02,6.904682144321665493e-01,5.462195700370519047e-01,5.885225155850115630e-02,2.240000000000001990e-01,2.900000000000080291e-02
9.999823699044951830e-01,6.573082470760095442e-01,6.860563686011781348e-01,5.442294689209980357e-02,2.570000000000005613e-01,3.300000000000036238e-02,6.570281116228031681e-01,6.821840283074991351e-01,5.234030822572204034e-02,2.570000000000005613e-01,3.300000000000036238e-02
9.999672299208223203e-01,6.819219849370823372e-01,6.183385823825319205e-01,7.970048835168842827e-02,2.130000000000000782e-01,3.599999999999958789e-02,6.816071978522084684e-01,6.130448437897905167e-01,7.675022461995523182e-02,2.130000000000000782e-01,3.599999999999958789e-02
9.999850212214854706e-01,6.636572552806830894e-01,5.847079603002728332e-01,5.232972490453705050e-02,2.629999999999999005e-01,2.700000000000013500e-02,6.623139960386350555e-01,5.825330358213095527e-01,5.038801322710702996e-02,2.640000000000002345e-01,2.599999999999980105e-02
9.999740884046798284e-01,6.406191950697711635e-01,7.736608945801769499e-01,6.133613456415253767e-02,2.359999999999997655e-01,3.199999999999914024e-02,6.392565908238700967e-01,7.717561136638509955e-01,5.956891510988004262e-02,2.359999999999997655e-01,3.199999999999914024e-02
9.999610391117765840e-01,6.788180604924433093e-01,6.420968967314314435e-01,7.807951318072896274e-02,2.349999999999994316e-01,3.699999999999992184e-02,6.782626701302832961e-01,6.391115190968958970e-01,7.692511474064593624e-02,2.359999999999997655e-01,3.699999999999992184e-02
9.999753513794469306e-01,7.006246225528584004e-01,5.345258914563970620e-01,7.971083120369626407e-02,2.460000000000004405e-01,3.400000000000069633e-02,7.001551447811237283e-01,5.324741120645910541e-01,7.900278890619708005e-02,2.450000000000001066e-01,3.300000000000036238e-02
9.999679966159806810e-01,6.824736009167841067e-01,6.614433438607324467e-01,6.926003539720682056e-02,2.419999999999999929e-01,3.699999999999992184e-02,6.820779154810220346e-01,6.578999024042408994e-01,6.827876308551922291e-02,2.419999999999999929e-01,3.600000000000047606e-02
9.999755949765023466e-01,7.040937280807587628e-01,5.340506517182499469e-01,6.307743918838561170e-02,2.139999999999995239e-01,3.399999999999980815e-02,7.035471885115103241e-01,5.317869389704983352e-01,6.083704019629176951e-02,2.139999999999995239e-01,3.299999999999947420e-02
9.999688288315127238e-01,6.629669517884065888e-01,7.039607173524096151e-01,7.213692203900742839e-02,2.379999999999995453e-01,3.599999999999958789e-02,6.620906705247232571e-01,7.007975916199504773e-01,7.035166014847962779e-02,2.389999999999998792e-01,3.699999999999992184e-02
9.999821449073597046e-01,6.861911610863723476e-01,6.107945634959874859e-01,6.217345325919022836e-02,2.529999999999992255e-01,3.200000000000002842e-02,6.857415923565570726e-01,6.076891334737023476e-01,6.075821333519441925e-02,2.549999999999998934e-01,3.499999999999925393e-02
9.999769675718651607e-01,6.858487343785996115e-01,6.058035399586971792e-01,6.698968004273900267e-02,2.450000000000001066e-01,3.300000000000036238e-02,6.854427611988829216e-01,6.019713983656931333e-01,6.598366124755690454e-02,2.450000000000001066e-01,3.300000000000036238e-02
9.999774037321190745e-01,7.023057820459275291e-01,5.465491751237734341e-01,6.728083065354056869e-02,2.389999999999998792e-01,3.299999999999947420e-02,7.016431447424535950e-01,5.418592473207242133e-01,6.610591067951115951e-02,2.389999999999998792e-01,3.399999999999980815e-02
9.999755532791501089e-01,6.931845789106336753e-01,5.354848260941978966e-01,7.172255003836169873e-02,2.709999999999999076e-01,3.399999999999980815e-02,6.915440275466757658e-01,5.324573065274420536e-01,6.849309283884662258e-02,2.699999999999995737e-01,3.299999999999947420e-02
9.999826546536021432e-01,6.872104276356862940e-01,6.062166769643198005e-01,6.096691722982700706e-02,2.489999999999996660e-01,3.099999999999969447e-02,6.869552631175980251e-01,6.032835328649641671e-01,5.926584238648009706e-02,2.489999999999996660e-01,3.200000000000002842e-02
9.999802213680085705e-01,7.076423891926101328e-01,4.795138838260300518e-01,7.908710409810211506e-02,2.409999999999996589e-01,3.399999999999980815e-02,7.068283773426801142e-01,4.753758752282329914e-01,7.569648274802556753e-02,2.409999999999996589e-01,3.399999999999980815e-02
9.999823068676019222e-01,6.911757248320735680e-01,5.543459556915770747e-01,7.234581305745589608e-02,2.599999999999997868e-01,3.200000000000002842e-02,6.905074810787308337e-01,5.523964136857353324e-01,7.181816799322443545e-02,2.599999999999997868e-01,3.299999999999947420e-02
9.999857915083986137e-01,6.771386242687388313e-01,5.696619621828445945e-01,5.992243877015758502e-02,2.679999999999997939e-01,2.899999999999991473e-02,6.759988501944471651e-01,5.664296023106618616e-01,5.806152871471896570e-02,2.679999999999997939e-01,2.700000000000013500e-02
9.999696611944792757e-01,6.944289812342696600e-01,5.861058303869554065e-01,7.269019518725400308e-02,2.209999999999991971e-01,3.499999999999925393e-02,6.942983991643543185e-01,5.807088066375046820e-01,7.120621563775518525e-02,2.209999999999991971e-01,3.599999999999958789e-02
9.999720343798791378e-01,6.916556122893082748e-01,5.842634124806146412e-01,7.261935131094184037e-02,2.450000000000001066e-01,3.699999999999992184e-02,6.914506530857813527e-01,5.781206798566738136e-01,7.106585634818218811e-02,2.450000000000001066e-01,3.699999999999992184e-02
9.999754141403043306e-01,6.977720822793744837e-01,5.352121874519021327e-01,6.916751530239563517e-02,2.330000000000005400e-01,3.600000000000047606e-02,6.973977910693081039e-01,5.310651196956907016e-01,6.731826253365187640e-02,2.330000000000005400e-01,3.600000000000047606e-02
9.999792437968052505e-01,6.794778272892479931e-01,6.208620743693981092e-01,5.938460227074635750e-02,2.560000000000002274e-01,3.200000000000002842e-02,6.784959570383022331e-01,6.182830520479967173e-01,5.822451337599251348e-02,2.560000000000002274e-01,3.299999999999947420e-02
9.999795410425853515e-01,6.821826582973722353e-01,6.357476880514670858e-01,6.122129533388291633e-02,2.439999999999997726e-01,3.300000000000036238e-02,6.822514460485232801e-01,6.310974597574569023e-01,5.943404594970402854e-02,2.439999999999997726e-01,3.300000000000036238e-02
9.999825327923957952e-01,7.007673956894553413e-01,5.431229271523703162e-01,6.578921324257731851e-02,2.320000000000002061e-01,3.200000000000002842e-02,7.002109262350640906e-01,5.392397493806480036e-01,6.283462740723574913e-02,2.309999999999998721e-01,3.300000000000036238e-02
9.999794806274144854e-01,6.987115678825650544e-01,5.380524030986343353e-01,7.104615212942173852e-02,2.419999999999999929e-01,3.100000000000058265e-02,6.981915675606048532e-01,5.339711274133369656e-01,6.862347030322415997e-02,2.419999999999999929e-01,3.300000000000036238e-02
9.999837975585574856e-01,6.754123129474776110e-01,5.542846094547859703e-01,6.220953663582574206e-02,2.880000000000002558e-01,3.200000000000002842e-02,6.748511269955252967e-01,5.520876255289849377e-01,6.114540013365818427e-02,2.880000000000002558e-01,3.100000000000058265e-02
9.999652180824613046e-01,6.798584203071886822e-01,6.177525656246687369e-01,6.826572817643336566e-02,2.430000000000003268e-01,3.600000000000047606e-02,6.793776547866017257e-01,6.135902593575760511e-01,6.626489011377671712e-02,2.430000000000003268e-01,3.699999999999992184e-02
9.999813490482745149e-01,6.925338487694211453e-01,5.654463648446595991e-01,6.226769378154675683e-02,2.439999999999997726e-01,2.999999999999936051e-02,6.920410157026342102e-01,5.621180007508033150e-01,6.043671329245567381e-02,2.450000000000001066e-01,2.999999999999936051e-02
9.999762569073508134e-01,6.841304746289708083e-01,5.460976383657798472e-01,7.596511560927882156e-02,2.759999999999998010e-01,3.200000000000002842e-02,6.819782017172378863e-01,5.458702785025928428e-01,7.261850061450320082e-02,2.759999999999998010e-01,3.399999999999980815e-02
9.999781569461677622e-01,7.026712341737691991e-01,5.374978295008666640e-01,6.980887527629632550e-02,2.220000000000004192e-01,3.399999999999980815e-02,7.021487714534555558e-01,5.354931733694547891e-01,6.868327317803694931e-02,2.220000000000004192e-01,3.399999999999980815e-02
9.999767446408539540e-01,7.034543109556073981e-01,5.337308983940044493e-01,6.766738106629574534e-02,2.430000000000003268e-01,3.500000000000014211e-02,7.024813125928908164e-01,5.298902664897161552e-01,6.545920739478765238e-02,2.430000000000003268e-01,3.500000000000014211e-02
9.999764913894421126e-01,6.820482959540361545e-01,6.468741724633534362e-01,7.268607272907423589e-02,2.199999999999997513e-01,3.300000000000036238e-02,6.816275146979220434e-01,6.441297982638888309e-01,7.138990359618674342e-02,2.199999999999997513e-01,3.300000000000036238e-02
9.999747967481064093e-01,6.923392430156366517e-01,5.686584871575879330e-01,6.706921365582411976e-02,2.519999999999997797e-01,3.399999999999980815e-02,6.914463539360866662e-01,5.645947842203882239e-01,6.331256448885361210e-02,2.519999999999997797e-01,3.300000000000036238e-02
9.999808304587601837e-01,6.963064860044994031e-01,5.726700673359891303e-01,6.266922593812351838e-02,2.149999999999998579e-01,3.300000000000036238e-02,6.961202600530373985e-01,5.681724256057620881e-01,6.024534580865267830e-02,2.140000000000004121e-01,3.300000000000036238e-02
9.999862680316966568e-01,7.176391481865573851e-01,4.856046246160851676e-01,7.185892639017835148e-02,2.750000000000003553e-01,3.500000000000014211e-02,7.169109873796633003e-01,4.844236200967764749e-01,6.967827412720431490e-02,2.750000000000003553e-01,3.500000000000014211e-02
9.999826931501107907e-01,7.135315351415271179e-01,5.116362514392377436e-01,7.526694461805295833e-02,2.530000000000001137e-01,3.300000000000036238e-02,7.132724368717865415e-01,5.074703469692805058e-01,7.419316103971526632e-02,2.530000000000001137e-01,3.500000000000014211e-02
9.999858654075347575e-01,7.315708529910007751e-01,4.660458133593730068e-01,6.237642379323947439e-02,2.540000000000004476e-01,2.900000000000080291e-02,7.315018378321374026e-01,4.638713253049405183e-01,6.213195489633385055e-02,2.530000000000001137e-01,2.800000000000046896e-02
9.999846736251877255e-01,7.050240019922018320e-01,5.342944645312681651e-01,6.245473834208032510e-02,2.320000000000002061e-01,2.800000000000046896e-02,7.035873715648440774e-01,5.304941980283479630e-01,5.929198349363487552e-02,2.320000000000002061e-01,2.700000000000013500e-02
9.999830424695314024e-01,7.208162112759463058e-01,4.589849940394891692e-01,7.449675884167823725e-02,2.439999999999997726e-01,3.399999999999980815e-02,7.205975275606896213e-01,4.552341462826628993e-01,7.366357472877381463e-02,2.450000000000001066e-01,3.299999999999947420e-02
9.999856920826655227e-01,7.004605360415242510e-01,5.482691550872059727e-01,7.319380498444227889e-02,2.190000000000003055e-01,2.899999999999991473e-02,6.996781396156075417e-01,5.455182750636378142e-01,7.023009988002999748e-02,2.199999999999997513e-01,3.200000000000002842e-02
9.999874348165227467e-01,7.028791981262783040e-01,5.249375710782325788e-01,6.814547022128346343e-02,2.430000000000003268e-01,2.800000000000046896e-02,7.019500903971327421e-01,5.220049343490436033e-01,6.687146966366293299e-02,2.439999999999997726e-01,2.800000000000046896e-02
9.999874327474068680e-01,7.278107510138605019e-01,4.314393077725429126e-01,6.348465462718019814e-02,2.540000000000004476e-01,2.900000000000080291e-02,7.269760422090214558e-01,4.286299125123742004e-01,6.268701670409260185e-02,2.540000000000004476e-01,3.000000000000024869e-02
9.999860166448799603e-01,7.032472666529260286e-01,5.539648786691390159e-01,6.412843676525718795e-02,2.639999999999993463e-01,3.299999999999947420e-02,7.018886777919433051e-01,5.507930949875021742e-01,6.182682443806836875e-02,2.629999999999999005e-01,3.200000000000002842e-02
9.999869126763202276e-01,6.970686569871120675e-01,5.610493199001168607e-01,6.315876404292504465e-02,2.220000000000004192e-01,2.700000000000013500e-02,6.960951390719709586e-01,5.587830888322014022e-01,5.987683784545736604e-02,2.220000000000004192e-01,2.700000000000013500e-02
9.999849941536308462e-01,7.302012048278139211e-01,4.443211611724478538e-01,6.978093092074043324e-02,2.580000000000000071e-01,3.299999999999947420e-02,7.300765772533265308e-01,4.416175730664212429e-01,6.949578804530011367e-02,2.580000000000000071e-01,3.299999999999947420e-02
9.999871224114891266e-01,6.997182596973228197e-01,5.559796257561981925e-01,6.893421066292323984e-02,2.299999999999995381e-01,2.799999999999958078e-02,6.992837577211578060e-01,5.527564156770230497e-01,6.750009509315724188e-02,2.299999999999995381e-01,2.999999999999936051e-02
9.999848508974846784e-01,7.194126233459988695e-01,4.773198656536117856e-01,6.030488667386933732e-02,2.599999999999997868e-01,2.499999999999946709e-02,7.192325114829678512e-01,4.740954410480746062e-01,5.885041873656645522e-02,2.599999999999997868e-01,2.599999999999980105e-02
9.999847999891490202e-01,6.793151520390642295e-01,6.249799539898741596e-01,5.774541543062138710e-02,2.359999999999997655e-01,2.899999999999991473e-02,6.780486472077583704e-01,6.235417552170332556e-01,5.592232652478414806e-02,2.359999999999997655e-01,2.999999999999936051e-02
9.999754159635965145e-01,6.928171760056769379e-01,5.565917104607489563e-01,7.468847077735504825e-02,2.220000000000004192e-01,3.300000000000036238e-02,6.924102367686142401e-01,5.530390507739573192e-01,7.443144798051630484e-02,2.220000000000004192e-01,3.200000000000002842e-02
9.999826990566020868e-01,7.121693111366192985e-01,4.887193071037724268e-01,7.280203614376618004e-02,2.539999999999995595e-01,2.899999999999991473e-02,7.117235283335211493e-01,4.860200964533952228e-01,7.103851742522286628e-02,2.539999999999995595e-01,2.999999999999936051e-02
9.999881956660471305e-01,7.143785988786462982e-01,4.927992376839303579e-01,5.872494868696841175e-02,2.629999999999999005e-01,2.899999999999991473e-02,7.140923363275263336e-01,4.912827986944502401e-01,5.840246460262726869e-02,2.639999999999993463e-01,2.999999999999936051e-02
9.999861407017134329e-01,6.899748581295184202e-01,6.139064149795127046e-01,6.195157023288136444e-02,2.310000000000007603e-01,3.100000000000058265e-02,6.897166497631749271e-01,6.117731766672908078e-01,6.112708451029184170e-02,2.310000000000007603e-01,3.100000000000058265e-02
9.999867053196145328e-01,7.128692820467421587e-01,5.081891819692785361e-01,6.946041507073938415e-02,2.400000000000002132e-01,2.800000000000046896e-02,7.123239683248515641e-01,5.047365893448707563e-01,6.815497833140178596e-02,2.409999999999996589e-01,2.899999999999991473e-02
9.999887536912851482e-01,7.267234948458159982e-01,4.799333133662174178e-01,6.668326361801288349e-02,2.749999999999994671e-01,3.299999999999947420e-02,7.267462321924278434e-01,4.774630927624906596e-01,6.580823161230707485e-02,2.740000000000000213e-01,3.200000000000002842e-02
9.999911426939327441e-01,7.147963128033244518e-01,4.584799288574927245e-01,5.432520979400008720e-02,2.789999999999999147e-01,2.899999999999991473e-02,7.146117338118379569e-01,4.568413772283068663e-01,5.325960874577988918e-02,2.789999999999999147e-01,3.000000000000024869e-02
9.999851633016323404e-01,7.112459529613416320e-01,5.058011175288151806e-01,7.111088244636722122e-02,2.389999999999998792e-01,3.299999999999947420e-02,7.109166842400906905e-01,5.013737145324942412e-01,6.962780740776375321e-02,2.389999999999998792e-01,3.200000000000002842e-02
9.999826937307763064e-01,6.885630482254956330e-01,5.889814911808728404e-01,6.050783960361270225e-02,2.339999999999999858e-01,2.899999999999991473e-02,6.885306807907175530e-01,5.860559302323736786e-01,5.973025484990175660e-02,2.339999999999999858e-01,3.000000000000024869e-02
9.999861163968395417e-01,6.722308301303682176e-01,6.669930544852580301e-01,5.779020345314012791e-02,2.429999999999994387e-01,3.099999999999969447e-02,6.722469986502919159e-01,6.635795927105202496e-01,5.681993106580493502e-02,2.419999999999999929e-01,2.799999999999958078e-02
9.999815862005416722e-01,6.827636072103270282e-01,6.202031891885504411e-01,6.384458954019497923e-02,2.319999999999993179e-01,3.099999999999969447e-02,6.826815406147305199e-01,6.152816284793495294e-01,6.291277784457550981e-02,2.319999999999993179e-01,2.899999999999991473e-02
9.999820505885852473e-01,7.058727932002274441e-01,5.240747073121546640e-01,6.734578747691470635e-02,2.429999999999994387e-01,3.099999999999969447e-02,7.057014175461872041e-01,5.222250423726928492e-01,6.779586400324455475e-02,2.429999999999994387e-01,3.099999999999969447e-02
9.999804925619237839e-01,6.919319766757667800e-01,5.996503496675678058e-01,6.422806029423418217e-02,2.169999999999996376e-01,2.899999999999991473e-02,6.913430378616123306e-01,5.966536632048818900e-01,6.211524779421415815e-02,2.169999999999996376e-01,2.899999999999991473e-02
9.999840106326153277e-01,7.147749993209283614e-01,4.980442532834798985e-01,6.932398121561642035e-02,2.500000000000000000e-01,3.200000000000002842e-02,7.144317799593058460e-01,4.949913748033598071e-01,6.879565778435610401e-02,2.509999999999994458e-01,3.399999999999980815e-02
9.999827247113651785e-01,6.862563034313784449e-01,5.761281175540834409e-01,5.721763936951718837e-02,2.359999999999997655e-01,2.699999999999924682e-02,6.861231073379364664e-01,5.732654615126766551e-01,5.639744587393653863e-02,2.369999999999992113e-01,2.599999999999980105e-02
9.999892585725009830e-01,6.911303336438149314e-01,5.664764121877664538e-01,6.098860421082506755e-02,2.500000000000000000e-01,2.800000000000046896e-02,6.898056404804452368e-01,5.636303916523104363e-01,5.851873083016848054e-02,2.500000000000000000e-01,2.800000000000046896e-02
9.999883347543453427e-01,7.383876095165334830e-01,4.263666867994136411e-01,5.800007285997431372e-02,2.790000000000008029e-01,9.600000000000008527e-02,7.384011884697206929e-01,4.244106450799340347e-01,5.820935233089261085e-02,2.800000000000002487e-01,9.700000000000041922e-02
9.999861227072894820e-01,7.144971590854517496e-01,4.932361816929902720e-01,7.055468439348931697e-02,2.359999999999997655e-01,3.100000000000058265e-02,7.140247871972563720e-01,4.906925498783817341e-01,6.971486252865592703e-02,2.359999999999997655e-01,3.000000000000024869e-02
9.999893905507539760e-01,6.878907980043635906e-01,5.757817941037697285e-01,5.712517608133411279e-02,2.399999999999993250e-01,2.799999999999958078e-02,6.870035781358752036e-01,5.728869954228119621e-01,5.573406380137417571e-02,2.399999999999993250e-01,2.799999999999958078e-02
9.999866854126985283e-01,7.038920239594839146e-01,5.359733519603133711e-01,6.867213421313160537e-02,2.409999999999996589e-01,3.200000000000002842e-02,7.037283089600798736e-01,5.333763832848783526e-01,6.771744457050470067e-02,2.409999999999996589e-01,3.200000000000002842e-02
9.999905237502311195e-01,7.256355427329784780e-01,4.683270902740730435e-01,5.924957266241437370e-02,2.669999999999994600e-01,3.099999999999969447e-02,7.258137614378913360e-01,4.656877082994403949e-01,5.840450730228104181e-02,2.669999999999994600e-01,3.099999999999969447e-02
9.999835312540067411e-01,7.008494691085284112e-01,5.569564190919089608e-01,6.762094621042943898e-02,2.439999999999997726e-01,3.200000000000002842e-02,6.997108593431905499e-01,5.528467316854626112e-01,6.509151802681964472e-02,2.450000000000001066e-01,3.299999999999947420e-02
9.999791608788229924e-01,7.037241902579607356e-01,5.179812918295277901e-01,7.743534953512877517e-02,2.309999999999998721e-01,3.100000000000058265e-02,7.032953702932887019e-01,5.147061213446232353e-01,7.602192873536293971e-02,2.309999999999998721e-01,3.100000000000058265e-02
9.999878081598924107e-01,7.084562900445178224e-01,4.897662243766162105e-01,6.388492769925450954e-02,2.580000000000000071e-01,3.100000000000058265e-02,7.082585936178263930e-01,4.893453868108527671e-01,6.383037995407618570e-02,2.570000000000005613e-01,2.900000000000080291e-02
9.999811758427832320e-01,6.904964361315631960e-01,6.150557431702641242e-01,6.512251779663960627e-02,2.450000000000001066e-01,3.300000000000036238e-02,6.903289526923779285e-01,6.125900696263849587e-01,6.525957578571445206e-02,2.450000000000001066e-01,3.200000000000002842e-02
9.999812376582669637e-01,6.966046210792942173e-01,5.795809565093058557e-01,6.198591218433360112e-02,2.229999999999998650e-01,2.899999999999991473e-02,6.963551640758202099e-01,5.773329192338468863e-01,6.223405260211278128e-02,2.220000000000004192e-01,2.799999999999958078e-02
9.999899845171731361e-01,7.249335218068969633e-01,4.630678330954401400e-01,7.118631319273278912e-02,2.490000000000005542e-01,3.500000000000014211e-02,7.247655566054174159e-01,4.596211326838073874e-01,7.017829604002104316e-02,2.500000000000000000e-01,3.300000000000036238e-02
9.999865322610987928e-01,7.071491069504299842e-01,4.730995167927342648e-01,6.715409187077475694e-02,2.630000000000007887e-01,2.900000000000080291e-02,7.069859691567941251e-01,4.700100792207338452e-01,6.561879359056521643e-02,2.630000000000007887e-01,2.900000000000080291e-02
9.999855913826323217e-01,6.898352133540847086e-01,5.712510244992328179e-01,6.016960740898886356e-02,2.460000000000004405e-01,2.900000000000080291e-02,6.898190377842096099e-01,5.683456610411461440e-01,5.955436598813886040e-02,2.460000000000004405e-01,2.900000000000080291e-02
9.999715259235917308e-01,6.801482590732124134e-01,6.804172435072648462e-01,7.032064110689589809e-02,2.119999999999997442e-01,3.200000000000002842e-02,6.801656230540495951e-01,6.763275521751515029e-01,7.009589807689949048e-02,2.119999999999997442e-01,3.200000000000002842e-02
9.999911983662125303e-01,7.169885175922364740e-01,4.670878557459391955e-01,5.842182686315499501e-02,2.759999999999998010e-01,2.899999999999991473e-02,7.162352652477663728e-01,4.640756277639883631e-01,5.680837107777779449e-02,2.759999999999998010e-01,2.899999999999991473e-02
9.999906708928654187e-01,7.022145594831755711e-01,5.174440337985778404e-01,6.558006374903499469e-02,2.770000000000001350e-01,3.300000000000036238e-02,7.013398669677327613e-01,5.135481400399988239e-01,6.363389845073548490e-02,2.770000000000001350e-01,3.200000000000002842e-02
9.999868398117979229e-01,7.209188872045158014e-01,4.605414358973109468e-01,6.955317965256810342e-02,2.459999999999995524e-01,3.300000000000036238e-02,7.203645095346028482e-01,4.584328049528678117e-01,6.835044553841836124e-02,2.450000000000001066e-01,3.200000000000002842e-02
9.999861735742971991e-01,7.011136691374380003e-01,5.679833384472945390e-01,6.497539762180465361e-02,2.329999999999996518e-01,2.899999999999991473e-02,7.009510157716125622e-01,5.638095267789263731e-01,6.378642062333458873e-02,2.329999999999996518e-01,3.099999999999969447e-02
9.999904091054058197e-01,7.226514370721447422e-01,4.908657023115383100e-01,6.512190969430201037e-02,2.259999999999999787e-01,2.899999999999991473e-02,7.224360474615512118e-01,4.868230775304368541e-01,6.318604911278533076e-02,2.259999999999999787e-01,2.899999999999991473e-02
9.999905854081458934e-01,7.153662077598351710e-01,4.740627221122777346e-01,5.756260073857114717e-02,2.500000000000000000e-01,2.700000000000013500e-02,7.146426607235130124e-01,4.723231679526143090e-01,5.510816206135860096e-02,2.510000000000003340e-01,2.800000000000046896e-02
9.995697455746213045e-01,5.702347134255303374e-01,5.157114739255208580e-01,1.487044343706012128e-01,2.669999999999994600e-01,7.999999999999918288e-02,5.707777673911370586e-01,5.132480438234878761e-01,1.488107691945199096e-01,2.679999999999997939e-01,7.999999999999918288e-02
9.994400273537467072e-01,5.021905209506938306e-01,5.619921780767365149e-01,1.878598336493106924e-01,2.560000000000002274e-01,7.800000000000029132e-02,5.023747330225843966e-01,5.571260147057828238e-01,1.874284614503766155e-01,2.560000000000002274e-01,7.699999999999995737e-02
9.994426047323933249e-01,5.062561380681535050e-01,6.039859285427000568e-01,1.849248068429161507e-01,2.580000000000000071e-01,7.599999999999962341e-02,5.057233432712934240e-01,6.005742455440168381e-01,1.861499961171917128e-01,2.580000000000000071e-01,7.399999999999984368e-02
9.995143294987630656e-01,5.214997898663089604e-01,5.991378030476340877e-01,1.321519691921693440e-01,2.240000000000001990e-01,7.099999999999972999e-02,5.220947436963325750e-01,5.971589126043027607e-01,1.354343230525296704e-01,2.229999999999998650e-01,7.099999999999972999e-02
9.996555200915642203e-01,5.474092673475540183e-01,5.366812808805575541e-01,1.617068961100961433e-01,2.709999999999999076e-01,7.500000000000017764e-02,5.472110915140649956e-01,5.313870208473443491e-01,1.586410782357016436e-01,2.719999999999993534e-01,7.500000000000017764e-02
9.992133159248677288e-01,5.992506261299931358e-01,4.129442451139091474e-01,1.120283619150852228e-01,2.490000000000005542e-01,7.000000000000028422e-02,5.983712792136547387e-01,4.146699894255687635e-01,1.121904374031964524e-01,2.490000000000005542e-01,7.200000000000006395e-02
9.994254533988435885e-01,5.110735210098167336e-01,5.804560529145509351e-01,1.390305084443986261e-01,2.480000000000002203e-01,7.800000000000029132e-02,5.109062041875237492e-01,5.818061641863896405e-01,1.439209857391731406e-01,2.480000000000002203e-01,7.699999999999995737e-02
