# Correlation, SWER, SDRatio, Refl, SDDelay, SRDelay, nSWER, nSDRatio, nRefl, nSDDelay, nSRDelay
9.986236826093189967e-01,6.286147627495329848e-01,3.439123891619063622e-01,4.223883818621439884e-02,2.580000000000000071e-01,2.599999999999980105e-02,6.321771317702519211e-01,3.344790839232590907e-01,5.666885946667558210e-02,2.590000000000003411e-01,2.599999999999980105e-02
9.986889108413130600e-01,6.417175045982217441e-01,3.190938110066577349e-01,4.026032759513232390e-02,2.770000000000001350e-01,2.400000000000002132e-02,6.462619517315252304e-01,3.072320658628441836e-01,5.506174005943172134e-02,2.780000000000004690e-01,2.600000000000068923e-02
9.987802101655888221e-01,6.400643407279003050e-01,3.483153492760520109e-01,4.584206931450556660e-02,2.640000000000002345e-01,2.899999999999991473e-02,6.436429125332698842e-01,3.390868786043062522e-01,5.918748809181911819e-02,2.640000000000002345e-01,2.899999999999991473e-02
9.986918884247265593e-01,6.375213153797509857e-01,3.142907340858571152e-01,2.855671230620293599e-02,2.419999999999999929e-01,2.400000000000002132e-02,6.408059913345555136e-01,3.093362606163532758e-01,4.016626002753175689e-02,2.430000000000003268e-01,2.300000000000057554e-02
9.986014570848155136e-01,6.229164694101704258e-01,3.682582016555279170e-01,3.788387744851390987e-02,2.599999999999997868e-01,2.700000000000013500e-02,6.274831265432473382e-01,3.618836076763838339e-01,5.199854276175184392e-02,2.589999999999994529e-01,2.299999999999968736e-02
9.982843122641245071e-01,6.434109514468366875e-01,3.080668785840142143e-01,3.936266431373035279e-02,2.589999999999994529e-01,2.799999999999958078e-02,6.473264282066141240e-01,3.004458079814361082e-01,5.441939552133167463e-02,2.580000000000000071e-01,2.499999999999946709e-02
9.985808451619929693e-01,6.288470861889358110e-01,3.550836502755329027e-01,4.339021981601811490e-02,2.490000000000005542e-01,2.700000000000013500e-02,6.324618175823836230e-01,3.465648660684207405e-01,5.910567526928123261e-02,2.480000000000002203e-01,2.600000000000068923e-02
9.984716664006375586e-01,6.276433803122374311e-01,3.760014503637837402e-01,2.613815370139846092e-02,2.290000000000000924e-01,2.100000000000079581e-02,6.305232946881018652e-01,3.646275330941571302e-01,3.862969250514495384e-02,2.280000000000006466e-01,1.900000000000012790e-02
9.990099258221769585e-01,6.207279586269216498e-01,3.909512047838534787e-01,3.374191369197488549e-02,2.640000000000002345e-01,2.700000000000013500e-02,6.239532693423280874e-01,3.815807219073336642e-01,4.473090810615083790e-02,2.630000000000007887e-01,2.200000000000024158e-02
9.980666065248161578e-01,6.743051622917688448e-01,4.283645867036287580e-01,2.680227876660729383e-02,2.159999999999993037e-01,2.699999999999924682e-02,6.787867426891761591e-01,4.164903092421725628e-01,3.943793222588899694e-02,2.149999999999998579e-01,2.199999999999935341e-02
9.988051946341216514e-01,6.142887608408241773e-01,3.375563972215812614e-01,3.016126355664007497e-02,2.729999999999996874e-01,1.999999999999957367e-02,6.188227024731922654e-01,3.274876936622342916e-01,4.246080910546433385e-02,2.740000000000000213e-01,2.299999999999968736e-02
9.984366354273497279e-01,6.031474461680280674e-01,4.535835374754937366e-01,2.190912659083677980e-02,2.409999999999996589e-01,2.299999999999968736e-02,6.059300442413780852e-01,4.443602239921979336e-01,3.334568670634509291e-02,2.399999999999993250e-01,2.199999999999935341e-02
9.978314328776582975e-01,6.552465558092195330e-01,3.632345339873276346e-01,4.772501748565132623e-02,2.399999999999993250e-01,2.899999999999991473e-02,6.589787140278547950e-01,3.530191628943776250e-01,6.543716302702634602e-02,2.409999999999996589e-01,2.599999999999980105e-02
9.982780186857683757e-01,6.350824065520050965e-01,2.980185540576807957e-01,4.673209900176650972e-02,2.520000000000006679e-01,2.800000000000046896e-02,6.400080499607933016e-01,2.890086367806217194e-01,6.355979888312654480e-02,2.520000000000006679e-01,2.500000000000035527e-02
9.983661565552398587e-01,6.639639751342355511e-01,3.686305722962616715e-01,5.166512424321105523e-02,2.469999999999998863e-01,3.100000000000058265e-02,6.698495010957034035e-01,3.571629688846235107e-01,6.727344522352603218e-02,2.460000000000004405e-01,2.899999999999991473e-02
9.984081881047685014e-01,6.690401776257326460e-01,3.925681065426776528e-01,3.352435572541634379e-02,2.179999999999999716e-01,2.499999999999946709e-02,6.732907449078869844e-01,3.823337707813702080e-01,4.751093115069774525e-02,2.179999999999999716e-01,2.599999999999980105e-02
9.981863213210594443e-01,6.233190392816141401e-01,4.182357601722213047e-01,3.830141283339857233e-02,2.429999999999994387e-01,2.699999999999924682e-02,6.290906631762677170e-01,4.048458960013334162e-01,5.436566019078757639e-02,2.429999999999994387e-01,2.599999999999980105e-02
9.988752612448997814e-01,6.410663296522901566e-01,3.571976246946962363e-01,3.730545995865244824e-02,2.589999999999994529e-01,2.699999999999924682e-02,6.446534426753051106e-01,3.474584570798201488e-01,4.899453810283464772e-02,2.589999999999994529e-01,2.599999999999980105e-02
9.984995731125421159e-01,6.489273316542105707e-01,3.418679246285515338e-01,4.148092915654957857e-02,2.500000000000000000e-01,2.500000000000035527e-02,6.529356520512756834e-01,3.315734454507676676e-01,5.687336505414642557e-02,2.500000000000000000e-01,2.500000000000035527e-02
9.984891194078714394e-01,6.536976330743958785e-01,3.032146499387495808e-01,4.372158999933303120e-02,2.439999999999997726e-01,2.599999999999980105e-02,6.603458279919736107e-01,2.928746964405434805e-01,6.018307981630449666e-02,2.450000000000001066e-01,2.400000000000002132e-02
9.981171119103819933e-01,6.075398674768566210e-01,3.001632895197586248e-01,4.498189461720876470e-02,2.759999999999998010e-01,2.599999999999980105e-02,6.128283466125925560e-01,2.897212927372110891e-01,6.482546788455216535e-02,2.759999999999998010e-01,2.599999999999980105e-02
9.988933192924298599e-01,6.399696980273076319e-01,3.457589104839749461e-01,3.998627624072214476e-02,2.559999999999993392e-01,2.699999999999924682e-02,6.445839089097777919e-01,3.361210776013653367e-01,5.221303816560702443e-02,2.549999999999998934e-01,2.599999999999980105e-02
9.986010720214735237e-01,6.433773102205164740e-01,2.826022170842333314e-01,3.606394741986719554e-02,2.459999999999995524e-01,2.599999999999980105e-02,6.495101089698099850e-01,2.768395133739043890e-01,4.860750172771426819e-02,2.450000000000001066e-01,2.299999999999968736e-02
9.987532183229803628e-01,6.226392174106984978e-01,3.147978586682412261e-01,4.091918266801670284e-02,2.660000000000000142e-01,2.599999999999980105e-02,6.262182708338261961e-01,3.091229787919692606e-01,5.410523505469616579e-02,2.670000000000003482e-01,2.299999999999968736e-02
9.988979937549506971e-01,6.132586003412582309e-01,3.336350553311313583e-01,3.529795672438328785e-02,2.759999999999998010e-01,2.400000000000002132e-02,6.170132213566847934e-01,3.249297210713867901e-01,4.701478835250968297e-02,2.759999999999998010e-01,2.400000000000002132e-02
9.981887419819484020e-01,6.746916574804393552e-01,3.783433299837556385e-01,3.577511284365166716e-02,2.249999999999996447e-01,2.699999999999924682e-02,6.795094761272209016e-01,3.667724937310317124e-01,5.093338367580018539e-02,2.239999999999993108e-01,2.499999999999946709e-02
9.982882734122963120e-01,6.530654361322149049e-01,3.174712990628796860e-01,4.545898743590211233e-02,2.489999999999996660e-01,2.899999999999991473e-02,6.571498820869036139e-01,3.070945004786678756e-01,6.231406390975161025e-02,2.489999999999996660e-01,2.499999999999946709e-02
9.983720238438228423e-01,6.439117577779732704e-01,3.450765287842125772e-01,4.371406745971103541e-02,2.370000000000000995e-01,2.700000000000013500e-02,6.498921083176955049e-01,3.372932566969615853e-01,6.153803620882727227e-02,2.370000000000000995e-01,2.300000000000057554e-02
9.986597131413289530e-01,6.406958849006956225e-01,3.343371737350167572e-01,3.945316719996632554e-02,2.619999999999995666e-01,2.700000000000013500e-02,6.444194099037358070e-01,3.249787591304841849e-01,5.330911755779017824e-02,2.610000000000001208e-01,2.299999999999968736e-02
9.987452668034634273e-01,6.478797630609344216e-01,3.883603490470657338e-01,2.934428197327510271e-02,2.489999999999996660e-01,2.700000000000013500e-02,6.514774983734290537e-01,3.806423238363505490e-01,4.137159682925281579e-02,2.489999999999996660e-01,2.400000000000002132e-02
9.988013224062231021e-01,6.436015089618688512e-01,3.662838053186598941e-01,3.038829798677821631e-02,2.359999999999997655e-01,2.400000000000002132e-02,6.467514616630841706e-01,3.579430537555962077e-01,4.168119690637682451e-02,2.370000000000000995e-01,2.400000000000002132e-02
9.986657659509540208e-01,6.095549656539532846e-01,3.628219717260330879e-01,5.256444879687473259e-02,2.480000000000002203e-01,2.700000000000013500e-02,6.128268104099999780e-01,3.556074325575484529e-01,6.958657418604496936e-02,2.469999999999998863e-01,2.600000000000068923e-02
9.987340893104011963e-01,6.078272258998507205e-01,3.461658648527269344e-01,4.214765541572756263e-02,2.969999999999997087e-01,2.700000000000013500e-02,6.116401355350679081e-01,3.371522688955992941e-01,5.622640736489389890e-02,2.960000000000002629e-01,2.500000000000035527e-02
9.979771339596512636e-01,6.403671937123157631e-01,3.992502908766759062e-01,3.901816966564679995e-02,2.480000000000002203e-01,2.800000000000046896e-02,6.437719477264551848e-01,3.873339011372703422e-01,5.620141297084268323e-02,2.480000000000002203e-01,2.800000000000046896e-02
9.986693853964195844e-01,6.391462172346398241e-01,3.343111064651024811e-01,3.615767783093221110e-02,2.500000000000000000e-01,2.400000000000002132e-02,6.441631143908199686e-01,3.225719273293541356e-01,5.006053674725827185e-02,2.500000000000000000e-01,2.599999999999980105e-02
9.981696271580404733e-01,6.053118032143938176e-01,3.011922278763199956e-01,4.381619464498834327e-02,2.839999999999998082e-01,2.800000000000046896e-02,6.091770794739638228e-01,2.922234669986720212e-01,6.165149219773456701e-02,2.839999999999998082e-01,2.700000000000013500e-02
9.986551848740171655e-01,6.532807008755211475e-01,3.351181431415203860e-01,4.234350231490913163e-02,2.249999999999996447e-01,2.599999999999980105e-02,6.593284293995534950e-01,3.283509007557480763e-01,5.729286888889190826e-02,2.249999999999996447e-01,2.299999999999968736e-02
9.984972330185026834e-01,6.474713911374273545e-01,3.639057777622481393e-01,3.806706789327081453e-02,2.480000000000002203e-01,3.000000000000024869e-02,6.514705159694512693e-01,3.554177224618699227e-01,5.207324487610266034e-02,2.480000000000002203e-01,2.700000000000013500e-02
9.987265978837326363e-01,6.520513441147984812e-01,4.085569553732581460e-01,2.910906305425018520e-02,2.229999999999998650e-01,2.700000000000013500e-02,6.552450057579659592e-01,3.971571202568504599e-01,3.986043151153376846e-02,2.219999999999995310e-01,2.299999999999968736e-02
9.983447996439170913e-01,6.420482125292158448e-01,3.310042688403671551e-01,4.110587343487760031e-02,2.580000000000000071e-01,2.700000000000013500e-02,6.470092571566864459e-01,3.211104334626773693e-01,5.770437311959911858e-02,2.560000000000002274e-01,2.400000000000002132e-02
9.988422572451488568e-01,6.494074143244561448e-01,4.061621317609539483e-01,3.399840571260594885e-02,2.190000000000003055e-01,2.400000000000002132e-02,6.536250993369885354e-01,3.963104971686876588e-01,4.637776994314753154e-02,2.190000000000003055e-01,2.000000000000046185e-02
9.990334171668656671e-01,6.576500192313264881e-01,3.423148428533529519e-01,6.071871910467497441e-02,2.820000000000000284e-01,2.700000000000013500e-02,6.631245107901166946e-01,3.319330459150177104e-01,7.537504610138742733e-02,2.809999999999996945e-01,2.700000000000013500e-02
9.988828043542181678e-01,6.489150729626070868e-01,3.178927276769175636e-01,6.678595099769882304e-02,2.590000000000003411e-01,2.799999999999958078e-02,6.535669040449693101e-01,3.087256353197969094e-01,8.382457299306429743e-02,2.599999999999997868e-01,2.700000000000013500e-02
9.990508417787995477e-01,6.746774358266565130e-01,3.770233733265839771e-01,5.372827550413210307e-02,2.650000000000005684e-01,2.600000000000068923e-02,6.801384428988423991e-01,3.669773265227728731e-01,6.840719062798852890e-02,2.640000000000002345e-01,2.700000000000013500e-02
9.989566206721312014e-01,6.640557645019173894e-01,3.371453757904936399e-01,3.737746728021626441e-02,2.380000000000004334e-01,2.300000000000057554e-02,6.682837073021120622e-01,3.261956719098288437e-01,4.965560530137189121e-02,2.380000000000004334e-01,2.300000000000057554e-02
9.988466936742806945e-01,6.643917806194225006e-01,2.882205598073782071e-01,6.421987907190766787e-02,2.509999999999994458e-01,2.700000000000013500e-02,6.694333332056944252e-01,2.776942530234422502e-01,8.146127647351411594e-02,2.509999999999994458e-01,2.700000000000013500e-02
9.989746955292139186e-01,6.330438097158868072e-01,3.125606873572622790e-01,4.655925282849551067e-02,2.240000000000001990e-01,2.299999999999968736e-02,6.365573785070701707e-01,3.057954240546900126e-01,5.984508740078973987e-02,2.240000000000001990e-01,2.200000000000024158e-02
9.989862732049683558e-01,6.379857993995869947e-01,3.295851429696101120e-01,4.658291230627043672e-02,2.519999999999997797e-01,2.500000000000035527e-02,6.407685323929663834e-01,3.200123304381615186e-01,5.885713911963463829e-02,2.510000000000003340e-01,2.200000000000024158e-02
9.989711370273589575e-01,6.828230779107546944e-01,2.984270165812922260e-01,4.265292952055476511e-02,2.610000000000001208e-01,2.500000000000035527e-02,6.876006800810789965e-01,2.890027040978697115e-01,5.475433127730691685e-02,2.620000000000004547e-01,2.400000000000002132e-02
9.990632186806118753e-01,6.468462390133788986e-01,3.607374277437172538e-01,5.044450849369901818e-02,2.719999999999993534e-01,2.700000000000013500e-02,6.510083523693457330e-01,3.477370538422009938e-01,6.356231060481087880e-02,2.709999999999999076e-01,2.700000000000013500e-02
9.990830782003157218e-01,6.328612591262786635e-01,3.357406227423004319e-01,4.380195255418321831e-02,2.290000000000000924e-01,2.200000000000024158e-02,6.351027163554677779e-01,3.270148880593054530e-01,5.623801557098447729e-02,2.279999999999997584e-01,1.999999999999957367e-02
9.988947059444182042e-01,6.754366784884116015e-01,3.022607564601644814e-01,5.966745090867419526e-02,2.669999999999994600e-01,2.799999999999958078e-02,6.801690472789129194e-01,2.954039932796360124e-01,7.559207348762980727e-02,2.669999999999994600e-01,3.000000000000024869e-02
9.990822193076701607e-01,6.346862794661113361e-01,3.306908515839759310e-01,4.293509446091926113e-02,2.369999999999992113e-01,2.400000000000002132e-02,6.395759243628597046e-01,3.214955639931293963e-01,5.490422632812790027e-02,2.349999999999994316e-01,2.099999999999990763e-02
9.988054293237895731e-01,6.535896557342065760e-01,3.804716300641842186e-01,4.710836404757164086e-02,2.740000000000000213e-01,2.400000000000002132e-02,6.592427656919686019e-01,3.673204170939738944e-01,6.294874754780080406e-02,2.729999999999996874e-01,2.199999999999935341e-02
9.990290400994190634e-01,6.295792707102327856e-01,3.399294990295001484e-01,4.965533208137939969e-02,2.439999999999997726e-01,2.399999999999913314e-02,6.340841682313843597e-01,3.290721259748632943e-01,6.321725933605495951e-02,2.429999999999994387e-01,2.299999999999968736e-02
9.986459256792601380e-01,6.401267905194393260e-01,2.730651483031352744e-01,5.383240014155853820e-02,2.259999999999999787e-01,2.700000000000013500e-02,6.439306404421267782e-01,2.624017975519339907e-01,6.952016458447457525e-02,2.259999999999999787e-01,2.700000000000013500e-02
9.986721599872778743e-01,6.396737047735486792e-01,3.034257644367782114e-01,5.429848784872227246e-02,2.639999999999993463e-01,2.299999999999968736e-02,6.444115102392847794e-01,2.948378254271805110e-01,7.202406401735469976e-02,2.639999999999993463e-01,2.499999999999946709e-02
9.991119868773259416e-01,6.464195954143907574e-01,3.886386207953766436e-01,4.858198495767238750e-02,2.719999999999993534e-01,2.399999999999913314e-02,6.515643279138412236e-01,3.803993723473734767e-01,6.143087489254150241e-02,2.729999999999996874e-01,2.399999999999913314e-02
9.991299318020387954e-01,6.311699750123410668e-01,3.526416731200009425e-01,5.358476112331234803e-02,2.370000000000000995e-01,2.500000000000035527e-02,6.359434353877898571e-01,3.450214045813492780e-01,6.700835665976695443e-02,2.370000000000000995e-01,2.300000000000057554e-02
9.990879978851040510e-01,6.403323380066299197e-01,3.217420039103641161e-01,5.317244040550027362e-02,2.519999999999997797e-01,2.299999999999968736e-02,6.454841863990756767e-01,3.135275404697651647e-01,6.744382362000776732e-02,2.530000000000001137e-01,2.299999999999968736e-02
9.991520395421927825e-01,6.604905377031009550e-01,3.909995359942762261e-01,6.430620237265533001e-02,2.829999999999994742e-01,2.799999999999958078e-02,6.659596341945597242e-01,3.819870165244236837e-01,7.783123724088546191e-02,2.829999999999994742e-01,2.799999999999958078e-02
9.991902064445937759e-01,6.361146845263369043e-01,4.419057221061112872e-01,4.474901208278590087e-02,2.869999999999999218e-01,2.400000000000002132e-02,6.403046650420302077e-01,4.325041147358257287e-01,5.573447994729163052e-02,2.889999999999997016e-01,2.400000000000002132e-02
9.989629270444432274e-01,6.508456838774859810e-01,2.929725945531964082e-01,4.704507029684762420e-02,2.439999999999997726e-01,2.599999999999980105e-02,6.563347963996668533e-01,2.826545434598032869e-01,6.052726935853192103e-02,2.449999999999992184e-01,2.499999999999946709e-02
9.988469045412020630e-01,6.493664179479622378e-01,3.308577839678236154e-01,3.831845680262235820e-02,2.390000000000007674e-01,2.400000000000002132e-02,6.543607828893346356e-01,3.204481332347985933e-01,5.122290459199944218e-02,2.390000000000007674e-01,2.500000000000035527e-02
9.991500672898288027e-01,6.407120279640711180e-01,3.990914546292942955e-01,3.325825097199437697e-02,2.479999999999993321e-01,2.499999999999946709e-02,6.454258200398466094e-01,3.871170999907658783e-01,4.301384928300251015e-02,2.479999999999993321e-01,2.299999999999968736e-02
9.988317300846344393e-01,6.401686954816483421e-01,3.403020452205884339e-01,4.021877899023607733e-02,2.379999999999995453e-01,2.599999999999980105e-02,6.439320246813354798e-01,3.307906082174294493e-01,5.317817305298237068e-02,2.379999999999995453e-01,2.299999999999968736e-02
9.987888407978917638e-01,6.561887871383406123e-01,3.008704479317752534e-01,4.935341350478159028e-02,2.500000000000000000e-01,2.699999999999924682e-02,6.590913741089100553e-01,2.914445126833264954e-01,6.359659555367028205e-02,2.500000000000000000e-01,2.399999999999913314e-02
9.988612189595381663e-01,6.474738140378619722e-01,3.499827618259361839e-01,3.993214838599996180e-02,2.209999999999991971e-01,2.400000000000002132e-02,6.523974320374769098e-01,3.393793782050262275e-01,5.243322771237530350e-02,2.209999999999991971e-01,2.199999999999935341e-02
9.989948615402446386e-01,6.641331960816587721e-01,3.147421765301322560e-01,5.439001310370582265e-02,2.569999999999996732e-01,2.799999999999958078e-02,6.687290016618716582e-01,3.023553345126919756e-01,6.877730690253036627e-02,2.580000000000000071e-01,2.899999999999991473e-02
9.987541157202030062e-01,6.404433989288652596e-01,3.320170820446073368e-01,3.194721245166450008e-02,2.429999999999994387e-01,2.099999999999990763e-02,6.454771665814909021e-01,3.194507291167568708e-01,4.384239222494074745e-02,2.429999999999994387e-01,1.899999999999923972e-02
9.992081407975500484e-01,6.360688181632833116e-01,3.667774121009934052e-01,3.747869550583310394e-02,2.560000000000002274e-01,2.300000000000057554e-02,6.410583896015457084e-01,3.561124442589532757e-01,4.835011895329079101e-02,2.570000000000005613e-01,2.200000000000024158e-02
9.990582673794716762e-01,6.620349006914296730e-01,3.943144622603034222e-01,5.693602859298271118e-02,2.890000000000005898e-01,2.600000000000068923e-02,6.674200900624406296e-01,3.865285128582814922e-01,7.209898214902178692e-02,2.900000000000000355e-01,2.500000000000035527e-02
9.990142236533835485e-01,6.457745155482962351e-01,2.950077084007574624e-01,5.413213178190860730e-02,2.419999999999999929e-01,2.400000000000002132e-02,6.500238683543060336e-01,2.839005636596724225e-01,6.767492785965924240e-02,2.430000000000003268e-01,2.300000000000057554e-02
9.992569097616855744e-01,6.435489107468522763e-01,3.681386513684891670e-01,4.159439882029625224e-02,2.469999999999998863e-01,2.199999999999935341e-02,6.473392070616639238e-01,3.611909343958805696e-01,5.216648289002411010e-02,2.469999999999998863e-01,2.099999999999990763e-02
9.991330109876044308e-01,6.547782490953484302e-01,3.261143043600280289e-01,5.465242961712514502e-02,2.460000000000004405e-01,2.700000000000013500e-02,6.590462881798079264e-01,3.133804063319472477e-01,6.829114172722813847e-02,2.450000000000001066e-01,2.500000000000035527e-02
9.992066048982790605e-01,6.613575066876880015e-01,4.166726136779548839e-01,5.252130330066100139e-02,2.749999999999994671e-01,2.499999999999946709e-02,6.657536089117612743e-01,4.058045354999799681e-01,6.388408609148249484e-02,2.749999999999994671e-01,2.599999999999980105e-02
9.988645778171357792e-01,6.576943923149504156e-01,3.257365617113636147e-01,4.115750130478915136e-02,2.500000000000000000e-01,2.499999999999946709e-02,6.631280973729315464e-01,3.160409535421757066e-01,5.506648771003044146e-02,2.489999999999996660e-01,2.299999999999968736e-02
9.987419404434697556e-01,6.562144120702646521e-01,2.626550723180798297e-01,5.724469033942931884e-02,2.359999999999997655e-01,2.800000000000046896e-02,6.617194389871153826e-01,2.511206157382445681e-01,7.323845479584488449e-02,2.359999999999997655e-01,2.700000000000013500e-02
9.990997470632962951e-01,6.665644338366465416e-01,3.224148594662016309e-01,4.548887684609917437e-02,2.640000000000002345e-01,2.600000000000068923e-02,6.706972753883568839e-01,3.142721030197017651e-01,5.663650168931737977e-02,2.630000000000007887e-01,2.400000000000002132e-02
9.989875622451129811e-01,6.520784526050605878e-01,3.414979209873993948e-01,5.635377111432505332e-02,2.500000000000000000e-01,2.900000000000080291e-02,6.558564261716255395e-01,3.300323552776646685e-01,6.994406356762410126e-02,2.490000000000005542e-01,2.600000000000068923e-02
9.989304653873869455e-01,6.464081464423970802e-01,3.321309764926383412e-01,4.368534829165763439e-02,2.279999999999997584e-01,2.400000000000002132e-02,6.513679846034139409e-01,3.227178503868840531e-01,5.736716767624168434e-02,2.279999999999997584e-01,2.299999999999968736e-02
9.992225874979899780e-01,6.755072429540589507e-01,2.851043897783481773e-01,5.447056816343748969e-02,2.570000000000005613e-01,2.700000000000013500e-02,6.784950391309767515e-01,2.765756278049251726e-01,6.653287643882617453e-02,2.560000000000002274e-01,2.400000000000002132e-02
9.988711005743088345e-01,6.518610649314356964e-01,3.220284211289587417e-01,4.779841307570792397e-02,2.730000000000005755e-01,2.500000000000035527e-02,6.565781073489387332e-01,3.101349098428198281e-01,6.188861913624714439e-02,2.730000000000005755e-01,2.600000000000068923e-02
9.990105076580005905e-01,6.500333642922935251e-01,3.456686309095211573e-01,4.458411174092946627e-02,2.530000000000001137e-01,2.500000000000035527e-02,6.540514975012734489e-01,3.317844949845962232e-01,5.774583435813474691e-02,2.520000000000006679e-01,2.300000000000057554e-02
9.985830754017953614e-01,6.605472746577850662e-01,3.859005397102590051e-01,4.175282802808780169e-02,2.160000000000001918e-01,2.700000000000013500e-02,6.640338846888904634e-01,3.765166819784879215e-01,5.528807228071629110e-02,2.149999999999998579e-01,2.400000000000002132e-02
9.991445486609258353e-01,6.504464078105877123e-01,4.252804421477182073e-01,4.280529705374962191e-02,2.859999999999995879e-01,2.400000000000002132e-02,6.549578863243753490e-01,4.172743047564725360e-01,5.436978629626572357e-02,2.869999999999999218e-01,2.599999999999980105e-02
9.992622740756226252e-01,6.468846258851704834e-01,3.780518480705439832e-01,4.365693386701659240e-02,2.850000000000001421e-01,2.599999999999980105e-02,6.521447151005808074e-01,3.672792717335298107e-01,5.315530556159049624e-02,2.859999999999995879e-01,2.500000000000035527e-02
9.990156620184645897e-01,6.693896965451686665e-01,2.533698470350188026e-01,4.924140010255540628e-02,2.510000000000003340e-01,2.599999999999980105e-02,6.747667192033653949e-01,2.476589048872943066e-01,6.169505246024496736e-02,2.519999999999997797e-01,2.400000000000002132e-02
9.990348439673032432e-01,6.420502594314613232e-01,3.453570242463732121e-01,4.391538772291979364e-02,2.409999999999996589e-01,2.499999999999946709e-02,6.457939624334229078e-01,3.369025287657146928e-01,5.651829076871951046e-02,2.409999999999996589e-01,2.099999999999990763e-02
9.992251836949321842e-01,6.610555555396172567e-01,3.258365697278438056e-01,4.362980157943609910e-02,2.330000000000005400e-01,2.099999999999990763e-02,6.637925974075501445e-01,3.177557493947735789e-01,5.498946538885738505e-02,2.339999999999999858e-01,2.000000000000046185e-02
9.991548880356262430e-01,6.446762659445327559e-01,3.595572350639926751e-01,4.106448951156187882e-02,2.590000000000003411e-01,2.099999999999990763e-02,6.488136962355213200e-01,3.485569743373012064e-01,5.243299539308836354e-02,2.590000000000003411e-01,1.800000000000068212e-02
9.742670541339958357e-01,4.079396674416832513e-01,1.644327396170466304e-01,1.075044506632402558e-01,2.559999999999993392e-01,5.999999999999960920e-02,4.067495799686830504e-01,1.900098686285122684e-01,1.885662372111257812e-01,2.549999999999998934e-01,5.799999999999982947e-02
9.625805916265838258e-01,3.369026909075312215e-01,1.994388039872245499e-01,8.827476086936454636e-02,2.430000000000003268e-01,5.900000000000016342e-02,3.303575905987118366e-01,2.402622836501397408e-01,1.770362296330657559e-01,2.419999999999999929e-01,5.700000000000038369e-02
9.543489740048406444e-01,2.798538979876565302e-01,2.157942710470454051e-01,8.919265392630783273e-02,2.439999999999997726e-01,5.999999999999960920e-02,2.680780954005730354e-01,2.734336978788809436e-01,1.899969767106919338e-01,2.429999999999994387e-01,5.799999999999982947e-02
9.779136345766687999e-01,3.334639156465992182e-01,3.150463579758571164e-01,9.642494634535489495e-02,2.160000000000001918e-01,5.299999999999993605e-02,3.278532866513452770e-01,3.534210929772702015e-01,1.680383996940558178e-01,2.140000000000004121e-01,4.999999999999982236e-02
9.798306627028218196e-01,3.818964623167120931e-01,4.827017218721889324e-02,8.187000027828562898e-02,2.619999999999995666e-01,5.199999999999960210e-02,3.769714149616185672e-01,4.868190786942621084e-01,1.501526293128117306e-01,3.199999999999993960e-01,4.899999999999948841e-02
9.521360564124875525e-01,2.804367281260050082e-01,3.235720026624576140e-01,9.275840090378789649e-02,2.419999999999999929e-01,5.700000000000038369e-02,2.700185804302166481e-01,4.054420805976583497e-01,1.995893037050845420e-01,2.400000000000002132e-01,5.600000000000004974e-02
9.687062107574386793e-01,3.278821003578410997e-01,3.330476624058251178e-01,9.211073470079687853e-02,2.359999999999997655e-01,6.400000000000005684e-02,3.189172597953658927e-01,3.822491066336061172e-01,1.665399823266807411e-01,2.350000000000003197e-01,5.900000000000016342e-02
9.654472987024295128e-01,3.051259774661710944e-01,2.415946134798007960e-01,8.953797990844293564e-02,2.349999999999994316e-01,5.399999999999938183e-02,2.968454384946863645e-01,2.915703854528525207e-01,1.764229898609711300e-01,2.329999999999996518e-01,5.099999999999926814e-02
9.666513567150234465e-01,3.323502691693569489e-01,2.746634383153631065e-01,9.615669349088057372e-02,2.249999999999996447e-01,5.499999999999971578e-02,3.269834409245687690e-01,3.228470326578991023e-01,1.894546527712996087e-01,2.229999999999998650e-01,5.199999999999960210e-02
9.613323919850506050e-01,3.189230696679985488e-01,2.729502636554025363e-01,1.246806100456726296e-01,2.389999999999998792e-01,6.000000000000049738e-02,3.143504966978372117e-01,3.256657414975355769e-01,2.423316984530556051e-01,2.389999999999998792e-01,5.799999999999982947e-02
9.749085489402018467e-01,3.306849134670640233e-01,2.325190702979378354e-01,1.023533858215643494e-01,2.419999999999999929e-01,5.600000000000004974e-02,3.246461042601248570e-01,2.680782631750661116e-01,1.779935640915835393e-01,2.409999999999996589e-01,5.499999999999971578e-02
9.653196605779688078e-01,3.128937718224023001e-01,2.993975926672114429e-01,1.084060135026888166e-01,2.259999999999999787e-01,5.999999999999960920e-02,3.056086203761460007e-01,3.533004887906603386e-01,2.066995416650264095e-01,2.270000000000003126e-01,5.700000000000038369e-02
9.765098223386473597e-01,3.127141102133103590e-01,2.194458720942246421e-01,1.101823819925845382e-01,2.469999999999998863e-01,5.700000000000038369e-02,3.089373634716368611e-01,2.514057123612962741e-01,1.917814450776290369e-01,2.450000000000001066e-01,5.400000000000027001e-02
9.815450917452024360e-01,4.742480229226702648e-01,3.482238081769396115e-02,5.388073200591206313e-02,2.330000000000005400e-01,4.700000000000059686e-02,4.712100258705300693e-01,3.058555326543127562e-01,1.084387875564678527e-01,2.800000000000002487e-01,4.300000000000014921e-02
