# Correlation, SWER, SDRatio, Refl, SDDelay, SRDelay, nSWER, nSDRatio, nRefl, nSDDelay, nSRDelay
9.877498513640685651e-01,5.409955617140033146e-01,6.490935653084033419e-01,3.160304893006108395e-01,2.610000000000001208e-01,8.000000000000007105e-03,5.574075014176742560e-01,6.088739618258759423e-01,3.717908229466671544e-01,2.599999999999997868e-01,8.000000000000007105e-03
9.879608918471648460e-01,5.461458145773622208e-01,6.094431250025673652e-01,3.355567917622741536e-01,2.790000000000008029e-01,8.000000000000007105e-03,5.639102729127001279e-01,5.674239328258345871e-01,3.875082165845901705e-01,2.790000000000008029e-01,9.000000000000341061e-03
9.883371746531760538e-01,5.376922892645178420e-01,6.287301398050195722e-01,3.051175419945395539e-01,2.669999999999994600e-01,8.000000000000007105e-03,5.522299142675203276e-01,5.939311860204826710e-01,3.573131769438342986e-01,2.660000000000000142e-01,8.999999999999452882e-03
9.927200780090471577e-01,5.796854484302353949e-01,5.543405481120112777e-01,3.158778608294719459e-01,2.439999999999997726e-01,7.000000000000561329e-03,5.937627758030424863e-01,5.280004649347286305e-01,3.699104183054831019e-01,2.439999999999997726e-01,9.000000000000341061e-03
9.888784586200647375e-01,5.510762947177872961e-01,6.392924854156376568e-01,3.206871810966856473e-01,2.619999999999995666e-01,8.000000000000007105e-03,5.653057088978908906e-01,5.967995630990374778e-01,3.711366924028673409e-01,2.619999999999995666e-01,9.999999999999786837e-03
9.866795056542603248e-01,5.743199382168464595e-01,5.350447405364406883e-01,3.088226840094894787e-01,2.619999999999995666e-01,8.000000000000007105e-03,5.920559921627089883e-01,5.006599013201471493e-01,3.686512673836934151e-01,2.610000000000001208e-01,1.100000000000012079e-02
9.883485678832948373e-01,5.607025898994004720e-01,6.002321554955279970e-01,3.174341023743476042e-01,2.510000000000003340e-01,8.000000000000007105e-03,5.754030765159144911e-01,5.681518630873693132e-01,3.732674530344747277e-01,2.510000000000003340e-01,1.000000000000067502e-02
9.903590315817271117e-01,5.808451587069772826e-01,6.488089315726242035e-01,3.231643847970455119e-01,2.310000000000007603e-01,7.000000000000561329e-03,5.947938906443425156e-01,6.123373652446747473e-01,3.806126639190680061e-01,2.310000000000007603e-01,9.000000000000341061e-03
9.898756600093145952e-01,5.298642151824302093e-01,7.255706218057572654e-01,3.178362567848675435e-01,2.660000000000000142e-01,8.000000000000007105e-03,5.439153036778689998e-01,6.826225845424569449e-01,3.608844049786116837e-01,2.660000000000000142e-01,9.000000000000341061e-03
9.863414622032636858e-01,5.856095855716723086e-01,6.621619044574179602e-01,2.659005683750860771e-01,2.210000000000000853e-01,8.000000000000007105e-03,6.023948092436950397e-01,6.226405040946199065e-01,3.337708374910720588e-01,2.199999999999997513e-01,8.999999999999452882e-03
9.909354753537579219e-01,5.445423537677523962e-01,6.341706532750546188e-01,3.460203397799858638e-01,2.740000000000000213e-01,6.999999999999673150e-03,5.678487050141777237e-01,5.967830418744094478e-01,3.911734312558954318e-01,2.740000000000000213e-01,9.000000000000341061e-03
9.866258635913059960e-01,5.023570032692731280e-01,8.182979639390463023e-01,2.981404323916059806e-01,2.419999999999999929e-01,6.999999999999673150e-03,5.162919936954989408e-01,7.797197193801965742e-01,3.525627031354858776e-01,2.419999999999999929e-01,8.000000000000007105e-03
9.826552214241551786e-01,5.790323659888346741e-01,6.199045417135717884e-01,2.771281999035311028e-01,2.449999999999992184e-01,8.999999999999452882e-03,5.954195988920427673e-01,5.727666292074652388e-01,3.490169987228575188e-01,2.439999999999997726e-01,9.999999999999786837e-03
9.881812261635096739e-01,5.723118384636146638e-01,5.314202590270848958e-01,3.100763186534336024e-01,2.540000000000004476e-01,8.000000000000007105e-03,5.875158761768074500e-01,4.974425296977280642e-01,3.732343919520629272e-01,2.550000000000007816e-01,1.100000000000012079e-02
9.861269031683272956e-01,5.750460326742266037e-01,6.213306093182934253e-01,2.819012459404252602e-01,2.510000000000003340e-01,8.000000000000007105e-03,5.897079488627757771e-01,5.770300482590757785e-01,3.432818430045443958e-01,2.500000000000000000e-01,9.999999999999786837e-03
9.896193776013777477e-01,6.017948256908882687e-01,5.985770289816446654e-01,2.943107155100102013e-01,2.210000000000000853e-01,8.000000000000007105e-03,6.183450894480186921e-01,5.635904388706642898e-01,3.564778356766307721e-01,2.210000000000000853e-01,1.100000000000012079e-02
9.841824053549510509e-01,5.347757358137946726e-01,7.302836081481480779e-01,2.922506037755714936e-01,2.449999999999992184e-01,6.999999999999673150e-03,5.498738629959937230e-01,6.845354155312765032e-01,3.554265894807343007e-01,2.449999999999992184e-01,8.999999999999452882e-03
9.893275806125358951e-01,5.463149688335975362e-01,6.266587922357875762e-01,3.116029835377010504e-01,2.629999999999999005e-01,8.999999999999452882e-03,5.614982640716735807e-01,5.930085136787537348e-01,3.599287384181339422e-01,2.619999999999995666e-01,8.000000000000007105e-03
9.869791024270632152e-01,5.606974411470571074e-01,6.164657446740973157e-01,3.069300363782115904e-01,2.540000000000004476e-01,8.000000000000007105e-03,5.770881469008881659e-01,5.766540514436317988e-01,3.642781177398398129e-01,2.530000000000001137e-01,9.000000000000341061e-03
9.872175294683135371e-01,5.806390050530039204e-01,5.328816986590897420e-01,3.076934085981976041e-01,2.459999999999995524e-01,6.999999999999673150e-03,5.981155614942731402e-01,4.918846392131919210e-01,3.658564592510730740e-01,2.469999999999998863e-01,8.000000000000007105e-03
9.861477438209929058e-01,5.631244715710881366e-01,5.474640828928027947e-01,3.292917734351702985e-01,2.779999999999995808e-01,8.000000000000007105e-03,5.785963583530115972e-01,5.110087770089846160e-01,3.941977748904936796e-01,2.779999999999995808e-01,9.999999999999786837e-03
9.897828739055900549e-01,5.544457243624659748e-01,6.184138037904256535e-01,3.150633276490817924e-01,2.589999999999994529e-01,8.000000000000007105e-03,5.688949921607014959e-01,5.792933260685404484e-01,3.639204331927585190e-01,2.569999999999996732e-01,8.000000000000007105e-03
9.905348843098971123e-01,5.865111449969396817e-01,5.088192004608219632e-01,3.174224035171988034e-01,2.480000000000002203e-01,8.000000000000007105e-03,6.010206115386754755e-01,4.759028856054745016e-01,3.747849026581335785e-01,2.480000000000002203e-01,1.100000000000012079e-02
9.914588650832257821e-01,5.548916977024649366e-01,5.764554204077411148e-01,3.265176409279222369e-01,2.679999999999997939e-01,6.999999999999673150e-03,5.694035095729761409e-01,5.426568140284387942e-01,3.778424092889223207e-01,2.679999999999997939e-01,9.000000000000341061e-03
9.908372963527065647e-01,5.323087745941900151e-01,6.313023229824050730e-01,3.417721262231470658e-01,2.770000000000001350e-01,6.999999999999673150e-03,5.447185454803035176e-01,5.954791091203526232e-01,3.866051577528865080e-01,2.770000000000001350e-01,9.999999999999786837e-03
9.861712278822728495e-01,5.926354806238760542e-01,6.058494488217252005e-01,2.811256140431914741e-01,2.279999999999997584e-01,8.000000000000007105e-03,6.116329860227935900e-01,5.681972043896531543e-01,3.507247021000111098e-01,2.279999999999997584e-01,8.999999999999452882e-03
9.852253885315960247e-01,5.831965772586517049e-01,5.430400669295366578e-01,2.939476746043792055e-01,2.519999999999997797e-01,8.000000000000007105e-03,6.006533906615909579e-01,4.996682004205844629e-01,3.589141569488614736e-01,2.519999999999997797e-01,8.999999999999452882e-03
9.877761151797347372e-01,6.055780055859599775e-01,5.504355276222085980e-01,3.065070755518685686e-01,2.400000000000002132e-01,8.000000000000007105e-03,6.224633060441886467e-01,5.130959533241432613e-01,3.729797844070438795e-01,2.389999999999998792e-01,9.000000000000341061e-03
9.881479348002731866e-01,5.548973836940082061e-01,6.178601187156775865e-01,3.153502800152337970e-01,2.640000000000002345e-01,8.000000000000007105e-03,5.701940072573651319e-01,5.812729744208465776e-01,3.678118977112831423e-01,2.640000000000002345e-01,8.999999999999452882e-03
9.883869784593224406e-01,5.433088274560003983e-01,6.683009974673166376e-01,3.016104561066699219e-01,2.519999999999997797e-01,8.000000000000007105e-03,5.596505371952524843e-01,6.301603515930099819e-01,3.547174349593234521e-01,2.519999999999997797e-01,9.999999999999786837e-03
9.906898095257258285e-01,5.638532153707845884e-01,6.105985453353217629e-01,3.111253047336786093e-01,2.389999999999998792e-01,7.000000000000561329e-03,5.783927062496037053e-01,5.783455781792286032e-01,3.648185386732968882e-01,2.380000000000004334e-01,9.000000000000341061e-03
9.889987787810858855e-01,5.699969799278333804e-01,5.803524762612344290e-01,3.209891445766430706e-01,2.500000000000000000e-01,8.000000000000007105e-03,5.842327618173508430e-01,5.460100549779907109e-01,3.775644422065981831e-01,2.500000000000000000e-01,9.000000000000341061e-03
9.900376056118865842e-01,5.131592020659688780e-01,6.296101571447855205e-01,3.350064207088979673e-01,2.980000000000000426e-01,8.000000000000007105e-03,5.268027217726598543e-01,5.913059048952048480e-01,3.820676828926883872e-01,2.980000000000000426e-01,9.999999999999786837e-03
9.849729446872987904e-01,5.634836829307202644e-01,6.833759304759619013e-01,2.988056580645904181e-01,2.510000000000003340e-01,8.000000000000007105e-03,5.800325755602605549e-01,6.356193050051842652e-01,3.671043762021097279e-01,2.500000000000000000e-01,9.000000000000341061e-03
9.885140549821568312e-01,5.650039201830423519e-01,6.021037326594973482e-01,3.250329613712693022e-01,2.530000000000001137e-01,8.000000000000007105e-03,5.797728572490351562e-01,5.633051602439858030e-01,3.764250214108298964e-01,2.519999999999997797e-01,8.000000000000007105e-03
9.870084698817840341e-01,5.439050203828659225e-01,5.733794339955735619e-01,3.319351320335297562e-01,2.860000000000004761e-01,9.000000000000341061e-03,5.593059723009699002e-01,5.373831166544016380e-01,3.847865978806846443e-01,2.869999999999999218e-01,1.100000000000012079e-02
9.891333546180703928e-01,6.014558658487317855e-01,5.279761589261491306e-01,3.002616063712235661e-01,2.279999999999997584e-01,6.999999999999673150e-03,6.180139592324379594e-01,4.970425111740134350e-01,3.593067486910584973e-01,2.279999999999997584e-01,9.000000000000341061e-03
9.893627394552930721e-01,5.853100385067779854e-01,5.648987722114928722e-01,2.954498127241673711e-01,2.510000000000003340e-01,8.000000000000007105e-03,6.008660972557156033e-01,5.356331312567047531e-01,3.571545251971492974e-01,2.519999999999997797e-01,1.100000000000012079e-02
9.884496693555934188e-01,5.589617111073627020e-01,6.482391642473384064e-01,2.816391143562638200e-01,2.259999999999999787e-01,6.999999999999673150e-03,5.734217157493054495e-01,6.132292991785572855e-01,3.381879587758871986e-01,2.249999999999996447e-01,9.000000000000341061e-03
9.858946087048428009e-01,5.707709081701330955e-01,5.917534628668288388e-01,3.130654826647143452e-01,2.599999999999997868e-01,8.000000000000007105e-03,5.867973760288324181e-01,5.499490637696571316e-01,3.761975318142437574e-01,2.599999999999997868e-01,9.000000000000341061e-03
9.908140493516841563e-01,5.815550874896356914e-01,6.242662457791960939e-01,2.986891090358578804e-01,2.220000000000004192e-01,7.000000000000561329e-03,5.938871346481635616e-01,5.934624779220576407e-01,3.538828096580649007e-01,2.220000000000004192e-01,8.000000000000007105e-03
9.916114353972680373e-01,5.357588067317519132e-01,5.891017048762536845e-01,3.323840545912388200e-01,2.830000000000003624e-01,8.000000000000007105e-03,5.491525145985418632e-01,5.526168460472165034e-01,3.813119332433304032e-01,2.830000000000003624e-01,9.999999999999786837e-03
9.893635076093375558e-01,5.617771275881060511e-01,5.287455772451360447e-01,3.171492894463998624e-01,2.610000000000001208e-01,8.000000000000007105e-03,5.752800929910811822e-01,4.928184079455227851e-01,3.698464693770865952e-01,2.610000000000001208e-01,8.000000000000007105e-03
9.916081822218952846e-01,5.594606871757085154e-01,5.919358162993110239e-01,3.251407997100857483e-01,2.660000000000000142e-01,8.000000000000007105e-03,5.736572793232541656e-01,5.558146221319364422e-01,3.688037629538586382e-01,2.670000000000003482e-01,1.000000000000067502e-02
9.904575602070445628e-01,5.635571918104226308e-01,5.850675099812050473e-01,3.193193086033582206e-01,2.400000000000002132e-01,7.000000000000561329e-03,5.775926885596391891e-01,5.502691433944988386e-01,3.681534016123376718e-01,2.390000000000007674e-01,8.000000000000007105e-03
9.894799971181886811e-01,5.653045929500254418e-01,4.906564156734628535e-01,3.196733003862690103e-01,2.530000000000001137e-01,8.000000000000007105e-03,5.817614202936022272e-01,4.553548966651547181e-01,3.741508569217683600e-01,2.519999999999997797e-01,9.999999999999786837e-03
9.912768937312015360e-01,5.735535537910472215e-01,5.314617712680989037e-01,3.146553183544627541e-01,2.270000000000003126e-01,8.000000000000007105e-03,5.876690179158491345e-01,5.015697969510632959e-01,3.638719943847984473e-01,2.270000000000003126e-01,8.000000000000007105e-03
9.923235117688842255e-01,5.532495343521598441e-01,5.897914773365570129e-01,3.381910996249435919e-01,2.540000000000004476e-01,8.000000000000007105e-03,5.691241433382896453e-01,5.505086764331454940e-01,3.815875607597412622e-01,2.540000000000004476e-01,9.999999999999786837e-03
9.925198505462454746e-01,5.795832280990569352e-01,5.309470856016933471e-01,3.401368176529149800e-01,2.630000000000007887e-01,7.000000000000561329e-03,5.932522523193713981e-01,4.923648804643890320e-01,3.836720594577310850e-01,2.620000000000004547e-01,9.000000000000341061e-03
9.909753257163641527e-01,5.401649577224512111e-01,6.165392544134341568e-01,3.244302355816074401e-01,2.729999999999996874e-01,8.000000000000007105e-03,5.531527436003205178e-01,5.762460339960988609e-01,3.699693149783017110e-01,2.740000000000000213e-01,8.999999999999452882e-03
9.917276301987374421e-01,5.641515107557647513e-01,5.903468683987499466e-01,3.345991456057179625e-01,2.309999999999998721e-01,6.999999999999673150e-03,5.769215707017222305e-01,5.582968568445876301e-01,3.793649110695010984e-01,2.300000000000004263e-01,8.000000000000007105e-03
9.913291618724306975e-01,5.633346042057666425e-01,5.067028985189196977e-01,3.231978981842575371e-01,2.690000000000001279e-01,8.999999999999452882e-03,5.792170895730252012e-01,4.738209553973707355e-01,3.732080096455929197e-01,2.679999999999997939e-01,8.999999999999452882e-03
9.922804553293999019e-01,5.488941164778982085e-01,5.738199429385896222e-01,3.218782088099775285e-01,2.389999999999998792e-01,6.999999999999673150e-03,5.627276593593342202e-01,5.444111217365307231e-01,3.649419711811210942e-01,2.379999999999995453e-01,8.999999999999452882e-03
9.907707475700984201e-01,5.646526197803313218e-01,6.227200934727533665e-01,3.402861971298837274e-01,2.749999999999994671e-01,8.000000000000007105e-03,5.788735657565534654e-01,5.722270852443993583e-01,3.850015350032721106e-01,2.740000000000000213e-01,9.999999999999786837e-03
9.911915078351631880e-01,5.516001290273887525e-01,6.125628620154123238e-01,3.237657817950894690e-01,2.449999999999992184e-01,6.999999999999673150e-03,5.634099195669498572e-01,5.729536596892035316e-01,3.683926248480430266e-01,2.439999999999997726e-01,8.000000000000007105e-03
9.873600955477943586e-01,5.780648779394208514e-01,4.789143312987242385e-01,2.981407090225784429e-01,2.290000000000000924e-01,7.000000000000561329e-03,5.955881467397526885e-01,4.405885974285783102e-01,3.569671931215853133e-01,2.290000000000000924e-01,1.000000000000067502e-02
9.890828175219472662e-01,5.719708546504642666e-01,5.445950735733513515e-01,3.401205127256979877e-01,2.649999999999996803e-01,6.999999999999673150e-03,5.868263489799873112e-01,4.975365935809666351e-01,3.899404033240166378e-01,2.649999999999996803e-01,9.999999999999786837e-03
9.931226753893402925e-01,5.440632444017142744e-01,6.449947947560131789e-01,3.459325824195887966e-01,2.729999999999996874e-01,7.999999999999118927e-03,5.575299143268251933e-01,6.050874453064192249e-01,3.844713901596710226e-01,2.729999999999996874e-01,8.999999999999452882e-03
9.914191580302144091e-01,5.552690202191635782e-01,6.096708100766755623e-01,3.192702108658896920e-01,2.380000000000004334e-01,7.000000000000561329e-03,5.674440789669834562e-01,5.825285878713916121e-01,3.636017441957871132e-01,2.390000000000007674e-01,8.000000000000007105e-03
9.920220667968091544e-01,5.639344877436049952e-01,5.490199188292989030e-01,3.303087581853654253e-01,2.530000000000001137e-01,6.999999999999673150e-03,5.762169933775839192e-01,5.140949875574245542e-01,3.737891621912744489e-01,2.530000000000001137e-01,6.999999999999673150e-03
9.921843716612387398e-01,5.319312012491602681e-01,6.368906203979843861e-01,3.336999801347497741e-01,2.850000000000001421e-01,8.999999999999452882e-03,5.447279271121513444e-01,5.986023769639299275e-01,3.823154899885231051e-01,2.839999999999998082e-01,9.999999999999786837e-03
9.936702836197230937e-01,5.412011679273655007e-01,7.003589050304740438e-01,3.547662078206870739e-01,2.880000000000002558e-01,6.999999999999673150e-03,5.537905775743910963e-01,6.633752629322462457e-01,3.927416067341669703e-01,2.889999999999997016e-01,9.999999999999786837e-03
9.909477843829970212e-01,5.653068453665544002e-01,4.994313301061072963e-01,3.105429064639616543e-01,2.469999999999998863e-01,8.000000000000007105e-03,5.813682530547977789e-01,4.679919681467979431e-01,3.608063935289119728e-01,2.449999999999992184e-01,8.999999999999452882e-03
9.892778303679169438e-01,5.578405569175154399e-01,5.996801550792931756e-01,3.145299750808926431e-01,2.410000000000005471e-01,7.000000000000561329e-03,5.720739319398039369e-01,5.617511379360115020e-01,3.667101269098233529e-01,2.410000000000005471e-01,9.000000000000341061e-03
9.908854403077013151e-01,5.124563511887599843e-01,7.073963447559565854e-01,3.075338333988222317e-01,2.500000000000000000e-01,6.999999999999673150e-03,5.261121407317986831e-01,6.675267697026501246e-01,3.490165913619288074e-01,2.500000000000000000e-01,8.000000000000007105e-03
9.890276327595570738e-01,5.603287144057500502e-01,5.985422262483679479e-01,3.038761414918470516e-01,2.399999999999993250e-01,6.999999999999673150e-03,5.745202667151453335e-01,5.614319334563702135e-01,3.578314727350301316e-01,2.399999999999993250e-01,8.000000000000007105e-03
9.906686182000224994e-01,5.698117289936390772e-01,5.468153740557073483e-01,3.248891999387900076e-01,2.519999999999997797e-01,7.999999999999118927e-03,5.865208509786423718e-01,5.079820808649478936e-01,3.716499742762268688e-01,2.509999999999994458e-01,7.999999999999118927e-03
9.887374159621374892e-01,5.526472990958112286e-01,6.063420019309706532e-01,3.058441154590170741e-01,2.239999999999993108e-01,6.999999999999673150e-03,5.683906791509504286e-01,5.680604449048400895e-01,3.560314831980471717e-01,2.239999999999993108e-01,8.999999999999452882e-03
9.903726174223215217e-01,5.544792174515411620e-01,5.361437366011985173e-01,3.161523532712333107e-01,2.599999999999997868e-01,8.000000000000007105e-03,5.689346591753297044e-01,5.005717084615375345e-01,3.628895017559695679e-01,2.589999999999994529e-01,8.000000000000007105e-03
9.896068715735792942e-01,5.630367305367063313e-01,6.012354882169691495e-01,3.277037526331580963e-01,2.449999999999992184e-01,6.999999999999673150e-03,5.787784147451531247e-01,5.669738688065858456e-01,3.757987456983334362e-01,2.439999999999997726e-01,6.999999999999673150e-03
9.923822089797049717e-01,5.318999612815883404e-01,6.593767998586334000e-01,3.367124702528282998e-01,2.590000000000003411e-01,8.000000000000007105e-03,5.463765925707382287e-01,6.222717941408381082e-01,3.764011926803708663e-01,2.590000000000003411e-01,9.000000000000341061e-03
9.929227417703786474e-01,5.479251610447268828e-01,6.129476128973907478e-01,3.436171876316566065e-01,2.900000000000000355e-01,8.000000000000007105e-03,5.623619800350811992e-01,5.662250309708839469e-01,3.838951960197192204e-01,2.900000000000000355e-01,1.000000000000067502e-02
9.916771594338262830e-01,5.751258618218874075e-01,5.165513134259201999e-01,3.298733970727264486e-01,2.439999999999997726e-01,7.000000000000561329e-03,5.888266365312794237e-01,4.791216446684634644e-01,3.798005219157229440e-01,2.430000000000003268e-01,8.000000000000007105e-03
9.926755893892935667e-01,5.345242469648322503e-01,6.627932334075692378e-01,3.318909066921409967e-01,2.479999999999993321e-01,6.999999999999673150e-03,5.458942826574227913e-01,6.274075402477042873e-01,3.694321211986315023e-01,2.479999999999993321e-01,8.000000000000007105e-03
9.912833587619818143e-01,5.522008652294501108e-01,5.553318640009018425e-01,3.113081661558575464e-01,2.469999999999998863e-01,6.999999999999673150e-03,5.659393113824702226e-01,5.170773480296759761e-01,3.537146644378925675e-01,2.469999999999998863e-01,6.999999999999673150e-03
9.929162921723050372e-01,5.344976380078638734e-01,6.913640929314791572e-01,3.452844247423897395e-01,2.759999999999998010e-01,7.999999999999118927e-03,5.499011576123281619e-01,6.481163389776175565e-01,3.803283892758586582e-01,2.759999999999998010e-01,9.999999999999786837e-03
9.892905187430665048e-01,5.602976883963300958e-01,5.658173533687016477e-01,3.086352620492766041e-01,2.519999999999997797e-01,6.999999999999673150e-03,5.742441740001212880e-01,5.319513212479821673e-01,3.575248819981728388e-01,2.519999999999997797e-01,8.999999999999452882e-03
9.879563733202764153e-01,5.667988445607295978e-01,4.713475972662075075e-01,3.023040680967876148e-01,2.389999999999998792e-01,8.000000000000007105e-03,5.840787615765851148e-01,4.328685975681756948e-01,3.601979534480276857e-01,2.389999999999998792e-01,9.999999999999786837e-03
9.925173414128816152e-01,5.526056907855835254e-01,5.916888151560404374e-01,3.361271904309675040e-01,2.650000000000005684e-01,8.000000000000007105e-03,5.671931383013179007e-01,5.573026764088739871e-01,3.766039639347576462e-01,2.640000000000002345e-01,9.000000000000341061e-03
9.896323344134149158e-01,5.502558656764444667e-01,5.941752110306565138e-01,3.007978052954973780e-01,2.530000000000001137e-01,8.000000000000007105e-03,5.637942385079963703e-01,5.573171070936930871e-01,3.502654793947286294e-01,2.530000000000001137e-01,8.000000000000007105e-03
9.899134142227508093e-01,5.630480939441476762e-01,5.790267914593850707e-01,3.135000672672055289e-01,2.300000000000004263e-01,6.999999999999673150e-03,5.784458515353680941e-01,5.460693378769698736e-01,3.646258401275502270e-01,2.290000000000000924e-01,8.000000000000007105e-03
9.940205473016290316e-01,5.612704142765048143e-01,4.923032186919714115e-01,3.209368165176866849e-01,2.580000000000000071e-01,8.000000000000007105e-03,5.739121805932051457e-01,4.670426322012334319e-01,3.632902481384857052e-01,2.570000000000005613e-01,8.000000000000007105e-03
9.915791881429790733e-01,5.578160263528612051e-01,5.795157425214741975e-01,3.450498661605440054e-01,2.750000000000003553e-01,9.000000000000341061e-03,5.728124236083110832e-01,5.382322089821667266e-01,3.877882349660522476e-01,2.750000000000003553e-01,1.200000000000045475e-02
9.906400204040892721e-01,5.461439891845366601e-01,6.108421310470814047e-01,3.189280498767775307e-01,2.540000000000004476e-01,7.000000000000561329e-03,5.602432583692429358e-01,5.798322332008293278e-01,3.636386876816135594e-01,2.540000000000004476e-01,9.000000000000341061e-03
9.871945730169200406e-01,5.640365316804122342e-01,6.316717842562094010e-01,2.777347775070934666e-01,2.190000000000003055e-01,6.999999999999673150e-03,5.786743211139075971e-01,5.944477025763861278e-01,3.368803021434251255e-01,2.179999999999999716e-01,8.000000000000007105e-03
9.934224058161134074e-01,5.479791559795935685e-01,6.645590966638605934e-01,3.412499478334839464e-01,2.880000000000002558e-01,8.000000000000007105e-03,5.606580012447162087e-01,6.259485661794237377e-01,3.800784333186071340e-01,2.869999999999999218e-01,8.000000000000007105e-03
9.932086937553038508e-01,5.328459518536107220e-01,6.510464049295926481e-01,3.278628223193889579e-01,2.869999999999999218e-01,8.000000000000007105e-03,5.454894331192929879e-01,6.208255254077900132e-01,3.648943335950601274e-01,2.869999999999999218e-01,9.000000000000341061e-03
9.932041416739623152e-01,5.802502123416534152e-01,4.548851893483463193e-01,3.178512593411805809e-01,2.530000000000001137e-01,8.000000000000007105e-03,5.948638466390235857e-01,4.259981322401217851e-01,3.645404440819262071e-01,2.530000000000001137e-01,8.000000000000007105e-03
9.908090288807273049e-01,5.651160857805116455e-01,5.791898849835832586e-01,3.148524946249905421e-01,2.429999999999994387e-01,8.000000000000007105e-03,5.790881162635659329e-01,5.442630125692838883e-01,3.622453884934890844e-01,2.429999999999994387e-01,8.000000000000007105e-03
9.939785329523291857e-01,5.786532205061035716e-01,5.385108215750276095e-01,3.317121071770275376e-01,2.350000000000003197e-01,7.000000000000561329e-03,5.900004575546541341e-01,5.074956203301798086e-01,3.739844076516386506e-01,2.330000000000005400e-01,7.000000000000561329e-03
9.944183360971305952e-01,5.684283858839986880e-01,5.896000392041621518e-01,3.541070315065437679e-01,2.600000000000006750e-01,7.000000000000561329e-03,5.807260418885077380e-01,5.598438099399308809e-01,3.924363655679249940e-01,2.610000000000001208e-01,9.000000000000341061e-03
9.319947360400356873e-01,5.803935408365960003e-01,1.981324659694528312e-01,1.780495856178749836e-01,2.699999999999995737e-01,1.099999999999923261e-02,5.851321655846735137e-01,1.947608293471768115e-01,3.760978706784702252e-01,2.659999999999991260e-01,2.099999999999990763e-02
8.818215829562036090e-01,4.686661936000440232e-01,2.871105146510831707e-01,1.851600687799353495e-01,2.560000000000002274e-01,6.999999999999673150e-03,4.556876509776616735e-01,3.062801336348219827e-01,4.049350088829324346e-01,2.510000000000003340e-01,1.900000000000012790e-02
8.592844464020539252e-01,4.095795206694182733e-01,3.380606536535040174e-01,2.023038511592512856e-01,2.589999999999994529e-01,8.000000000000007105e-03,3.912055609050923421e-01,3.722702609595314183e-01,4.256930509871758583e-01,2.539999999999995595e-01,1.899999999999923972e-02
9.324190569706294340e-01,5.102512313926707010e-01,3.469559110493026788e-01,1.694373922346830152e-01,2.259999999999999787e-01,9.999999999999786837e-03,5.008017583646540150e-01,3.572101766234242470e-01,3.521173999756871953e-01,2.220000000000004192e-01,1.700000000000034817e-02
9.341868196471909691e-01,5.442107827063260572e-01,1.878161518346481706e-01,1.977958311204528197e-01,2.729999999999996874e-01,8.999999999999452882e-03,5.452429325372190050e-01,1.738719371907787858e-01,3.876290229189834902e-01,2.690000000000001279e-01,1.799999999999979394e-02
8.767239274209839284e-01,4.516311453091368944e-01,3.732909193038463913e-01,2.337468699574028752e-01,2.540000000000004476e-01,8.000000000000007105e-03,4.382131804282029530e-01,4.105582768745209554e-01,4.910532301299803670e-01,2.490000000000005542e-01,1.900000000000012790e-02
9.061978353969121214e-01,4.671479065452535107e-01,3.355600573463928260e-01,1.666450656064669966e-01,2.469999999999998863e-01,8.000000000000007105e-03,4.518403209828331102e-01,3.509271111166502588e-01,3.666198243105228682e-01,2.439999999999997726e-01,1.900000000000012790e-02
8.996191149011362187e-01,4.740349386994978098e-01,3.329572022403086140e-01,2.158587015007052134e-01,2.459999999999995524e-01,8.000000000000007105e-03,4.635594302313143511e-01,3.478918056956205596e-01,4.376077163029253314e-01,2.419999999999999929e-01,1.799999999999979394e-02
9.066830527337247370e-01,5.037556367107210997e-01,3.225757547052550689e-01,1.743340055978136738e-01,2.359999999999997655e-01,8.000000000000007105e-03,4.914037788663908612e-01,3.435960015374756038e-01,3.798093651726537345e-01,2.309999999999998721e-01,1.900000000000012790e-02
8.892274135006644764e-01,4.774747310915456455e-01,3.129357650137353231e-01,1.628581882982231832e-01,2.519999999999997797e-01,9.000000000000341061e-03,4.626789660148372119e-01,3.305823113935712487e-01,3.696748685276326496e-01,2.469999999999998863e-01,2.099999999999990763e-02
9.156413101478159122e-01,4.911819200456187806e-01,3.056549415333743025e-01,1.767804559101355255e-01,2.539999999999995595e-01,9.999999999999786837e-03,4.830293715910179420e-01,3.147585929560778872e-01,3.682960043477087053e-01,2.500000000000000000e-01,1.799999999999979394e-02
8.966420069889090572e-01,4.463809155498833503e-01,3.400720769576746072e-01,1.694339657510465225e-01,2.380000000000004334e-01,8.000000000000007105e-03,4.238172042793529881e-01,3.683927996495121038e-01,3.853938119915180094e-01,2.339999999999999858e-01,1.900000000000012790e-02
9.366698854852970602e-01,5.313517119166251135e-01,2.357742310413043219e-01,1.799443528882953558e-01,2.580000000000000071e-01,9.999999999999786837e-03,5.304621760608664305e-01,2.354590918004203226e-01,3.631918479957262358e-01,2.549999999999998934e-01,1.900000000000012790e-02
9.447463787089452891e-01,6.094545741480748013e-01,1.708756452238846535e-01,2.119771326033059733e-01,2.440000000000006608e-01,8.000000000000007105e-03,6.164411058492743622e-01,1.491226849661871634e-01,4.077901408106092696e-01,2.400000000000002132e-01,1.600000000000001421e-02
