1.000000000000000021e-03	1.048600500000000046e+00	-5.145048499999999692e+00	9.098865000000000691e+01	1.270139999999999873e+03
2.000000000000000042e-03	1.043927500000000119e+00	-8.540805000000000646e+00	7.894129999999999825e+01	1.268115000000000009e+03
3.000000000000000062e-03	1.041397499999999976e+00	-6.969250000000000611e+00	8.023359999999999559e+01	1.266695000000000164e+03
4.000000000000000083e-03	1.041220500000000104e+00	-4.371649999999999814e+00	8.581620000000000914e+01	1.266380000000000109e+03
5.000000000000000104e-03	1.041765999999999970e+00	-2.964520000000000266e+00	8.890855000000000530e+01	1.266559999999999945e+03
6.000000000000000125e-03	1.041971500000000050e+00	-2.667850000000000055e+00	8.878159999999999741e+01	1.266670000000000073e+03
7.000000000000000146e-03	1.041690999999999923e+00	-2.880944999999999645e+00	8.707304999999999495e+01	1.266539999999999964e+03
8.000000000000000167e-03	1.041031999999999957e+00	-3.185489999999999711e+00	8.488954999999999984e+01	1.266235000000000127e+03
9.000000000000001055e-03	1.040227500000000083e+00	-3.032045000000000101e+00	8.329370000000000118e+01	1.265869999999999891e+03
1.000000000000000194e-02	1.039680000000000160e+00	-1.913870000000000182e+00	8.336465000000001169e+01	1.265615000000000009e+03
1.099999999999999936e-02	1.039739500000000039e+00	2.021279999999999744e-01	8.532235000000000014e+01	1.265619999999999891e+03
1.200000000000000025e-02	1.040443999999999924e+00	2.804660000000000153e+00	8.819695000000000107e+01	1.265920000000000073e+03
1.300000000000000114e-02	1.041459499999999982e+00	5.162485000000000213e+00	9.045510000000000161e+01	1.266365000000000009e+03
1.400000000000000203e-02	1.042286000000000046e+00	6.733235000000000525e+00	9.094299999999999784e+01	1.266730000000000018e+03
1.499999999999999944e-02	1.042538500000000035e+00	7.383935000000000137e+00	8.943655000000001110e+01	1.266829999999999927e+03
1.600000000000000033e-02	1.042105000000000059e+00	7.357920000000000016e+00	8.657435000000000969e+01	1.266599999999999909e+03
1.700000000000000122e-02	1.041131000000000029e+00	7.085275000000000212e+00	8.339154999999999518e+01	1.266110000000000127e+03
1.800000000000000211e-02	1.039927500000000116e+00	6.970995000000000275e+00	8.080799999999999272e+01	1.265500000000000000e+03
1.900000000000000300e-02	1.038798499999999958e+00	7.249615000000000364e+00	7.930525000000000091e+01	1.264914999999999964e+03
2.000000000000000042e-02	1.037951000000000068e+00	7.934314999999999785e+00	7.885020000000000095e+01	1.264465000000000146e+03
2.100000000000000130e-02	1.037427500000000169e+00	8.849999999999999645e+00	7.901140000000000896e+01	1.264170000000000073e+03
2.200000000000000219e-02	1.037125999999999992e+00	9.720715000000000217e+00	7.917834999999999468e+01	1.263985000000000127e+03
2.299999999999999961e-02	1.036862500000000020e+00	1.027383999999999986e+01	7.879120000000000346e+01	1.263815000000000055e+03
2.400000000000000050e-02	1.036437499999999901e+00	1.032590499999999878e+01	7.750894999999999868e+01	1.263574999999999818e+03
2.500000000000000139e-02	1.035706999999999933e+00	9.828030000000000044e+00	7.527960000000000207e+01	1.263184999999999945e+03
2.600000000000000228e-02	1.034612000000000087e+00	8.867945000000000633e+00	7.231485000000000696e+01	1.262630000000000109e+03
2.700000000000000316e-02	1.033205499999999999e+00	7.637505000000000877e+00	6.900325000000000841e+01	1.261914999999999964e+03
2.800000000000000058e-02	1.031600499999999920e+00	6.381850000000000023e+00	6.580089999999999861e+01	1.261114999999999782e+03
2.900000000000000147e-02	1.029971999999999888e+00	5.343714999999999549e+00	6.313064999999999571e+01	1.260295000000000073e+03
3.000000000000000236e-02	1.028487499999999999e+00	4.714864999999999640e+00	6.130579999999999785e+01	1.259554999999999836e+03
3.099999999999999978e-02	1.027295000000000069e+00	4.602570000000000050e+00	6.048704999999999643e+01	1.258954999999999927e+03
3.200000000000000067e-02	1.026492500000000030e+00	5.018349999999999866e+00	6.067629999999999768e+01	1.258550000000000182e+03
3.300000000000000155e-02	1.026119999999999921e+00	5.889660000000000117e+00	6.174539999999999651e+01	1.258360000000000127e+03
3.400000000000000244e-02	1.026169499999999957e+00	7.089330000000000354e+00	6.348985000000000412e+01	1.258380000000000109e+03
3.500000000000000333e-02	1.026580999999999966e+00	8.472090000000001453e+00	6.568925000000000125e+01	1.258590000000000146e+03
3.600000000000000422e-02	1.027291500000000024e+00	9.907080000000000553e+00	6.815659999999999741e+01	1.258954999999999927e+03
3.700000000000000511e-02	1.028231000000000117e+00	1.129870000000000019e+01	7.076515000000000555e+01	1.259444999999999936e+03
3.799999999999999906e-02	1.029351999999999823e+00	1.259360000000000035e+01	7.345089999999999009e+01	1.260035000000000082e+03
3.899999999999999994e-02	1.030606499999999981e+00	1.377670000000000172e+01	7.619944999999999879e+01	1.260700000000000045e+03
4.000000000000000083e-02	1.031985999999999848e+00	1.485985000000000156e+01	7.902414999999999168e+01	1.261434999999999945e+03
4.100000000000000172e-02	1.033474500000000074e+00	1.586810000000000187e+01	8.194525000000000148e+01	1.262230000000000018e+03
4.200000000000000261e-02	1.035066500000000111e+00	1.682645000000000124e+01	8.497249999999999659e+01	1.263074999999999818e+03
4.300000000000000350e-02	1.036758499999999916e+00	1.774980000000000047e+01	8.809405000000000996e+01	1.263980000000000018e+03
4.400000000000000439e-02	1.038540999999999936e+00	1.863674999999999926e+01	9.127119999999999322e+01	1.264924999999999955e+03
4.499999999999999833e-02	1.040382000000000140e+00	1.946845000000000070e+01	9.443950000000000955e+01	1.265900000000000091e+03
4.599999999999999922e-02	1.042248999999999981e+00	2.021239999999999881e+01	9.751569999999999538e+01	1.266884999999999991e+03
4.700000000000000011e-02	1.044103500000000073e+00	2.082904999999999873e+01	1.004097000000000008e+02	1.267860000000000127e+03
4.800000000000000100e-02	1.045904500000000015e+00	2.128040000000000020e+01	1.030354999999999990e+02	1.268805000000000064e+03
4.900000000000000189e-02	1.047597499999999959e+00	2.153755000000000308e+01	1.053259999999999934e+02	1.269695000000000164e+03
5.000000000000000278e-02	1.049153999999999920e+00	2.158630000000000138e+01	1.072379999999999995e+02	1.270509999999999991e+03
5.100000000000000366e-02	1.050536499999999984e+00	2.142924999999999969e+01	1.087574999999999932e+02	1.271240000000000009e+03
5.200000000000000455e-02	1.051727999999999996e+00	2.108525000000000205e+01	1.098960000000000008e+02	1.271865000000000009e+03
5.300000000000000544e-02	1.052723999999999993e+00	2.058630000000000138e+01	1.106894999999999953e+02	1.272394999999999982e+03
5.399999999999999939e-02	1.053529500000000008e+00	1.997295000000000087e+01	1.111894999999999953e+02	1.272820000000000164e+03
5.500000000000000028e-02	1.054157000000000011e+00	1.928954999999999842e+01	1.114560000000000031e+02	1.273154999999999973e+03
5.600000000000000117e-02	1.054629500000000109e+00	1.857965000000000089e+01	1.115550000000000068e+02	1.273404999999999973e+03
5.700000000000000205e-02	1.054971000000000103e+00	1.788269999999999982e+01	1.115494999999999948e+02	1.273579999999999927e+03
5.800000000000000294e-02	1.055207999999999924e+00	1.723100000000000165e+01	1.114989999999999952e+02	1.273704999999999927e+03
5.900000000000000383e-02	1.055372500000000047e+00	1.664954999999999785e+01	1.114549999999999983e+02	1.273789999999999964e+03
6.000000000000000472e-02	1.055493000000000015e+00	1.615525000000000233e+01	1.114604999999999961e+02	1.273845000000000027e+03
6.099999999999999867e-02	1.055590999999999946e+00	1.575760000000000005e+01	1.115494999999999948e+02	1.273894999999999982e+03
6.199999999999999956e-02	1.055693500000000062e+00	1.546010000000000062e+01	1.117494999999999976e+02	1.273940000000000055e+03
6.300000000000000044e-02	1.055819999999999981e+00	1.526084999999999958e+01	1.120769999999999982e+02	1.274000000000000000e+03
6.400000000000000133e-02	1.055984000000000034e+00	1.515324999999999989e+01	1.125395000000000039e+02	1.274079999999999927e+03
6.500000000000000222e-02	1.056201999999999863e+00	1.512734999999999985e+01	1.131370000000000005e+02	1.274184999999999945e+03
6.600000000000000311e-02	1.056476999999999888e+00	1.516965000000000074e+01	1.138609999999999900e+02	1.274329999999999927e+03
6.700000000000000400e-02	1.056816500000000048e+00	1.526429999999999865e+01	1.146940000000000026e+02	1.274505000000000109e+03
6.800000000000000488e-02	1.057215000000000016e+00	1.539360000000000106e+01	1.156134999999999877e+02	1.274710000000000036e+03
6.900000000000000577e-02	1.057665000000000077e+00	1.553880000000000017e+01	1.165900000000000034e+02	1.274945000000000164e+03
7.000000000000000666e-02	1.058162000000000047e+00	1.568130000000000024e+01	1.175914999999999964e+02	1.275210000000000036e+03
7.100000000000000755e-02	1.058691000000000049e+00	1.580359999999999943e+01	1.185865000000000009e+02	1.275485000000000127e+03
7.200000000000000844e-02	1.059235499999999996e+00	1.589045000000000130e+01	1.195439999999999969e+02	1.275769999999999982e+03
7.300000000000000933e-02	1.059778500000000179e+00	1.592950000000000088e+01	1.204354999999999905e+02	1.276059999999999945e+03
7.399999999999999634e-02	1.060313499999999909e+00	1.591144999999999854e+01	1.212374999999999972e+02	1.276335000000000036e+03
7.499999999999999722e-02	1.060813999999999924e+00	1.583094999999999963e+01	1.219309999999999974e+02	1.276605000000000018e+03
7.599999999999999811e-02	1.061278500000000014e+00	1.568554999999999922e+01	1.225019999999999953e+02	1.276849999999999909e+03
7.699999999999999900e-02	1.061687000000000047e+00	1.547615000000000052e+01	1.229414999999999907e+02	1.277069999999999936e+03
7.799999999999999989e-02	1.062035499999999910e+00	1.520594999999999963e+01	1.232450000000000045e+02	1.277255000000000109e+03
7.900000000000000078e-02	1.062320999999999849e+00	1.488064999999999927e+01	1.234124999999999943e+02	1.277404999999999973e+03
8.000000000000000167e-02	1.062530500000000044e+00	1.450750000000000028e+01	1.234489999999999981e+02	1.277514999999999873e+03
8.100000000000000255e-02	1.062669000000000086e+00	1.409540000000000148e+01	1.233625000000000114e+02	1.277595000000000027e+03
8.200000000000000344e-02	1.062736000000000125e+00	1.365429999999999922e+01	1.231655000000000086e+02	1.277630000000000109e+03
8.300000000000000433e-02	1.062738500000000030e+00	1.319494999999999862e+01	1.228735000000000070e+02	1.277630000000000109e+03
8.400000000000000522e-02	1.062673499999999827e+00	1.272889999999999944e+01	1.225055000000000121e+02	1.277595000000000027e+03
