1.000000000000000021e-03	6.373215000000000963e-01	-1.512754999999999850e+00	9.813254999999999484e+01	7.054825000000000728e+02
2.000000000000000042e-03	6.359595000000000109e-01	-4.109709999999999752e+00	9.368895000000000550e+01	7.050254999999999654e+02
3.000000000000000062e-03	6.345560000000000089e-01	-4.853424999999999656e+00	9.228244999999999720e+01	7.044710000000000036e+02
4.000000000000000083e-03	6.335330000000000128e-01	-4.446519999999999584e+00	9.278575000000000728e+01	7.040180000000000291e+02
5.000000000000000104e-03	6.329770000000000119e-01	-3.505230000000000068e+00	9.408105000000000473e+01	7.037294999999999163e+02
6.000000000000000125e-03	6.328074999999999672e-01	-2.500700000000000145e+00	9.536145000000000493e+01	7.035934999999999491e+02
7.000000000000000146e-03	6.328564999999999330e-01	-1.716654999999999820e+00	9.614105000000000700e+01	7.035560000000000400e+02
8.000000000000000167e-03	6.329529999999999879e-01	-1.230529999999999902e+00	9.628509999999999991e+01	7.035499999999999545e+02
9.000000000000001055e-03	6.329825000000000035e-01	-9.818729999999999958e-01	9.590879999999999939e+01	7.035260000000000673e+02
1.000000000000000194e-02	6.328939999999999566e-01	-8.659959999999999880e-01	9.521989999999999554e+01	7.034550000000000409e+02
1.099999999999999936e-02	6.326810000000000489e-01	-7.923004999999999631e-01	9.440540000000000020e+01	7.033279999999999745e+02
1.200000000000000025e-02	6.323609999999999509e-01	-6.963799999999999990e-01	9.359489999999999554e+01	7.031499999999999773e+02
1.300000000000000114e-02	6.319589999999999375e-01	-5.288269999999999360e-01	9.287180000000000746e+01	7.029329999999999927e+02
1.400000000000000203e-02	6.315085000000000282e-01	-2.457199999999999385e-01	9.229229999999999734e+01	7.026945000000000618e+02
1.499999999999999944e-02	6.310459999999999958e-01	1.896400000000000308e-01	9.189230000000000587e+01	7.024515000000000100e+02
1.600000000000000033e-02	6.306085000000000163e-01	7.980990000000001139e-01	9.168295000000000528e+01	7.022205000000000155e+02
1.700000000000000122e-02	6.302265000000000228e-01	1.577323499999999878e+00	9.164555000000000007e+01	7.020144999999999982e+02
1.800000000000000211e-02	6.299179999999999779e-01	2.500980000000000203e+00	9.173359999999999559e+01	7.018399999999999181e+02
1.900000000000000300e-02	6.296885000000000954e-01	3.524445000000000050e+00	9.188245000000000573e+01	7.016990000000000691e+02
2.000000000000000042e-02	6.295279999999999765e-01	4.594324999999999548e+00	9.202315000000000111e+01	7.015854999999999109e+02
