1.000000000000000021e-03	3.161175000000000068e+00	-6.109100000000000641e-02	1.000656500000000051e+02	5.812395000000000209e+02
2.000000000000000042e-03	3.154035000000000366e+00	-1.467637500000000150e+00	9.877969999999999118e+01	5.807939999999999827e+02
3.000000000000000062e-03	3.147254999999999914e+00	-1.868006499999999903e+00	9.767660000000000764e+01	5.803550000000000182e+02
4.000000000000000083e-03	3.142974999999999852e+00	-1.214088499999999904e+00	9.723144999999999527e+01	5.800699999999999363e+02
5.000000000000000104e-03	3.140519999999999978e+00	-6.722250000000001835e-02	9.715805000000000291e+01	5.799030000000000200e+02
6.000000000000000125e-03	3.138560000000000016e+00	1.121845500000000051e+00	9.712954999999999472e+01	5.797719999999999345e+02
7.000000000000000146e-03	3.136019999999999808e+00	2.100470000000000059e+00	9.696535000000000082e+01	5.796075000000000728e+02
8.000000000000000167e-03	3.132530000000000037e+00	2.788899999999999935e+00	9.664645000000000152e+01	5.793840000000000146e+02
9.000000000000001055e-03	3.128549999999999720e+00	3.217354999999999965e+00	9.627315000000000111e+01	5.791299999999999955e+02
1.000000000000000194e-02	3.124950000000000117e+00	3.429554999999999687e+00	9.597540000000000759e+01	5.789000000000000909e+02
1.099999999999999936e-02	3.122370000000000090e+00	3.403249999999999886e+00	9.581589999999999918e+01	5.787370000000000800e+02
1.200000000000000025e-02	3.120835000000000026e+00	3.042704999999999771e+00	9.574385000000000900e+01	5.786414999999999509e+02
1.300000000000000114e-02	3.119685000000000041e+00	2.248874999999999957e+00	9.562845000000000084e+01	5.785729999999999791e+02
1.400000000000000203e-02	3.118090000000000028e+00	1.015882500000000022e+00	9.534515000000000384e+01	5.784774999999999636e+02
1.499999999999999944e-02	3.115495000000000125e+00	-5.128184999999999549e-01	9.485360000000000014e+01	5.783174999999999955e+02
1.600000000000000033e-02	3.111995000000000289e+00	-2.063058999999999976e+00	9.422280000000000655e+01	5.780964999999999918e+02
1.700000000000000122e-02	3.108225000000000016e+00	-3.313055000000000305e+00	9.359505000000000052e+01	5.778544999999999163e+02
1.800000000000000211e-02	3.105010000000000048e+00	-3.999709999999999877e+00	9.311350000000000193e+01	5.776449999999999818e+02
1.900000000000000300e-02	3.102929999999999744e+00	-3.997889999999999944e+00	9.285335000000000605e+01	5.775049999999999955e+02
2.000000000000000042e-02	3.102020000000000000e+00	-3.338359999999999772e+00	9.279204999999998904e+01	5.774390000000000782e+02
2.100000000000000130e-02	3.101795000000000080e+00	-2.163700000000000401e+00	9.282929999999998927e+01	5.774165000000000418e+02
2.200000000000000219e-02	3.101505000000000400e+00	-6.523700000000000054e-01	9.284004999999999086e+01	5.773914999999999509e+02
