1.000000000000000021e-03	2.959424999999999972e-01	6.182850000000000151e-03	1.070215000000000032e+02	6.439359999999999218e+02
2.000000000000000042e-03	2.959364999999999912e-01	3.839615000000000215e-03	1.070235000000000127e+02	6.439320000000000164e+02
3.000000000000000062e-03	2.959330000000000016e-01	7.420300000000001200e-03	1.070264999999999986e+02	6.439279999999999973e+02
4.000000000000000083e-03	2.959390000000000076e-01	1.904475500000000002e-02	1.070314999999999941e+02	6.439279999999999973e+02
5.000000000000000104e-03	2.959525000000000072e-01	3.542173000000000543e-02	1.070395000000000039e+02	6.439345000000000709e+02
6.000000000000000125e-03	2.959694999999999965e-01	4.716065000000000534e-02	1.070464999999999947e+02	6.439465000000000146e+02
7.000000000000000146e-03	2.959844999999999837e-01	4.658950000000000591e-02	1.070490000000000066e+02	6.439615000000000009e+02
8.000000000000000167e-03	2.959959999999999813e-01	3.305709999999999205e-02	1.070420000000000016e+02	6.439780000000000655e+02
9.000000000000001055e-03	2.960055000000000325e-01	1.170550000000000757e-02	1.070264999999999986e+02	6.439950000000000045e+02
1.000000000000000194e-02	2.960150000000000281e-01	-1.091999999999999915e-02	1.070039999999999907e+02	6.440119999999999436e+02
1.099999999999999936e-02	2.960260000000000113e-01	-3.031265000000000348e-02	1.069745000000000061e+02	6.440289999999999964e+02
1.200000000000000025e-02	2.960389999999999966e-01	-4.508064999999999989e-02	1.069385000000000048e+02	6.440454999999999472e+02
1.300000000000000114e-02	2.960510000000000086e-01	-5.631895000000000651e-02	1.068949999999999960e+02	6.440599999999999454e+02
1.400000000000000203e-02	2.960594999999999755e-01	-6.637124999999999275e-02	1.068410000000000082e+02	6.440710000000000264e+02
1.499999999999999944e-02	2.960625000000000062e-01	-7.768259999999999055e-02	1.067750000000000057e+02	6.440760000000000218e+02
1.600000000000000033e-02	2.960565000000000002e-01	-9.203150000000001607e-02	1.066935000000000002e+02	6.440729999999999791e+02
1.700000000000000122e-02	2.960409999999999986e-01	-1.102069999999999994e-01	1.065935000000000059e+02	6.440594999999999573e+02
1.800000000000000211e-02	2.960134999999999850e-01	-1.320454999999999823e-01	1.064735000000000014e+02	6.440339999999999918e+02
1.900000000000000300e-02	2.959740000000000149e-01	-1.566775000000000251e-01	1.063319999999999936e+02	6.439954999999999927e+02
2.000000000000000042e-02	2.959209999999999896e-01	-1.828149999999999498e-01	1.061680000000000064e+02	6.439424999999999955e+02
2.100000000000000130e-02	2.958554999999999935e-01	-2.089349999999999818e-01	1.059799999999999898e+02	6.438740000000000236e+02
2.200000000000000219e-02	2.957764999999999977e-01	-2.333549999999999791e-01	1.057684999999999889e+02	6.437889999999999873e+02
2.299999999999999961e-02	2.956830000000000291e-01	-2.542150000000000798e-01	1.055335000000000036e+02	6.436865000000000236e+02
2.400000000000000050e-02	2.955765000000000198e-01	-2.694099999999999273e-01	1.052754999999999939e+02	6.435670000000000073e+02
2.500000000000000139e-02	2.954569999999999697e-01	-2.766049999999999898e-01	1.049945000000000022e+02	6.434294999999999618e+02
2.600000000000000228e-02	2.953239999999999754e-01	-2.732099999999999529e-01	1.046924999999999955e+02	6.432735000000000127e+02
2.700000000000000316e-02	2.951794999999999836e-01	-2.564950000000001396e-01	1.043714999999999975e+02	6.431009999999999991e+02
2.800000000000000058e-02	2.950240000000000085e-01	-2.236799999999998789e-01	1.040324999999999989e+02	6.429120000000000346e+02
2.900000000000000147e-02	2.948585000000000234e-01	-1.720899999999998542e-01	1.036779999999999973e+02	6.427060000000000173e+02
3.000000000000000236e-02	2.946840000000000015e-01	-9.923999999999999488e-02	1.033104999999999905e+02	6.424864999999999782e+02
3.099999999999999978e-02	2.945014999999999716e-01	-3.000000000000113687e-03	1.029314999999999998e+02	6.422525000000000546e+02
3.200000000000000067e-02	2.943124999999999769e-01	1.183799999999997077e-01	1.025444999999999993e+02	6.420054999999999836e+02
3.300000000000000155e-02	2.941179999999999906e-01	2.661549999999999194e-01	1.021510000000000105e+02	6.417474999999999454e+02
3.400000000000000244e-02	2.939180000000000126e-01	4.410899999999999821e-01	1.017530000000000001e+02	6.414784999999999400e+02
3.500000000000000333e-02	2.937135000000000162e-01	6.434400000000000119e-01	1.013520000000000039e+02	6.412010000000000218e+02
3.600000000000000422e-02	2.935039999999999871e-01	8.729800000000000892e-01	1.009500000000000028e+02	6.409155000000000655e+02
3.700000000000000511e-02	2.932914999999999828e-01	1.129045000000000076e+00	1.005483499999999992e+02	6.406224999999999454e+02
3.799999999999999906e-02	2.930755000000000443e-01	1.410579999999999945e+00	1.001470500000000072e+02	6.403234999999999673e+02
3.899999999999999994e-02	2.928560000000000052e-01	1.716235000000000177e+00	9.974734999999999729e+01	6.400184999999999036e+02
4.000000000000000083e-02	2.926334999999999908e-01	2.044410000000000505e+00	9.934985000000000355e+01	6.397090000000000600e+02
4.100000000000000172e-02	2.924070000000000280e-01	2.393335000000000434e+00	9.895430000000000348e+01	6.393954999999999700e+02
